true_value,optimal_value,episode_reward_mean,episode_reward_max,episode_reward_min,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id
-571.1875610351562,26.643144607543945,-500.9907240434126,0.0,-1328.90380859375,False,,,1,783407ed4edd4afca3ef2ad458934fe0,2021-06-07_11-51-16,1623077476,6.562989950180054,6.562989950180054,43265,LOGGI004112,192.168.15.44,6.562989950180054,0,1,67d8a_00282
-560.7861938476562,26.643144607543945,-613.2679334368024,0.0,-1580.1883544921875,False,,,2,783407ed4edd4afca3ef2ad458934fe0,2021-06-07_11-51-16,1623077476,0.21593785285949707,6.778927803039551,43265,LOGGI004112,192.168.15.44,6.778927803039551,0,2,67d8a_00282
-551.0147705078125,26.643144607543945,-636.4993579003119,0.0,-1944.5341796875,False,,,3,783407ed4edd4afca3ef2ad458934fe0,2021-06-07_11-51-16,1623077476,0.21160316467285156,6.990530967712402,43265,LOGGI004112,192.168.15.44,6.990530967712402,0,3,67d8a_00282
-541.3870239257812,26.643144607543945,-592.5226289702625,0.0,-1944.5341796875,False,,,4,783407ed4edd4afca3ef2ad458934fe0,2021-06-07_11-51-16,1623077476,0.2015836238861084,7.192114591598511,43265,LOGGI004112,192.168.15.44,7.192114591598511,0,4,67d8a_00282
-532.6454467773438,26.643144607543945,-573.3214678296856,0.0,-1944.5341796875,False,,,5,783407ed4edd4afca3ef2ad458934fe0,2021-06-07_11-51-17,1623077477,0.18549776077270508,7.377612352371216,43265,LOGGI004112,192.168.15.44,7.377612352371216,0,5,67d8a_00282
-523.8123779296875,26.643144607543945,-648.5819850984167,0.0,-3324.72802734375,False,,,6,783407ed4edd4afca3ef2ad458934fe0,2021-06-07_11-51-17,1623077477,0.19212746620178223,7.569739818572998,43265,LOGGI004112,192.168.15.44,7.569739818572998,0,6,67d8a_00282
-515.1463012695312,26.643144607543945,-647.3405119130309,0.0,-3324.72802734375,False,,,7,783407ed4edd4afca3ef2ad458934fe0,2021-06-07_11-51-17,1623077477,0.2268681526184082,7.796607971191406,43265,LOGGI004112,192.168.15.44,7.796607971191406,0,7,67d8a_00282
-506.8189697265625,26.643144607543945,-644.5984093936873,0.0,-3324.72802734375,False,,,8,783407ed4edd4afca3ef2ad458934fe0,2021-06-07_11-51-17,1623077477,0.2399153709411621,8.036523342132568,43265,LOGGI004112,192.168.15.44,8.036523342132568,0,8,67d8a_00282
-500.0186767578125,26.643144607543945,-620.150134411487,0.0,-3324.72802734375,False,,,9,783407ed4edd4afca3ef2ad458934fe0,2021-06-07_11-51-18,1623077478,0.2955620288848877,8.332085371017456,43265,LOGGI004112,192.168.15.44,8.332085371017456,0,9,67d8a_00282
-493.1539001464844,26.643144607543945,-594.4841240692139,-73.69395446777344,-3324.72802734375,False,,,10,783407ed4edd4afca3ef2ad458934fe0,2021-06-07_11-51-18,1623077478,0.3341701030731201,8.666255474090576,43265,LOGGI004112,192.168.15.44,8.666255474090576,0,10,67d8a_00282
-485.4428405761719,26.643144607543945,-593.6205828094483,-73.69395446777344,-3324.72802734375,False,,,11,783407ed4edd4afca3ef2ad458934fe0,2021-06-07_11-51-18,1623077478,0.22995758056640625,8.896213054656982,43265,LOGGI004112,192.168.15.44,8.896213054656982,0,11,67d8a_00282
-478.7422180175781,26.643144607543945,-551.5271059417724,-73.69395446777344,-3324.72802734375,False,,,12,783407ed4edd4afca3ef2ad458934fe0,2021-06-07_11-51-18,1623077478,0.21363210678100586,9.109845161437988,43265,LOGGI004112,192.168.15.44,9.109845161437988,0,12,67d8a_00282
