true_value,optimal_value,episode_reward_mean,episode_reward_max,episode_reward_min,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id
-388.5894470214844,66.27590942382812,-355.8586439652876,0.0,-728.0474243164062,False,,,1,c7c99143fb574af49be54e23f633308a,2021-06-07_10-29-36,1623072576,5.8880603313446045,5.8880603313446045,23816,LOGGI004112,192.168.15.44,5.8880603313446045,0,1,67d8a_00124
-384.63787841796875,66.27590942382812,-432.813481648763,0.0,-1578.6837158203125,False,,,2,c7c99143fb574af49be54e23f633308a,2021-06-07_10-29-36,1623072576,0.1899421215057373,6.078002452850342,23816,LOGGI004112,192.168.15.44,6.078002452850342,0,2,67d8a_00124
-380.8740539550781,66.27590942382812,-411.3385068831905,0.0,-1578.6837158203125,False,,,3,c7c99143fb574af49be54e23f633308a,2021-06-07_10-29-36,1623072576,0.23621487617492676,6.3142173290252686,23816,LOGGI004112,192.168.15.44,6.3142173290252686,0,3,67d8a_00124
-377.8101806640625,66.27590942382812,-376.5490071366473,0.0,-1578.6837158203125,False,,,4,c7c99143fb574af49be54e23f633308a,2021-06-07_10-29-36,1623072576,0.18728876113891602,6.501506090164185,23816,LOGGI004112,192.168.15.44,6.501506090164185,0,4,67d8a_00124
-374.23614501953125,66.27590942382812,-386.1878527473001,0.0,-1578.6837158203125,False,,,5,c7c99143fb574af49be54e23f633308a,2021-06-07_10-29-36,1623072576,0.18104290962219238,6.682548999786377,23816,LOGGI004112,192.168.15.44,6.682548999786377,0,5,67d8a_00124
-371.3007507324219,66.27590942382812,-366.057777029569,0.0,-1578.6837158203125,False,,,6,c7c99143fb574af49be54e23f633308a,2021-06-07_10-29-37,1623072577,0.18797683715820312,6.87052583694458,23816,LOGGI004112,192.168.15.44,6.87052583694458,0,6,67d8a_00124
-367.829833984375,66.27590942382812,-390.0973525786064,0.0,-1578.6837158203125,False,,,7,c7c99143fb574af49be54e23f633308a,2021-06-07_10-29-37,1623072577,0.14059925079345703,7.011125087738037,23816,LOGGI004112,192.168.15.44,7.011125087738037,0,7,67d8a_00124
-364.49676513671875,66.27590942382812,-387.13181954843026,0.0,-1578.6837158203125,False,,,8,c7c99143fb574af49be54e23f633308a,2021-06-07_10-29-37,1623072577,0.14375972747802734,7.1548848152160645,23816,LOGGI004112,192.168.15.44,7.1548848152160645,0,8,67d8a_00124
-361.3352355957031,66.27590942382812,-382.3027578500601,0.0,-1578.6837158203125,False,,,9,c7c99143fb574af49be54e23f633308a,2021-06-07_10-29-37,1623072577,0.1520087718963623,7.306893587112427,23816,LOGGI004112,192.168.15.44,7.306893587112427,0,9,67d8a_00124
-358.2478942871094,66.27590942382812,-385.4131448364258,-112.72978210449219,-1578.6837158203125,False,,,10,c7c99143fb574af49be54e23f633308a,2021-06-07_10-29-37,1623072577,0.17283844947814941,7.479732036590576,23816,LOGGI004112,192.168.15.44,7.479732036590576,0,10,67d8a_00124
-355.1335754394531,66.27590942382812,-391.3356289672852,-112.72978210449219,-1578.6837158203125,False,,,11,c7c99143fb574af49be54e23f633308a,2021-06-07_10-29-37,1623072577,0.18403220176696777,7.663764238357544,23816,LOGGI004112,192.168.15.44,7.663764238357544,0,11,67d8a_00124
