true_value,optimal_value,episode_reward_mean,episode_reward_max,episode_reward_min,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id
-112.65209197998047,26.643144607543945,-99.89151590520686,0.0,-143.72914123535156,False,,,1,4ae322a53aad4234b1759426cd8d002c,2021-06-07_09-45-25,1623069925,6.499386310577393,6.499386310577393,12530,LOGGI004112,192.168.15.44,6.499386310577393,0,1,67d8a_00042
-112.3118667602539,26.643144607543945,-105.1197874886649,0.0,-182.18121337890625,False,,,2,4ae322a53aad4234b1759426cd8d002c,2021-06-07_09-45-25,1623069925,0.3356328010559082,6.835019111633301,12530,LOGGI004112,192.168.15.44,6.835019111633301,0,2,67d8a_00042
-111.97451782226562,26.643144607543945,-103.76655049477854,0.0,-182.18121337890625,False,,,3,4ae322a53aad4234b1759426cd8d002c,2021-06-07_09-45-25,1623069925,0.20128321647644043,7.036302328109741,12530,LOGGI004112,192.168.15.44,7.036302328109741,0,3,67d8a_00042
-111.63021087646484,26.643144607543945,-104.27892964060713,0.0,-200.1884307861328,False,,,4,4ae322a53aad4234b1759426cd8d002c,2021-06-07_09-45-26,1623069926,0.1908130645751953,7.2271153926849365,12530,LOGGI004112,192.168.15.44,7.2271153926849365,0,4,67d8a_00042
-111.26165008544922,26.643144607543945,-107.5091365739411,0.0,-200.1884307861328,False,,,5,4ae322a53aad4234b1759426cd8d002c,2021-06-07_09-45-26,1623069926,0.20855212211608887,7.435667514801025,12530,LOGGI004112,192.168.15.44,7.435667514801025,0,5,67d8a_00042
-110.92444610595703,26.643144607543945,-105.24620343818039,0.0,-200.1884307861328,False,,,6,4ae322a53aad4234b1759426cd8d002c,2021-06-07_09-45-26,1623069926,0.1980750560760498,7.633742570877075,12530,LOGGI004112,192.168.15.44,7.633742570877075,0,6,67d8a_00042
-110.57368469238281,26.643144607543945,-108.72146112146513,0.0,-200.1884307861328,False,,,7,4ae322a53aad4234b1759426cd8d002c,2021-06-07_09-45-26,1623069926,0.24574899673461914,7.879491567611694,12530,LOGGI004112,192.168.15.44,7.879491567611694,0,7,67d8a_00042
-110.28480529785156,26.643144607543945,-107.74234550381884,0.0,-224.4283447265625,False,,,8,4ae322a53aad4234b1759426cd8d002c,2021-06-07_09-45-26,1623069926,0.19628238677978516,8.07577395439148,12530,LOGGI004112,192.168.15.44,8.07577395439148,0,8,67d8a_00042
-109.95440673828125,26.643144607543945,-108.54243020696954,0.0,-224.4283447265625,False,,,9,4ae322a53aad4234b1759426cd8d002c,2021-06-07_09-45-27,1623069927,0.2959024906158447,8.371676445007324,12530,LOGGI004112,192.168.15.44,8.371676445007324,0,9,67d8a_00042
-109.6125259399414,26.643144607543945,-110.87641918182374,-37.84811019897461,-234.35879516601562,False,,,10,4ae322a53aad4234b1759426cd8d002c,2021-06-07_09-45-27,1623069927,0.2231273651123047,8.594803810119629,12530,LOGGI004112,192.168.15.44,8.594803810119629,0,10,67d8a_00042
-109.26570892333984,26.643144607543945,-111.9128579711914,-37.84811019897461,-234.35879516601562,False,,,11,4ae322a53aad4234b1759426cd8d002c,2021-06-07_09-45-27,1623069927,0.19067645072937012,8.785480260848999,12530,LOGGI004112,192.168.15.44,8.785480260848999,0,11,67d8a_00042
-108.92658233642578,26.643144607543945,-114.38701011657714,-37.84811019897461,-234.35879516601562,False,,,12,4ae322a53aad4234b1759426cd8d002c,2021-06-07_09-45-27,1623069927,0.20720648765563965,8.992686748504639,12530,LOGGI004112,192.168.15.44,8.992686748504639,0,12,67d8a_00042
-108.58750915527344,26.643144607543945,-116.97236389160156,-37.84811019897461,-234.35879516601562,False,,,13,4ae322a53aad4234b1759426cd8d002c,2021-06-07_09-45-28,1623069928,0.21987533569335938,9.212562084197998,12530,LOGGI004112,192.168.15.44,9.212562084197998,0,13,67d8a_00042
-108.24628448486328,26.643144607543945,-117.7895972442627,-37.84811019897461,-234.35879516601562,False,,,14,4ae322a53aad4234b1759426cd8d002c,2021-06-07_09-45-28,1623069928,0.33802247047424316,9.550584554672241,12530,LOGGI004112,192.168.15.44,9.550584554672241,0,14,67d8a_00042
-107.91873931884766,26.643144607543945,-117.2859693145752,-37.84811019897461,-234.35879516601562,False,,,15,4ae322a53aad4234b1759426cd8d002c,2021-06-07_09-45-28,1623069928,0.17024469375610352,9.720829248428345,12530,LOGGI004112,192.168.15.44,9.720829248428345,0,15,67d8a_00042
-107.58555603027344,26.643144607543945,-117.87554847717286,-37.84811019897461,-234.35879516601562,False,,,16,4ae322a53aad4234b1759426cd8d002c,2021-06-07_09-45-28,1623069928,0.16554832458496094,9.886377573013306,12530,LOGGI004112,192.168.15.44,9.886377573013306,0,16,67d8a_00042
-107.26236724853516,26.643144607543945,-115.98664379119873,-37.84811019897461,-234.35879516601562,False,,,17,4ae322a53aad4234b1759426cd8d002c,2021-06-07_09-45-29,1623069929,0.2220458984375,10.108423471450806,12530,LOGGI004112,192.168.15.44,10.108423471450806,0,17,67d8a_00042
-106.94190216064453,26.643144607543945,-117.13950206756591,-37.877620697021484,-234.35879516601562,False,,,18,4ae322a53aad4234b1759426cd8d002c,2021-06-07_09-45-29,1623069929,0.27207326889038086,10.380496740341187,12530,LOGGI004112,192.168.15.44,10.380496740341187,0,18,67d8a_00042
-106.624755859375,26.643144607543945,-115.14111476898194,-37.877620697021484,-234.35879516601562,False,,,19,4ae322a53aad4234b1759426cd8d002c,2021-06-07_09-45-29,1623069929,0.2813572883605957,10.661854028701782,12530,LOGGI004112,192.168.15.44,10.661854028701782,0,19,67d8a_00042
-106.2984848022461,26.643144607543945,-116.53067546844483,-37.877620697021484,-223.99685668945312,False,,,20,4ae322a53aad4234b1759426cd8d002c,2021-06-07_09-45-29,1623069929,0.2960500717163086,10.95790410041809,12530,LOGGI004112,192.168.15.44,10.95790410041809,0,20,67d8a_00042
-105.97332000732422,26.643144607543945,-116.01443103790284,-37.877620697021484,-223.99685668945312,False,,,21,4ae322a53aad4234b1759426cd8d002c,2021-06-07_09-45-30,1623069930,0.4101591110229492,11.36806321144104,12530,LOGGI004112,192.168.15.44,11.36806321144104,0,21,67d8a_00042
-105.67964172363281,26.643144607543945,-114.81999042510986,-37.877620697021484,-223.99685668945312,False,,,22,4ae322a53aad4234b1759426cd8d002c,2021-06-07_09-45-30,1623069930,0.5561957359313965,11.924258947372437,12530,LOGGI004112,192.168.15.44,11.924258947372437,0,22,67d8a_00042
-105.36639404296875,26.643144607543945,-112.63020534515381,-37.877620697021484,-223.99685668945312,False,,,23,4ae322a53aad4234b1759426cd8d002c,2021-06-07_09-45-31,1623069931,0.3259243965148926,12.250183343887329,12530,LOGGI004112,192.168.15.44,12.250183343887329,0,23,67d8a_00042
-105.06993865966797,26.643144607543945,-110.9535737991333,-37.877620697021484,-223.99685668945312,False,,,24,4ae322a53aad4234b1759426cd8d002c,2021-06-07_09-45-31,1623069931,0.603581428527832,12.853764772415161,12530,LOGGI004112,192.168.15.44,12.853764772415161,0,24,67d8a_00042
-104.76703643798828,26.643144607543945,-110.39421722412109,-37.877620697021484,-223.99685668945312,False,,,25,4ae322a53aad4234b1759426cd8d002c,2021-06-07_09-45-32,1623069932,0.34571218490600586,13.199476957321167,12530,LOGGI004112,192.168.15.44,13.199476957321167,0,25,67d8a_00042
-104.4727554321289,26.643144607543945,-109.8284030532837,-37.877620697021484,-223.99685668945312,False,,,26,4ae322a53aad4234b1759426cd8d002c,2021-06-07_09-45-32,1623069932,0.345583438873291,13.545060396194458,12530,LOGGI004112,192.168.15.44,13.545060396194458,0,26,67d8a_00042
-104.21807098388672,26.643144607543945,-107.35235149383544,-42.417606353759766,-223.99685668945312,False,,,27,4ae322a53aad4234b1759426cd8d002c,2021-06-07_09-45-32,1623069932,0.278353214263916,13.823413610458374,12530,LOGGI004112,192.168.15.44,13.823413610458374,0,27,67d8a_00042
-103.91008758544922,26.643144607543945,-106.7161255645752,-42.417606353759766,-223.99685668945312,False,,,28,4ae322a53aad4234b1759426cd8d002c,2021-06-07_09-45-33,1623069933,0.3431375026702881,14.166551113128662,12530,LOGGI004112,192.168.15.44,14.166551113128662,0,28,67d8a_00042
-103.59690856933594,26.643144607543945,-108.43981300354004,-42.50528335571289,-223.99685668945312,False,,,29,4ae322a53aad4234b1759426cd8d002c,2021-06-07_09-45-33,1623069933,0.22260475158691406,14.389155864715576,12530,LOGGI004112,192.168.15.44,14.389155864715576,0,29,67d8a_00042
-103.30728912353516,26.643144607543945,-103.82979362487794,-42.50528335571289,-209.111572265625,False,,,30,4ae322a53aad4234b1759426cd8d002c,2021-06-07_09-45-33,1623069933,0.2272648811340332,14.61642074584961,12530,LOGGI004112,192.168.15.44,14.61642074584961,0,30,67d8a_00042
-102.99935150146484,26.643144607543945,-103.8968081665039,-42.50528335571289,-209.111572265625,False,,,31,4ae322a53aad4234b1759426cd8d002c,2021-06-07_09-45-34,1623069934,0.2150571346282959,14.831477880477905,12530,LOGGI004112,192.168.15.44,14.831477880477905,0,31,67d8a_00042
-102.69181823730469,26.643144607543945,-103.24601196289062,-42.50528335571289,-227.3756561279297,False,,,32,4ae322a53aad4234b1759426cd8d002c,2021-06-07_09-45-34,1623069934,0.2316591739654541,15.06313705444336,12530,LOGGI004112,192.168.15.44,15.06313705444336,0,32,67d8a_00042
-102.43260955810547,26.643144607543945,-100.68273433685303,-30.023616790771484,-227.3756561279297,False,,,33,4ae322a53aad4234b1759426cd8d002c,2021-06-07_09-45-34,1623069934,0.21665501594543457,15.279792070388794,12530,LOGGI004112,192.168.15.44,15.279792070388794,0,33,67d8a_00042
-102.12142181396484,26.643144607543945,-102.9323024368286,-30.023616790771484,-227.3756561279297,False,,,34,4ae322a53aad4234b1759426cd8d002c,2021-06-07_09-45-34,1623069934,0.21140122413635254,15.491193294525146,12530,LOGGI004112,192.168.15.44,15.491193294525146,0,34,67d8a_00042
-101.8427963256836,26.643144607543945,-100.99736221313476,-30.023616790771484,-227.3756561279297,False,,,35,4ae322a53aad4234b1759426cd8d002c,2021-06-07_09-45-34,1623069934,0.25821900367736816,15.749412298202515,12530,LOGGI004112,192.168.15.44,15.749412298202515,0,35,67d8a_00042
-101.54573059082031,26.643144607543945,-102.01471397399902,-30.023616790771484,-227.3756561279297,False,,,36,4ae322a53aad4234b1759426cd8d002c,2021-06-07_09-45-35,1623069935,0.22118687629699707,15.970599174499512,12530,LOGGI004112,192.168.15.44,15.970599174499512,0,36,67d8a_00042
-101.24663543701172,26.643144607543945,-104.54505836486817,-30.023616790771484,-227.3756561279297,False,,,37,4ae322a53aad4234b1759426cd8d002c,2021-06-07_09-45-35,1623069935,0.2778894901275635,16.248488664627075,12530,LOGGI004112,192.168.15.44,16.248488664627075,0,37,67d8a_00042
