true_value,optimal_value,episode_reward_mean,episode_reward_max,episode_reward_min,grad_norm,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id
-10898.2705078125,-132.99220275878906,-2733.564697265625,0.0,-5467.12939453125,3001.32080078125,False,,,1,85a032b583f343fbb0cd08a35deeb1a7,2021-06-12_16-32-17,1623526337,6.780783414840698,6.780783414840698,178236,LOGGI004112,192.168.15.44,6.780783414840698,0,1,58b1f_00049
-10089.484375,-132.99220275878906,-5692.430501302083,0.0,-11610.162109375,3190.2890625,False,,,2,85a032b583f343fbb0cd08a35deeb1a7,2021-06-12_16-32-17,1623526337,0.22908926010131836,7.009872674942017,178236,LOGGI004112,192.168.15.44,7.009872674942017,0,2,58b1f_00049
-9743.1015625,-132.99220275878906,-5746.2581787109375,0.0,-11610.162109375,2363.8076171875,False,,,3,85a032b583f343fbb0cd08a35deeb1a7,2021-06-12_16-32-17,1623526337,0.159898042678833,7.16977071762085,178236,LOGGI004112,192.168.15.44,7.16977071762085,0,3,58b1f_00049
-9439.6875,-132.99220275878906,-7300.19990234375,0.0,-13515.966796875,2522.235595703125,False,,,4,85a032b583f343fbb0cd08a35deeb1a7,2021-06-12_16-32-18,1623526338,0.16876649856567383,7.338537216186523,178236,LOGGI004112,192.168.15.44,7.338537216186523,0,4,58b1f_00049
-8901.95703125,-132.99220275878906,-8018.211507161458,0.0,-13515.966796875,2132.105224609375,False,,,5,85a032b583f343fbb0cd08a35deeb1a7,2021-06-12_16-32-18,1623526338,0.16128039360046387,7.499817609786987,178236,LOGGI004112,192.168.15.44,7.499817609786987,0,5,58b1f_00049
-8758.0146484375,-132.99220275878906,-7816.533970424107,0.0,-13515.966796875,2471.81787109375,False,,,6,85a032b583f343fbb0cd08a35deeb1a7,2021-06-12_16-32-18,1623526338,0.1595773696899414,7.659394979476929,178236,LOGGI004112,192.168.15.44,7.659394979476929,0,6,58b1f_00049
-8591.5986328125,-132.99220275878906,-7863.669128417969,0.0,-13515.966796875,2808.7333984375,False,,,7,85a032b583f343fbb0cd08a35deeb1a7,2021-06-12_16-32-18,1623526338,0.1607048511505127,7.820099830627441,178236,LOGGI004112,192.168.15.44,7.820099830627441,0,7,58b1f_00049
-8518.9287109375,-132.99220275878906,-8431.769694010416,0.0,-13515.966796875,2045.131591796875,False,,,8,85a032b583f343fbb0cd08a35deeb1a7,2021-06-12_16-32-18,1623526338,0.16808056831359863,7.98818039894104,178236,LOGGI004112,192.168.15.44,7.98818039894104,0,8,58b1f_00049
-8351.369140625,-132.99220275878906,-8552.543603515625,0.0,-13515.966796875,2622.43212890625,False,,,9,85a032b583f343fbb0cd08a35deeb1a7,2021-06-12_16-32-18,1623526338,0.17033171653747559,8.158512115478516,178236,LOGGI004112,192.168.15.44,8.158512115478516,0,9,58b1f_00049
-8499.138671875,-132.99220275878906,-8368.405450994318,0.0,-13515.966796875,1743.7113037109375,False,,,10,85a032b583f343fbb0cd08a35deeb1a7,2021-06-12_16-32-19,1623526339,0.16852974891662598,8.327041864395142,178236,LOGGI004112,192.168.15.44,8.327041864395142,0,10,58b1f_00049
