true_value,optimal_value,episode_reward_mean,episode_reward_max,episode_reward_min,grad_norm,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id
-1608.8560791015625,-144.13571166992188,-382.48388671875,0.0,-764.9677734375,61.97220993041992,False,,,1,2ca93a11e224440ca80ebb7ad35e42f2,2021-06-12_15-59-53,1623524393,5.757451295852661,5.757451295852661,172336,LOGGI004112,192.168.15.44,5.757451295852661,0,1,58b1f_00001
-1523.3558349609375,-144.13571166992188,-812.0673828125,0.0,-1671.234375,103.83248901367188,False,,,2,2ca93a11e224440ca80ebb7ad35e42f2,2021-06-12_15-59-53,1623524393,0.11221981048583984,5.869671106338501,172336,LOGGI004112,192.168.15.44,5.869671106338501,0,2,58b1f_00001
-1527.90771484375,-144.13571166992188,-986.8056030273438,0.0,-1671.234375,111.02812194824219,False,,,3,2ca93a11e224440ca80ebb7ad35e42f2,2021-06-12_15-59-53,1623524393,0.13391661643981934,6.00358772277832,172336,LOGGI004112,192.168.15.44,6.00358772277832,0,3,58b1f_00001
-1511.0997314453125,-144.13571166992188,-1326.924365234375,0.0,-2687.3994140625,85.2572021484375,False,,,4,2ca93a11e224440ca80ebb7ad35e42f2,2021-06-12_15-59-53,1623524393,0.14170408248901367,6.145291805267334,172336,LOGGI004112,192.168.15.44,6.145291805267334,0,4,58b1f_00001
-1456.5059814453125,-144.13571166992188,-1353.8310139973958,0.0,-2687.3994140625,94.3555908203125,False,,,5,2ca93a11e224440ca80ebb7ad35e42f2,2021-06-12_15-59-53,1623524393,0.13704466819763184,6.282336473464966,172336,LOGGI004112,192.168.15.44,6.282336473464966,0,5,58b1f_00001
-1508.5244140625,-144.13571166992188,-1357.3726283482142,0.0,-2687.3994140625,61.266746520996094,False,,,6,2ca93a11e224440ca80ebb7ad35e42f2,2021-06-12_15-59-53,1623524393,0.1333019733428955,6.415638446807861,172336,LOGGI004112,192.168.15.44,6.415638446807861,0,6,58b1f_00001
-1470.871826171875,-144.13571166992188,-1448.7949829101562,0.0,-2687.3994140625,85.25323486328125,False,,,7,2ca93a11e224440ca80ebb7ad35e42f2,2021-06-12_15-59-53,1623524393,0.13785791397094727,6.553496360778809,172336,LOGGI004112,192.168.15.44,6.553496360778809,0,7,58b1f_00001
-1471.5802001953125,-144.13571166992188,-1400.701687282986,0.0,-2687.3994140625,54.97489547729492,False,,,8,2ca93a11e224440ca80ebb7ad35e42f2,2021-06-12_15-59-54,1623524394,0.1464066505432129,6.6999030113220215,172336,LOGGI004112,192.168.15.44,6.6999030113220215,0,8,58b1f_00001
-1457.043701171875,-144.13571166992188,-1361.5867614746094,0.0,-2687.3994140625,88.668701171875,False,,,9,2ca93a11e224440ca80ebb7ad35e42f2,2021-06-12_15-59-54,1623524394,0.13521718978881836,6.83512020111084,172336,LOGGI004112,192.168.15.44,6.83512020111084,0,9,58b1f_00001
-1437.7454833984375,-144.13571166992188,-1340.2043512517755,0.0,-2687.3994140625,39.77686309814453,False,,,10,2ca93a11e224440ca80ebb7ad35e42f2,2021-06-12_15-59-54,1623524394,0.14401936531066895,6.979139566421509,172336,LOGGI004112,192.168.15.44,6.979139566421509,0,10,58b1f_00001
-1448.1146240234375,-144.13571166992188,-1431.061284383138,0.0,-2687.3994140625,90.59962463378906,False,,,11,2ca93a11e224440ca80ebb7ad35e42f2,2021-06-12_15-59-54,1623524394,0.14680147171020508,7.125941038131714,172336,LOGGI004112,192.168.15.44,7.125941038131714,0,11,58b1f_00001
-1450.0643310546875,-144.13571166992188,-1385.7824847881611,0.0,-2687.3994140625,50.230533599853516,False,,,12,2ca93a11e224440ca80ebb7ad35e42f2,2021-06-12_15-59-54,1623524394,0.14499402046203613,7.27093505859375,172336,LOGGI004112,192.168.15.44,7.27093505859375,0,12,58b1f_00001
-1403.7110595703125,-144.13571166992188,-1421.1593322753906,0.0,-2687.3994140625,136.0518341064453,False,,,13,2ca93a11e224440ca80ebb7ad35e42f2,2021-06-12_15-59-54,1623524394,0.1411442756652832,7.412079334259033,172336,LOGGI004112,192.168.15.44,7.412079334259033,0,13,58b1f_00001
-1388.79541015625,-144.13571166992188,-1429.6295776367188,0.0,-2687.3994140625,110.67276763916016,False,,,14,2ca93a11e224440ca80ebb7ad35e42f2,2021-06-12_15-59-55,1623524395,0.1435375213623047,7.555616855621338,172336,LOGGI004112,192.168.15.44,7.555616855621338,0,14,58b1f_00001
-1376.765625,-144.13571166992188,-1468.7729530334473,0.0,-2687.3994140625,96.94764709472656,False,,,15,2ca93a11e224440ca80ebb7ad35e42f2,2021-06-12_15-59-55,1623524395,0.14391708374023438,7.699533939361572,172336,LOGGI004112,192.168.15.44,7.699533939361572,0,15,58b1f_00001
