true_value,optimal_value,episode_reward_mean,episode_reward_max,episode_reward_min,grad_norm,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id
-1059.601318359375,-139.31385803222656,-366.6874084472656,0.0,-733.3748168945312,50.106868743896484,False,,,1,1ede95a82a6c4f519ec9202d72a4d25b,2021-06-12_17-10-03,1623528603,6.854931831359863,6.854931831359863,184157,LOGGI004112,192.168.15.44,6.854931831359863,0,1,58b1f_00110
-1055.4033203125,-139.31385803222656,-545.5454508463541,0.0,-903.2615356445312,46.98937225341797,False,,,2,1ede95a82a6c4f519ec9202d72a4d25b,2021-06-12_17-10-04,1623528604,0.1898505687713623,7.044782400131226,184157,LOGGI004112,192.168.15.44,7.044782400131226,0,2,58b1f_00110
-1052.35400390625,-139.31385803222656,-680.0631103515625,0.0,-1083.6160888671875,45.5044059753418,False,,,3,1ede95a82a6c4f519ec9202d72a4d25b,2021-06-12_17-10-04,1623528604,0.15761780738830566,7.202400207519531,184157,LOGGI004112,192.168.15.44,7.202400207519531,0,3,58b1f_00110
-1036.454833984375,-139.31385803222656,-787.74375,0.0,-1218.46630859375,48.33871841430664,False,,,4,1ede95a82a6c4f519ec9202d72a4d25b,2021-06-12_17-10-04,1623528604,0.14738011360168457,7.349780321121216,184157,LOGGI004112,192.168.15.44,7.349780321121216,0,4,58b1f_00110
-1027.83740234375,-139.31385803222656,-773.1369120279948,0.0,-1218.46630859375,30.582067489624023,False,,,5,1ede95a82a6c4f519ec9202d72a4d25b,2021-06-12_17-10-04,1623528604,0.1718425750732422,7.521622896194458,184157,LOGGI004112,192.168.15.44,7.521622896194458,0,5,58b1f_00110
-1025.75732421875,-139.31385803222656,-762.9105486188616,0.0,-1218.46630859375,25.884109497070312,False,,,6,1ede95a82a6c4f519ec9202d72a4d25b,2021-06-12_17-10-04,1623528604,0.1757216453552246,7.697344541549683,184157,LOGGI004112,192.168.15.44,7.697344541549683,0,6,58b1f_00110
-1018.3912353515625,-139.31385803222656,-836.780143737793,0.0,-1353.8673095703125,43.11085891723633,False,,,7,1ede95a82a6c4f519ec9202d72a4d25b,2021-06-12_17-10-05,1623528605,0.17190313339233398,7.869247674942017,184157,LOGGI004112,192.168.15.44,7.869247674942017,0,7,58b1f_00110
-1014.0315551757812,-139.31385803222656,-824.6834106445312,0.0,-1353.8673095703125,48.9289436340332,False,,,8,1ede95a82a6c4f519ec9202d72a4d25b,2021-06-12_17-10-05,1623528605,0.1672673225402832,8.0365149974823,184157,LOGGI004112,192.168.15.44,8.0365149974823,0,8,58b1f_00110
-1011.955810546875,-139.31385803222656,-835.6574035644531,0.0,-1353.8673095703125,38.025901794433594,False,,,9,1ede95a82a6c4f519ec9202d72a4d25b,2021-06-12_17-10-05,1623528605,0.168318510055542,8.204833507537842,184157,LOGGI004112,192.168.15.44,8.204833507537842,0,9,58b1f_00110
-1007.388916015625,-139.31385803222656,-841.3894209428267,0.0,-1353.8673095703125,28.672563552856445,False,,,10,1ede95a82a6c4f519ec9202d72a4d25b,2021-06-12_17-10-05,1623528605,0.17559814453125,8.380431652069092,184157,LOGGI004112,192.168.15.44,8.380431652069092,0,10,58b1f_00110
-1006.4630126953125,-139.31385803222656,-821.2141520182291,0.0,-1353.8673095703125,23.386735916137695,False,,,11,1ede95a82a6c4f519ec9202d72a4d25b,2021-06-12_17-10-05,1623528605,0.18480491638183594,8.565236568450928,184157,LOGGI004112,192.168.15.44,8.565236568450928,0,11,58b1f_00110
-1012.5791625976562,-139.31385803222656,-866.9737079326923,0.0,-1416.08837890625,70.5744857788086,False,,,12,1ede95a82a6c4f519ec9202d72a4d25b,2021-06-12_17-10-05,1623528605,0.1676464080810547,8.732882976531982,184157,LOGGI004112,192.168.15.44,8.732882976531982,0,12,58b1f_00110
-1008.9651489257812,-139.31385803222656,-911.7301374162946,0.0,-1493.563720703125,30.248382568359375,False,,,13,1ede95a82a6c4f519ec9202d72a4d25b,2021-06-12_17-10-06,1623528606,0.1697680950164795,8.902651071548462,184157,LOGGI004112,192.168.15.44,8.902651071548462,0,13,58b1f_00110
