true_value,optimal_value,episode_reward_mean,episode_reward_max,episode_reward_min,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id
-78.75230407714844,73.0070571899414,-67.98982828313655,0.0,-119.0660629272461,False,,,1,01dd490398ce4d4f8722dc38cab3abea,2021-06-07_11-29-14,1623076154,7.362905263900757,7.362905263900757,38293,LOGGI004112,192.168.15.44,7.362905263900757,0,1,67d8a_00240
-78.70928955078125,73.0070571899414,-73.5013781956264,0.0,-119.0660629272461,False,,,2,01dd490398ce4d4f8722dc38cab3abea,2021-06-07_11-29-14,1623076154,0.2187790870666504,7.581684350967407,38293,LOGGI004112,192.168.15.44,7.581684350967407,0,2,67d8a_00240
-78.6677474975586,73.0070571899414,-78.14281968147525,0.0,-119.0660629272461,False,,,3,01dd490398ce4d4f8722dc38cab3abea,2021-06-07_11-29-15,1623076155,0.2197270393371582,7.801411390304565,38293,LOGGI004112,192.168.15.44,7.801411390304565,0,3,67d8a_00240
-78.6392593383789,73.0070571899414,-77.50456023797756,0.0,-119.0660629272461,False,,,4,01dd490398ce4d4f8722dc38cab3abea,2021-06-07_11-29-15,1623076155,0.22281861305236816,8.024230003356934,38293,LOGGI004112,192.168.15.44,8.024230003356934,0,4,67d8a_00240
-78.59954071044922,73.0070571899414,-80.29322044522155,0.0,-135.31272888183594,False,,,5,01dd490398ce4d4f8722dc38cab3abea,2021-06-07_11-29-15,1623076155,0.1831667423248291,8.207396745681763,38293,LOGGI004112,192.168.15.44,8.207396745681763,0,5,67d8a_00240
-78.56243133544922,73.0070571899414,-81.99640868140048,0.0,-137.75086975097656,False,,,6,01dd490398ce4d4f8722dc38cab3abea,2021-06-07_11-29-15,1623076155,0.18774080276489258,8.395137548446655,38293,LOGGI004112,192.168.15.44,8.395137548446655,0,6,67d8a_00240
-78.540283203125,73.0070571899414,-80.76239712137571,0.0,-137.75086975097656,False,,,7,01dd490398ce4d4f8722dc38cab3abea,2021-06-07_11-29-16,1623076156,0.182694673538208,8.577832221984863,38293,LOGGI004112,192.168.15.44,8.577832221984863,0,7,67d8a_00240
-78.51669311523438,73.0070571899414,-80.19582479971426,0.0,-137.75086975097656,False,,,8,01dd490398ce4d4f8722dc38cab3abea,2021-06-07_11-29-16,1623076156,0.2136538028717041,8.791486024856567,38293,LOGGI004112,192.168.15.44,8.791486024856567,0,8,67d8a_00240
-78.48368072509766,73.0070571899414,-78.99278963529147,0.0,-137.75086975097656,False,,,9,01dd490398ce4d4f8722dc38cab3abea,2021-06-07_11-29-16,1623076156,0.18999552726745605,8.981481552124023,38293,LOGGI004112,192.168.15.44,8.981481552124023,0,9,67d8a_00240
-78.43792724609375,73.0070571899414,-79.16524158477783,-41.233665466308594,-137.75086975097656,False,,,10,01dd490398ce4d4f8722dc38cab3abea,2021-06-07_11-29-16,1623076156,0.270261287689209,9.251742839813232,38293,LOGGI004112,192.168.15.44,9.251742839813232,0,10,67d8a_00240
-78.4116439819336,73.0070571899414,-80.11015449523926,-41.233665466308594,-137.75086975097656,False,,,11,01dd490398ce4d4f8722dc38cab3abea,2021-06-07_11-29-16,1623076156,0.17957544326782227,9.431318283081055,38293,LOGGI004112,192.168.15.44,9.431318283081055,0,11,67d8a_00240
-78.38056182861328,73.0070571899414,-79.39465522766113,-41.233665466308594,-137.75086975097656,False,,,12,01dd490398ce4d4f8722dc38cab3abea,2021-06-07_11-29-17,1623076157,0.3221714496612549,9.75348973274231,38293,LOGGI004112,192.168.15.44,9.75348973274231,0,12,67d8a_00240
-78.340576171875,73.0070571899414,-78.12456741333008,-41.233665466308594,-137.75086975097656,False,,,13,01dd490398ce4d4f8722dc38cab3abea,2021-06-07_11-29-17,1623076157,0.2066972255706787,9.960186958312988,38293,LOGGI004112,192.168.15.44,9.960186958312988,0,13,67d8a_00240
-78.3040542602539,73.0070571899414,-78.41571319580078,-41.233665466308594,-154.14996337890625,False,,,14,01dd490398ce4d4f8722dc38cab3abea,2021-06-07_11-29-17,1623076157,0.18905854225158691,10.149245500564575,38293,LOGGI004112,192.168.15.44,10.149245500564575,0,14,67d8a_00240
-78.27467346191406,73.0070571899414,-75.63107154846192,-41.233665466308594,-154.14996337890625,False,,,15,01dd490398ce4d4f8722dc38cab3abea,2021-06-07_11-29-17,1623076157,0.22548198699951172,10.374727487564087,38293,LOGGI004112,192.168.15.44,10.374727487564087,0,15,67d8a_00240
-78.23633575439453,73.0070571899414,-73.61362564086915,-41.233665466308594,-154.14996337890625,False,,,16,01dd490398ce4d4f8722dc38cab3abea,2021-06-07_11-29-18,1623076158,0.19359660148620605,10.568324089050293,38293,LOGGI004112,192.168.15.44,10.568324089050293,0,16,67d8a_00240
-78.20240783691406,73.0070571899414,-73.89663604736329,-41.233665466308594,-154.14996337890625,False,,,17,01dd490398ce4d4f8722dc38cab3abea,2021-06-07_11-29-18,1623076158,0.2171006202697754,10.785424709320068,38293,LOGGI004112,192.168.15.44,10.785424709320068,0,17,67d8a_00240
