true_value,optimal_value,episode_reward_mean,episode_reward_max,episode_reward_min,grad_norm,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id
-3810.08837890625,-234.2398681640625,-2202.27294921875,0.0,-4404.5458984375,201.73948669433594,False,,,1,b9e185490423435e87d9d76fa365e3b4,2021-06-12_17-37-02,1623530222,6.767477989196777,6.767477989196777,189009,LOGGI004112,192.168.15.44,6.767477989196777,0,1,58b1f_00150
-3782.114501953125,-234.2398681640625,-3501.4306640625,0.0,-6099.74609375,227.91436767578125,False,,,2,b9e185490423435e87d9d76fa365e3b4,2021-06-12_17-37-02,1623530222,0.12662148475646973,6.894099473953247,189009,LOGGI004112,192.168.15.44,6.894099473953247,0,2,58b1f_00150
-3906.235107421875,-234.2398681640625,-3636.5720825195312,0.0,-6099.74609375,178.54747009277344,False,,,3,b9e185490423435e87d9d76fa365e3b4,2021-06-12_17-37-02,1623530222,0.1698441505432129,7.06394362449646,189009,LOGGI004112,192.168.15.44,7.06394362449646,0,3,58b1f_00150
-3963.222900390625,-234.2398681640625,-3458.307421875,0.0,-6099.74609375,228.0439453125,False,,,4,b9e185490423435e87d9d76fa365e3b4,2021-06-12_17-37-02,1623530222,0.17224740982055664,7.236191034317017,189009,LOGGI004112,192.168.15.44,7.236191034317017,0,4,58b1f_00150
-3888.55517578125,-234.2398681640625,-3924.256591796875,0.0,-6254.00244140625,383.5061340332031,False,,,5,b9e185490423435e87d9d76fa365e3b4,2021-06-12_17-37-02,1623530222,0.17382550239562988,7.4100165367126465,189009,LOGGI004112,192.168.15.44,7.4100165367126465,0,5,58b1f_00150
-3897.625732421875,-234.2398681640625,-4021.0890066964284,0.0,-6254.00244140625,262.25665283203125,False,,,6,b9e185490423435e87d9d76fa365e3b4,2021-06-12_17-37-03,1623530223,0.26341938972473145,7.673435926437378,189009,LOGGI004112,192.168.15.44,7.673435926437378,0,6,58b1f_00150
-3832.68701171875,-234.2398681640625,-3916.6563415527344,0.0,-6254.00244140625,268.5949401855469,False,,,7,b9e185490423435e87d9d76fa365e3b4,2021-06-12_17-37-03,1623530223,0.2397785186767578,7.913214445114136,189009,LOGGI004112,192.168.15.44,7.913214445114136,0,7,58b1f_00150
-3907.820556640625,-234.2398681640625,-3881.925103081597,0.0,-6254.00244140625,186.1376190185547,False,,,8,b9e185490423435e87d9d76fa365e3b4,2021-06-12_17-37-03,1623530223,0.16626954078674316,8.079483985900879,189009,LOGGI004112,192.168.15.44,8.079483985900879,0,8,58b1f_00150
-3818.505615234375,-234.2398681640625,-4095.3286376953124,0.0,-6254.00244140625,199.1546630859375,False,,,9,b9e185490423435e87d9d76fa365e3b4,2021-06-12_17-37-03,1623530223,0.1705925464630127,8.250076532363892,189009,LOGGI004112,192.168.15.44,8.250076532363892,0,9,58b1f_00150
-3782.29345703125,-234.2398681640625,-4201.673805930398,0.0,-6254.00244140625,271.3270263671875,False,,,10,b9e185490423435e87d9d76fa365e3b4,2021-06-12_17-37-03,1623530223,0.1694808006286621,8.419557332992554,189009,LOGGI004112,192.168.15.44,8.419557332992554,0,10,58b1f_00150
-3733.885009765625,-234.2398681640625,-4062.5635579427085,0.0,-6254.00244140625,177.9276580810547,False,,,11,b9e185490423435e87d9d76fa365e3b4,2021-06-12_17-37-04,1623530224,0.17154955863952637,8.59110689163208,189009,LOGGI004112,192.168.15.44,8.59110689163208,0,11,58b1f_00150
-3760.737548828125,-234.2398681640625,-3912.435490534856,0.0,-6254.00244140625,202.3224334716797,False,,,12,b9e185490423435e87d9d76fa365e3b4,2021-06-12_17-37-04,1623530224,0.16601228713989258,8.757119178771973,189009,LOGGI004112,192.168.15.44,8.757119178771973,0,12,58b1f_00150
-3851.540283203125,-234.2398681640625,-3952.06778390067,0.0,-6254.00244140625,276.7449645996094,False,,,13,b9e185490423435e87d9d76fa365e3b4,2021-06-12_17-37-04,1623530224,0.16875338554382324,8.925872564315796,189009,LOGGI004112,192.168.15.44,8.925872564315796,0,13,58b1f_00150
-3799.4189453125,-234.2398681640625,-3899.5911946614583,0.0,-6254.00244140625,182.5192413330078,False,,,14,b9e185490423435e87d9d76fa365e3b4,2021-06-12_17-37-04,1623530224,0.17607665061950684,9.101949214935303,189009,LOGGI004112,192.168.15.44,9.101949214935303,0,14,58b1f_00150
-3785.926025390625,-234.2398681640625,-3901.9644775390625,0.0,-6254.00244140625,255.722412109375,False,,,15,b9e185490423435e87d9d76fa365e3b4,2021-06-12_17-37-04,1623530224,0.1820378303527832,9.283987045288086,189009,LOGGI004112,192.168.15.44,9.283987045288086,0,15,58b1f_00150
-3785.58251953125,-234.2398681640625,-3801.1036017922793,0.0,-6254.00244140625,195.33367919921875,False,,,16,b9e185490423435e87d9d76fa365e3b4,2021-06-12_17-37-05,1623530225,0.17368268966674805,9.457669734954834,189009,LOGGI004112,192.168.15.44,9.457669734954834,0,16,58b1f_00150
-3826.884521484375,-234.2398681640625,-3806.2215983072915,0.0,-6254.00244140625,235.2350311279297,False,,,17,b9e185490423435e87d9d76fa365e3b4,2021-06-12_17-37-05,1623530225,0.17269277572631836,9.630362510681152,189009,LOGGI004112,192.168.15.44,9.630362510681152,0,17,58b1f_00150
-3656.50341796875,-234.2398681640625,-3812.6699732730262,0.0,-6254.00244140625,197.90396118164062,False,,,18,b9e185490423435e87d9d76fa365e3b4,2021-06-12_17-37-05,1623530225,0.17188143730163574,9.802243947982788,189009,LOGGI004112,192.168.15.44,9.802243947982788,0,18,58b1f_00150
-3615.088623046875,-234.2398681640625,-3992.9140869140624,0.0,-7417.55224609375,246.1515655517578,False,,,19,b9e185490423435e87d9d76fa365e3b4,2021-06-12_17-37-05,1623530225,0.17099595069885254,9.97323989868164,189009,LOGGI004112,192.168.15.44,9.97323989868164,0,19,58b1f_00150
-3490.85986328125,-234.2398681640625,-4001.063406808036,0.0,-7417.55224609375,279.822021484375,False,,,20,b9e185490423435e87d9d76fa365e3b4,2021-06-12_17-37-05,1623530225,0.16384267807006836,10.137082576751709,189009,LOGGI004112,192.168.15.44,10.137082576751709,0,20,58b1f_00150
-3559.5751953125,-234.2398681640625,-3929.9049849076705,0.0,-7417.55224609375,148.85797119140625,False,,,21,b9e185490423435e87d9d76fa365e3b4,2021-06-12_17-37-05,1623530225,0.1692500114440918,10.3063325881958,189009,LOGGI004112,192.168.15.44,10.3063325881958,0,21,58b1f_00150
-3540.176025390625,-234.2398681640625,-3895.6890285326085,0.0,-7417.55224609375,148.1034393310547,False,,,22,b9e185490423435e87d9d76fa365e3b4,2021-06-12_17-37-06,1623530226,0.17144536972045898,10.47777795791626,189009,LOGGI004112,192.168.15.44,10.47777795791626,0,22,58b1f_00150
-3546.371826171875,-234.2398681640625,-3922.7698567708335,0.0,-7417.55224609375,240.50430297851562,False,,,23,b9e185490423435e87d9d76fa365e3b4,2021-06-12_17-37-06,1623530226,0.17211008071899414,10.649888038635254,189009,LOGGI004112,192.168.15.44,10.649888038635254,0,23,58b1f_00150
-3527.049560546875,-234.2398681640625,-3858.4337109375,0.0,-7417.55224609375,194.73751831054688,False,,,24,b9e185490423435e87d9d76fa365e3b4,2021-06-12_17-37-06,1623530226,0.2931675910949707,10.943055629730225,189009,LOGGI004112,192.168.15.44,10.943055629730225,0,24,58b1f_00150
-3560.9228515625,-234.2398681640625,-3820.266582782452,0.0,-7417.55224609375,163.11029052734375,False,,,25,b9e185490423435e87d9d76fa365e3b4,2021-06-12_17-37-06,1623530226,0.1690504550933838,11.112106084823608,189009,LOGGI004112,192.168.15.44,11.112106084823608,0,25,58b1f_00150
-3491.36376953125,-234.2398681640625,-3794.7536349826387,0.0,-7417.55224609375,260.5866394042969,False,,,26,b9e185490423435e87d9d76fa365e3b4,2021-06-12_17-37-07,1623530227,0.16133689880371094,11.27344298362732,189009,LOGGI004112,192.168.15.44,11.27344298362732,0,26,58b1f_00150
-3476.88623046875,-234.2398681640625,-3877.9045758928573,0.0,-7417.55224609375,161.12562561035156,False,,,27,b9e185490423435e87d9d76fa365e3b4,2021-06-12_17-37-07,1623530227,0.2148287296295166,11.488271713256836,189009,LOGGI004112,192.168.15.44,11.488271713256836,0,27,58b1f_00150
-3452.675048828125,-234.2398681640625,-3870.0667429956898,0.0,-7417.55224609375,178.18797302246094,False,,,28,b9e185490423435e87d9d76fa365e3b4,2021-06-12_17-37-07,1623530227,0.2189323902130127,11.707204103469849,189009,LOGGI004112,192.168.15.44,11.707204103469849,0,28,58b1f_00150
-3425.815673828125,-234.2398681640625,-3845.5423258463543,0.0,-7417.55224609375,167.3330841064453,False,,,29,b9e185490423435e87d9d76fa365e3b4,2021-06-12_17-37-07,1623530227,0.20994853973388672,11.917152643203735,189009,LOGGI004112,192.168.15.44,11.917152643203735,0,29,58b1f_00150
-3373.743896484375,-234.2398681640625,-3847.7798954133063,0.0,-7417.55224609375,201.53529357910156,False,,,30,b9e185490423435e87d9d76fa365e3b4,2021-06-12_17-37-07,1623530227,0.20813679695129395,12.12528944015503,189009,LOGGI004112,192.168.15.44,12.12528944015503,0,30,58b1f_00150
-3362.945068359375,-234.2398681640625,-3843.0629119873047,0.0,-7417.55224609375,146.3551788330078,False,,,31,b9e185490423435e87d9d76fa365e3b4,2021-06-12_17-37-08,1623530228,0.20122361183166504,12.326513051986694,189009,LOGGI004112,192.168.15.44,12.326513051986694,0,31,58b1f_00150
