true_value,optimal_value,episode_reward_mean,episode_reward_max,episode_reward_min,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id
-127.84473419189453,26.643144607543945,-364.71206110174006,0.0,-1348.024658203125,False,,,1,8ff8fac3370242a88ca3b2e909328a78,2021-06-07_12-47-50,1623080870,6.80863094329834,6.80863094329834,56406,LOGGI004112,192.168.15.44,6.80863094329834,0,1,67d8a_00392
-115.74193572998047,26.643144607543945,-256.4734649658203,0.0,-1348.024658203125,False,,,2,8ff8fac3370242a88ca3b2e909328a78,2021-06-07_12-47-50,1623080870,0.1908705234527588,6.999501466751099,56406,LOGGI004112,192.168.15.44,6.999501466751099,0,2,67d8a_00392
-109.0932846069336,26.643144607543945,-203.9098375381962,0.0,-1348.024658203125,False,,,3,8ff8fac3370242a88ca3b2e909328a78,2021-06-07_12-47-50,1623080870,0.1970827579498291,7.196584224700928,56406,LOGGI004112,192.168.15.44,7.196584224700928,0,3,67d8a_00392
-102.8805923461914,26.643144607543945,-177.43753777480708,0.0,-1348.024658203125,False,,,4,8ff8fac3370242a88ca3b2e909328a78,2021-06-07_12-47-50,1623080870,0.18150973320007324,7.378093957901001,56406,LOGGI004112,192.168.15.44,7.378093957901001,0,4,67d8a_00392
-97.99066162109375,26.643144607543945,-164.2146088843252,0.0,-1348.024658203125,False,,,5,8ff8fac3370242a88ca3b2e909328a78,2021-06-07_12-47-50,1623080870,0.26624083518981934,7.64433479309082,56406,LOGGI004112,192.168.15.44,7.64433479309082,0,5,67d8a_00392
-92.96444702148438,26.643144607543945,-159.6131061491419,0.0,-1348.024658203125,False,,,6,8ff8fac3370242a88ca3b2e909328a78,2021-06-07_12-47-51,1623080871,0.24422311782836914,7.8885579109191895,56406,LOGGI004112,192.168.15.44,7.8885579109191895,0,6,67d8a_00392
-89.18247985839844,26.643144607543945,-150.78264521209286,0.0,-1348.024658203125,False,,,7,8ff8fac3370242a88ca3b2e909328a78,2021-06-07_12-47-51,1623080871,0.21767115592956543,8.106229066848755,56406,LOGGI004112,192.168.15.44,8.106229066848755,0,7,67d8a_00392
-86.05376434326172,26.643144607543945,-142.82842565465856,0.0,-1348.024658203125,False,,,8,8ff8fac3370242a88ca3b2e909328a78,2021-06-07_12-47-51,1623080871,0.2057192325592041,8.311948299407959,56406,LOGGI004112,192.168.15.44,8.311948299407959,0,8,67d8a_00392
-82.94235229492188,26.643144607543945,-137.12329130906326,0.0,-1348.024658203125,False,,,9,8ff8fac3370242a88ca3b2e909328a78,2021-06-07_12-47-51,1623080871,0.23360109329223633,8.545549392700195,56406,LOGGI004112,192.168.15.44,8.545549392700195,0,9,67d8a_00392
-80.26898956298828,26.643144607543945,-132.57029117584227,-35.44845199584961,-1348.024658203125,False,,,10,8ff8fac3370242a88ca3b2e909328a78,2021-06-07_12-47-52,1623080872,0.23444199562072754,8.779991388320923,56406,LOGGI004112,192.168.15.44,8.779991388320923,0,10,67d8a_00392
-77.80000305175781,26.643144607543945,-101.26480297088624,-35.44845199584961,-288.83367919921875,False,,,11,8ff8fac3370242a88ca3b2e909328a78,2021-06-07_12-47-52,1623080872,0.21892023086547852,8.998911619186401,56406,LOGGI004112,192.168.15.44,8.998911619186401,0,11,67d8a_00392
-75.60240936279297,26.643144607543945,-95.63045593261718,-35.44845199584961,-288.83367919921875,False,,,12,8ff8fac3370242a88ca3b2e909328a78,2021-06-07_12-47-52,1623080872,0.2437915802001953,9.242703199386597,56406,LOGGI004112,192.168.15.44,9.242703199386597,0,12,67d8a_00392
-73.70750427246094,26.643144607543945,-94.40871109008789,-35.44845199584961,-288.83367919921875,False,,,13,8ff8fac3370242a88ca3b2e909328a78,2021-06-07_12-47-52,1623080872,0.2504005432128906,9.493103742599487,56406,LOGGI004112,192.168.15.44,9.493103742599487,0,13,67d8a_00392
-71.81643676757812,26.643144607543945,-93.18219047546387,-35.44845199584961,-288.83367919921875,False,,,14,8ff8fac3370242a88ca3b2e909328a78,2021-06-07_12-47-53,1623080873,0.21238279342651367,9.705486536026001,56406,LOGGI004112,192.168.15.44,9.705486536026001,0,14,67d8a_00392
-70.27336883544922,26.643144607543945,-90.2885096359253,-35.44845199584961,-288.83367919921875,False,,,15,8ff8fac3370242a88ca3b2e909328a78,2021-06-07_12-47-53,1623080873,0.18976593017578125,9.895252466201782,56406,LOGGI004112,192.168.15.44,9.895252466201782,0,15,67d8a_00392
