true_value,optimal_value,episode_reward_mean,episode_reward_max,episode_reward_min,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id
-258.5727844238281,76.69298553466797,-288.0006269975142,0.0,-531.5170288085938,False,,,1,a4e51ec9ded04dd7a3da802ca0637e44,2021-06-07_09-41-37,1623069697,6.885373115539551,6.885373115539551,11461,LOGGI004112,192.168.15.44,6.885373115539551,0,1,67d8a_00036
-252.51467895507812,76.69298553466797,-283.16454932803197,0.0,-889.6619262695312,False,,,2,a4e51ec9ded04dd7a3da802ca0637e44,2021-06-07_09-41-38,1623069698,0.1660141944885254,7.051387310028076,11461,LOGGI004112,192.168.15.44,7.051387310028076,0,2,67d8a_00036
-247.24542236328125,76.69298553466797,-270.40994410361014,0.0,-889.6619262695312,False,,,3,a4e51ec9ded04dd7a3da802ca0637e44,2021-06-07_09-41-38,1623069698,0.15153026580810547,7.202917575836182,11461,LOGGI004112,192.168.15.44,7.202917575836182,0,3,67d8a_00036
-243.45297241210938,76.69298553466797,-269.9772026248095,0.0,-889.6619262695312,False,,,4,a4e51ec9ded04dd7a3da802ca0637e44,2021-06-07_09-41-38,1623069698,0.23124384880065918,7.434161424636841,11461,LOGGI004112,192.168.15.44,7.434161424636841,0,4,67d8a_00036
-239.4005889892578,76.69298553466797,-270.1431361179726,0.0,-889.6619262695312,False,,,5,a4e51ec9ded04dd7a3da802ca0637e44,2021-06-07_09-41-38,1623069698,0.29031920433044434,7.724480628967285,11461,LOGGI004112,192.168.15.44,7.724480628967285,0,5,67d8a_00036
-236.01365661621094,76.69298553466797,-259.28619134621545,0.0,-889.6619262695312,False,,,6,a4e51ec9ded04dd7a3da802ca0637e44,2021-06-07_09-41-39,1623069699,0.32006144523620605,8.044542074203491,11461,LOGGI004112,192.168.15.44,8.044542074203491,0,6,67d8a_00036
-232.9213104248047,76.69298553466797,-255.8840985365317,0.0,-889.6619262695312,False,,,7,a4e51ec9ded04dd7a3da802ca0637e44,2021-06-07_09-41-39,1623069699,0.3266894817352295,8.37123155593872,11461,LOGGI004112,192.168.15.44,8.37123155593872,0,7,67d8a_00036
-229.77462768554688,76.69298553466797,-252.6367364577305,0.0,-889.6619262695312,False,,,8,a4e51ec9ded04dd7a3da802ca0637e44,2021-06-07_09-41-39,1623069699,0.23857808113098145,8.609809637069702,11461,LOGGI004112,192.168.15.44,8.609809637069702,0,8,67d8a_00036
-226.84457397460938,76.69298553466797,-246.69115674364699,0.0,-889.6619262695312,False,,,9,a4e51ec9ded04dd7a3da802ca0637e44,2021-06-07_09-41-39,1623069699,0.26378703117370605,8.873596668243408,11461,LOGGI004112,192.168.15.44,8.873596668243408,0,9,67d8a_00036
-223.9595489501953,76.69298553466797,-247.92596450805664,-90.24876403808594,-889.6619262695312,False,,,10,a4e51ec9ded04dd7a3da802ca0637e44,2021-06-07_09-41-40,1623069700,0.25106215476989746,9.124658823013306,11461,LOGGI004112,192.168.15.44,9.124658823013306,0,10,67d8a_00036
-221.17994689941406,76.69298553466797,-242.761046295166,-87.63508605957031,-889.6619262695312,False,,,11,a4e51ec9ded04dd7a3da802ca0637e44,2021-06-07_09-41-40,1623069700,0.22631120681762695,9.350970029830933,11461,LOGGI004112,192.168.15.44,9.350970029830933,0,11,67d8a_00036
-218.2259979248047,76.69298553466797,-239.8849240875244,-87.63508605957031,-913.295166015625,False,,,12,a4e51ec9ded04dd7a3da802ca0637e44,2021-06-07_09-41-40,1623069700,0.2272322177886963,9.578202247619629,11461,LOGGI004112,192.168.15.44,9.578202247619629,0,12,67d8a_00036
-215.1897735595703,76.69298553466797,-245.39290046691895,-87.63508605957031,-913.295166015625,False,,,13,a4e51ec9ded04dd7a3da802ca0637e44,2021-06-07_09-41-40,1623069700,0.2536003589630127,9.831802606582642,11461,LOGGI004112,192.168.15.44,9.831802606582642,0,13,67d8a_00036
-212.59478759765625,76.69298553466797,-238.74964012145995,-87.63508605957031,-913.295166015625,False,,,14,a4e51ec9ded04dd7a3da802ca0637e44,2021-06-07_09-41-41,1623069701,0.18802571296691895,10.01982831954956,11461,LOGGI004112,192.168.15.44,10.01982831954956,0,14,67d8a_00036
-209.96759033203125,76.69298553466797,-232.237036819458,-65.1399154663086,-913.295166015625,False,,,15,a4e51ec9ded04dd7a3da802ca0637e44,2021-06-07_09-41-41,1623069701,0.18244433403015137,10.202272653579712,11461,LOGGI004112,192.168.15.44,10.202272653579712,0,15,67d8a_00036
-207.31321716308594,76.69298553466797,-236.75608993530273,-65.1399154663086,-913.295166015625,False,,,16,a4e51ec9ded04dd7a3da802ca0637e44,2021-06-07_09-41-41,1623069701,0.1861107349395752,10.388383388519287,11461,LOGGI004112,192.168.15.44,10.388383388519287,0,16,67d8a_00036
-204.68710327148438,76.69298553466797,-235.8929100036621,-65.1399154663086,-913.295166015625,False,,,17,a4e51ec9ded04dd7a3da802ca0637e44,2021-06-07_09-41-41,1623069701,0.1853959560394287,10.573779344558716,11461,LOGGI004112,192.168.15.44,10.573779344558716,0,17,67d8a_00036
-202.3380889892578,76.69298553466797,-233.54023086547852,-65.1399154663086,-913.295166015625,False,,,18,a4e51ec9ded04dd7a3da802ca0637e44,2021-06-07_09-41-41,1623069701,0.20282673835754395,10.77660608291626,11461,LOGGI004112,192.168.15.44,10.77660608291626,0,18,67d8a_00036
-199.95126342773438,76.69298553466797,-233.72218658447267,-65.1399154663086,-913.295166015625,False,,,19,a4e51ec9ded04dd7a3da802ca0637e44,2021-06-07_09-41-42,1623069702,0.208052396774292,10.984658479690552,11461,LOGGI004112,192.168.15.44,10.984658479690552,0,19,67d8a_00036
-197.5570068359375,76.69298553466797,-231.59816284179686,-65.1399154663086,-913.295166015625,False,,,20,a4e51ec9ded04dd7a3da802ca0637e44,2021-06-07_09-41-42,1623069702,0.2819657325744629,11.266624212265015,11461,LOGGI004112,192.168.15.44,11.266624212265015,0,20,67d8a_00036
-195.00816345214844,76.69298553466797,-229.23227073669435,-65.1399154663086,-913.295166015625,False,,,21,a4e51ec9ded04dd7a3da802ca0637e44,2021-06-07_09-41-42,1623069702,0.3583507537841797,11.624974966049194,11461,LOGGI004112,192.168.15.44,11.624974966049194,0,21,67d8a_00036
-192.74668884277344,76.69298553466797,-220.89263008117675,-63.947723388671875,-573.1819458007812,False,,,22,a4e51ec9ded04dd7a3da802ca0637e44,2021-06-07_09-41-43,1623069703,0.26012635231018066,11.885101318359375,11461,LOGGI004112,192.168.15.44,11.885101318359375,0,22,67d8a_00036
-190.5340576171875,76.69298553466797,-210.13795303344727,-63.947723388671875,-573.1819458007812,False,,,23,a4e51ec9ded04dd7a3da802ca0637e44,2021-06-07_09-41-43,1623069703,0.359116792678833,12.244218111038208,11461,LOGGI004112,192.168.15.44,12.244218111038208,0,23,67d8a_00036
