true_value,optimal_value,episode_reward_mean,episode_reward_max,episode_reward_min,grad_norm,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id
-170211.015625,-145.4369354248047,-117928.7578125,0.0,-235857.515625,10299.064453125,False,,,1,7dcfffda96a0409a82275111b4df5f36,2021-06-12_16-10-41,1623525041,6.492680072784424,6.492680072784424,174064,LOGGI004112,192.168.15.44,6.492680072784424,0,1,58b1f_00023
-172480.5,-145.4369354248047,-123050.57291666667,0.0,-235857.515625,10577.005859375,False,,,2,7dcfffda96a0409a82275111b4df5f36,2021-06-12_16-10-42,1623525042,0.1165764331817627,6.6092565059661865,174064,LOGGI004112,192.168.15.44,6.6092565059661865,0,2,58b1f_00023
-173906.8125,-145.4369354248047,-139240.08984375,0.0,-235857.515625,9526.0224609375,False,,,3,7dcfffda96a0409a82275111b4df5f36,2021-06-12_16-10-42,1623525042,0.15732264518737793,6.7665791511535645,174064,LOGGI004112,192.168.15.44,6.7665791511535645,0,3,58b1f_00023
-173937.875,-145.4369354248047,-147817.440625,0.0,-235857.515625,11410.0439453125,False,,,4,7dcfffda96a0409a82275111b4df5f36,2021-06-12_16-10-42,1623525042,0.16696715354919434,6.933546304702759,174064,LOGGI004112,192.168.15.44,6.933546304702759,0,4,58b1f_00023
-170394.875,-145.4369354248047,-144776.01692708334,0.0,-235857.515625,11777.5166015625,False,,,5,7dcfffda96a0409a82275111b4df5f36,2021-06-12_16-10-42,1623525042,0.18918204307556152,7.12272834777832,174064,LOGGI004112,192.168.15.44,7.12272834777832,0,5,58b1f_00023
-172267.484375,-145.4369354248047,-132813.63560267858,0.0,-235857.515625,8601.455078125,False,,,6,7dcfffda96a0409a82275111b4df5f36,2021-06-12_16-10-42,1623525042,0.18089628219604492,7.303624629974365,174064,LOGGI004112,192.168.15.44,7.303624629974365,0,6,58b1f_00023
-171541.046875,-145.4369354248047,-140621.50146484375,0.0,-235857.515625,9492.9521484375,False,,,7,7dcfffda96a0409a82275111b4df5f36,2021-06-12_16-10-42,1623525042,0.17509126663208008,7.478715896606445,174064,LOGGI004112,192.168.15.44,7.478715896606445,0,7,58b1f_00023
-171519.53125,-145.4369354248047,-150773.45616319444,0.0,-235857.515625,7871.359375,False,,,8,7dcfffda96a0409a82275111b4df5f36,2021-06-12_16-10-43,1623525043,0.16797184944152832,7.646687746047974,174064,LOGGI004112,192.168.15.44,7.646687746047974,0,8,58b1f_00023
-169435.359375,-145.4369354248047,-155443.758984375,0.0,-235857.515625,11931.9951171875,False,,,9,7dcfffda96a0409a82275111b4df5f36,2021-06-12_16-10-43,1623525043,0.16934776306152344,7.816035509109497,174064,LOGGI004112,192.168.15.44,7.816035509109497,0,9,58b1f_00023
-169736.953125,-145.4369354248047,-151597.63529829544,0.0,-235857.515625,10349.8818359375,False,,,10,7dcfffda96a0409a82275111b4df5f36,2021-06-12_16-10-43,1623525043,0.17024755477905273,7.98628306388855,174064,LOGGI004112,192.168.15.44,7.98628306388855,0,10,58b1f_00023
-169911.59375,-145.4369354248047,-153757.96907552084,0.0,-235857.515625,12634.0224609375,False,,,11,7dcfffda96a0409a82275111b4df5f36,2021-06-12_16-10-43,1623525043,0.16713190078735352,8.153414964675903,174064,LOGGI004112,192.168.15.44,8.153414964675903,0,11,58b1f_00023
-165545.53125,-145.4369354248047,-159132.00270432694,0.0,-235857.515625,9821.3935546875,False,,,12,7dcfffda96a0409a82275111b4df5f36,2021-06-12_16-10-43,1623525043,0.17078590393066406,8.324200868606567,174064,LOGGI004112,192.168.15.44,8.324200868606567,0,12,58b1f_00023
-164149.546875,-145.4369354248047,-166134.6576450893,0.0,-257169.171875,10546.4013671875,False,,,13,7dcfffda96a0409a82275111b4df5f36,2021-06-12_16-10-43,1623525043,0.17200207710266113,8.496202945709229,174064,LOGGI004112,192.168.15.44,8.496202945709229,0,13,58b1f_00023
