true_value,optimal_value,episode_reward_mean,episode_reward_max,episode_reward_min,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id
-329.57373046875,66.66514587402344,-306.0724889581854,0.0,-579.3033447265625,False,,,1,f57f00fb5e0a4d4db1396abb99d62b6c,2021-06-07_10-38-41,1623073121,7.575310945510864,7.575310945510864,26279,LOGGI004112,192.168.15.44,7.575310945510864,0,1,67d8a_00145
-312.2128601074219,66.66514587402344,-294.66663614908856,0.0,-579.3033447265625,False,,,2,f57f00fb5e0a4d4db1396abb99d62b6c,2021-06-07_10-38-41,1623073121,0.20887064933776855,7.784181594848633,26279,LOGGI004112,192.168.15.44,7.784181594848633,0,2,67d8a_00145
-290.9560241699219,66.66514587402344,-306.02544919906126,0.0,-651.2921142578125,False,,,3,f57f00fb5e0a4d4db1396abb99d62b6c,2021-06-07_10-38-42,1623073122,0.23053407669067383,8.014715671539307,26279,LOGGI004112,192.168.15.44,8.014715671539307,0,3,67d8a_00145
-278.0310363769531,66.66514587402344,-305.833065498166,0.0,-651.2921142578125,False,,,4,f57f00fb5e0a4d4db1396abb99d62b6c,2021-06-07_10-38-42,1623073122,0.22406601905822754,8.238781690597534,26279,LOGGI004112,192.168.15.44,8.238781690597534,0,4,67d8a_00145
-269.5168151855469,66.66514587402344,-289.35781112371706,0.0,-651.2921142578125,False,,,5,f57f00fb5e0a4d4db1396abb99d62b6c,2021-06-07_10-38-42,1623073122,0.23038315773010254,8.469164848327637,26279,LOGGI004112,192.168.15.44,8.469164848327637,0,5,67d8a_00145
-261.0547790527344,66.66514587402344,-281.05966924448484,0.0,-651.2921142578125,False,,,6,f57f00fb5e0a4d4db1396abb99d62b6c,2021-06-07_10-38-42,1623073122,0.2107992172241211,8.679964065551758,26279,LOGGI004112,192.168.15.44,8.679964065551758,0,6,67d8a_00145
-255.32228088378906,66.66514587402344,-268.51267919406087,0.0,-651.2921142578125,False,,,7,f57f00fb5e0a4d4db1396abb99d62b6c,2021-06-07_10-38-43,1623073123,0.22261261940002441,8.902576684951782,26279,LOGGI004112,192.168.15.44,8.902576684951782,0,7,67d8a_00145
-247.26588439941406,66.66514587402344,-264.27845726484134,0.0,-651.2921142578125,False,,,8,f57f00fb5e0a4d4db1396abb99d62b6c,2021-06-07_10-38-43,1623073123,0.2281177043914795,9.130694389343262,26279,LOGGI004112,192.168.15.44,9.130694389343262,0,8,67d8a_00145
-238.82835388183594,66.66514587402344,-268.30615871555204,0.0,-651.2921142578125,False,,,9,f57f00fb5e0a4d4db1396abb99d62b6c,2021-06-07_10-38-43,1623073123,0.22120952606201172,9.351903915405273,26279,LOGGI004112,192.168.15.44,9.351903915405273,0,9,67d8a_00145
-233.48422241210938,66.66514587402344,-267.52552673339846,-71.88992309570312,-651.2921142578125,False,,,10,f57f00fb5e0a4d4db1396abb99d62b6c,2021-06-07_10-38-43,1623073123,0.22111177444458008,9.573015689849854,26279,LOGGI004112,192.168.15.44,9.573015689849854,0,10,67d8a_00145
-229.9385223388672,66.66514587402344,-252.71189041137694,-71.88992309570312,-651.2921142578125,False,,,11,f57f00fb5e0a4d4db1396abb99d62b6c,2021-06-07_10-38-44,1623073124,0.22487092018127441,9.797886610031128,26279,LOGGI004112,192.168.15.44,9.797886610031128,0,11,67d8a_00145
-224.73052978515625,66.66514587402344,-246.3546021270752,-71.88992309570312,-651.2921142578125,False,,,12,f57f00fb5e0a4d4db1396abb99d62b6c,2021-06-07_10-38-44,1623073124,0.2754027843475342,10.073289394378662,26279,LOGGI004112,192.168.15.44,10.073289394378662,0,12,67d8a_00145
-220.3855438232422,66.66514587402344,-235.31140495300292,-71.88992309570312,-613.453857421875,False,,,13,f57f00fb5e0a4d4db1396abb99d62b6c,2021-06-07_10-38-44,1623073124,0.32369065284729004,10.396980047225952,26279,LOGGI004112,192.168.15.44,10.396980047225952,0,13,67d8a_00145
-216.35670471191406,66.66514587402344,-228.70202178955077,-71.88992309570312,-613.453857421875,False,,,14,f57f00fb5e0a4d4db1396abb99d62b6c,2021-06-07_10-38-44,1623073124,0.23116445541381836,10.62814450263977,26279,LOGGI004112,192.168.15.44,10.62814450263977,0,14,67d8a_00145
-213.3042449951172,66.66514587402344,-227.51531860351562,-71.88992309570312,-593.1954345703125,False,,,15,f57f00fb5e0a4d4db1396abb99d62b6c,2021-06-07_10-38-45,1623073125,0.2297372817993164,10.857881784439087,26279,LOGGI004112,192.168.15.44,10.857881784439087,0,15,67d8a_00145
-209.77989196777344,66.66514587402344,-224.99643516540527,-71.88992309570312,-593.1954345703125,False,,,16,f57f00fb5e0a4d4db1396abb99d62b6c,2021-06-07_10-38-45,1623073125,0.22304892539978027,11.080930709838867,26279,LOGGI004112,192.168.15.44,11.080930709838867,0,16,67d8a_00145
-206.39450073242188,66.66514587402344,-225.1738768005371,-73.19528198242188,-593.1954345703125,False,,,17,f57f00fb5e0a4d4db1396abb99d62b6c,2021-06-07_10-38-45,1623073125,0.22861862182617188,11.309549331665039,26279,LOGGI004112,192.168.15.44,11.309549331665039,0,17,67d8a_00145
-203.7278594970703,66.66514587402344,-217.68144844055175,-73.19528198242188,-593.1954345703125,False,,,18,f57f00fb5e0a4d4db1396abb99d62b6c,2021-06-07_10-38-45,1623073125,0.23394417762756348,11.543493509292603,26279,LOGGI004112,192.168.15.44,11.543493509292603,0,18,67d8a_00145
