true_value,optimal_value,episode_reward_mean,episode_reward_max,episode_reward_min,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id
-226.9169921875,66.66514587402344,-354.4979220303622,0.0,-650.1094970703125,False,,,1,7edd298aafe8491bade405306aa144d1,2021-06-07_10-45-37,1623073537,7.579905271530151,7.579905271530151,27489,LOGGI004112,192.168.15.44,7.579905271530151,0,1,67d8a_00155
-195.3911895751953,66.66514587402344,-318.91975548153835,0.0,-650.1094970703125,False,,,2,7edd298aafe8491bade405306aa144d1,2021-06-07_10-45-37,1623073537,0.28022027015686035,7.860125541687012,27489,LOGGI004112,192.168.15.44,7.860125541687012,0,2,67d8a_00155
-179.78564453125,66.66514587402344,-277.1024620302262,0.0,-650.1094970703125,False,,,3,7edd298aafe8491bade405306aa144d1,2021-06-07_10-45-38,1623073538,0.29117918014526367,8.151304721832275,27489,LOGGI004112,192.168.15.44,8.151304721832275,0,3,67d8a_00155
-168.0744171142578,66.66514587402344,-255.50675536365043,0.0,-650.1094970703125,False,,,4,7edd298aafe8491bade405306aa144d1,2021-06-07_10-45-38,1623073538,0.2296922206878662,8.380996942520142,27489,LOGGI004112,192.168.15.44,8.380996942520142,0,4,67d8a_00155
-158.5494842529297,66.66514587402344,-238.6105656343348,0.0,-650.1094970703125,False,,,5,7edd298aafe8491bade405306aa144d1,2021-06-07_10-45-38,1623073538,0.21147942543029785,8.59247636795044,27489,LOGGI004112,192.168.15.44,8.59247636795044,0,5,67d8a_00155
-153.06097412109375,66.66514587402344,-225.06806983322394,0.0,-650.1094970703125,False,,,6,7edd298aafe8491bade405306aa144d1,2021-06-07_10-45-38,1623073538,0.24341583251953125,8.83589220046997,27489,LOGGI004112,192.168.15.44,8.83589220046997,0,6,67d8a_00155
-148.06375122070312,66.66514587402344,-216.29192395277425,0.0,-650.1094970703125,False,,,7,7edd298aafe8491bade405306aa144d1,2021-06-07_10-45-39,1623073539,0.21831107139587402,9.054203271865845,27489,LOGGI004112,192.168.15.44,9.054203271865845,0,7,67d8a_00155
-143.6569061279297,66.66514587402344,-205.52098460256317,0.0,-650.1094970703125,False,,,8,7edd298aafe8491bade405306aa144d1,2021-06-07_10-45-39,1623073539,0.34499120712280273,9.399194478988647,27489,LOGGI004112,192.168.15.44,9.399194478988647,0,8,67d8a_00155
-139.4666290283203,66.66514587402344,-202.48143089210595,0.0,-650.1094970703125,False,,,9,7edd298aafe8491bade405306aa144d1,2021-06-07_10-45-39,1623073539,0.25621604919433594,9.655410528182983,27489,LOGGI004112,192.168.15.44,9.655410528182983,0,9,67d8a_00155
-136.01754760742188,66.66514587402344,-199.29091751098633,-65.17655944824219,-650.1094970703125,False,,,10,7edd298aafe8491bade405306aa144d1,2021-06-07_10-45-39,1623073539,0.2333076000213623,9.888718128204346,27489,LOGGI004112,192.168.15.44,9.888718128204346,0,10,67d8a_00155
-132.45370483398438,66.66514587402344,-174.43290031433105,-65.17655944824219,-566.294189453125,False,,,11,7edd298aafe8491bade405306aa144d1,2021-06-07_10-45-40,1623073540,0.2309277057647705,10.119645833969116,27489,LOGGI004112,192.168.15.44,10.119645833969116,0,11,67d8a_00155
-129.71212768554688,66.66514587402344,-158.6008435058594,-65.17655944824219,-348.95849609375,False,,,12,7edd298aafe8491bade405306aa144d1,2021-06-07_10-45-40,1623073540,0.2219552993774414,10.341601133346558,27489,LOGGI004112,192.168.15.44,10.341601133346558,0,12,67d8a_00155
-127.28001403808594,66.66514587402344,-152.05142990112304,-65.17655944824219,-348.95849609375,False,,,13,7edd298aafe8491bade405306aa144d1,2021-06-07_10-45-40,1623073540,0.23031163215637207,10.57191276550293,27489,LOGGI004112,192.168.15.44,10.57191276550293,0,13,67d8a_00155
-124.98314666748047,66.66514587402344,-145.34213737487792,-69.88599395751953,-305.507080078125,False,,,14,7edd298aafe8491bade405306aa144d1,2021-06-07_10-45-40,1623073540,0.22868704795837402,10.800599813461304,27489,LOGGI004112,192.168.15.44,10.800599813461304,0,14,67d8a_00155
-122.94480895996094,66.66514587402344,-140.31705551147462,-69.88599395751953,-305.507080078125,False,,,15,7edd298aafe8491bade405306aa144d1,2021-06-07_10-45-41,1623073541,0.22574853897094727,11.026348352432251,27489,LOGGI004112,192.168.15.44,11.026348352432251,0,15,67d8a_00155
-121.18531036376953,66.66514587402344,-137.06218696594237,-69.88599395751953,-305.507080078125,False,,,16,7edd298aafe8491bade405306aa144d1,2021-06-07_10-45-41,1623073541,0.21596121788024902,11.2423095703125,27489,LOGGI004112,192.168.15.44,11.2423095703125,0,16,67d8a_00155
-119.20832061767578,66.66514587402344,-136.08817413330078,-69.88599395751953,-291.3629455566406,False,,,17,7edd298aafe8491bade405306aa144d1,2021-06-07_10-45-41,1623073541,0.22025609016418457,11.462565660476685,27489,LOGGI004112,192.168.15.44,11.462565660476685,0,17,67d8a_00155
-117.31842041015625,66.66514587402344,-135.4538896179199,-55.372467041015625,-291.3629455566406,False,,,18,7edd298aafe8491bade405306aa144d1,2021-06-07_10-45-41,1623073541,0.21681547164916992,11.679381132125854,27489,LOGGI004112,192.168.15.44,11.679381132125854,0,18,67d8a_00155
-115.62980651855469,66.66514587402344,-130.5767923736572,-55.372467041015625,-274.96923828125,False,,,19,7edd298aafe8491bade405306aa144d1,2021-06-07_10-45-42,1623073542,0.2174367904663086,11.896817922592163,27489,LOGGI004112,192.168.15.44,11.896817922592163,0,19,67d8a_00155
-114.38599395751953,66.66514587402344,-126.80882843017578,-55.372467041015625,-267.4453125,False,,,20,7edd298aafe8491bade405306aa144d1,2021-06-07_10-45-42,1623073542,0.21733450889587402,12.114152431488037,27489,LOGGI004112,192.168.15.44,12.114152431488037,0,20,67d8a_00155
-113.02873229980469,66.66514587402344,-122.78072998046875,-55.372467041015625,-267.4453125,False,,,21,7edd298aafe8491bade405306aa144d1,2021-06-07_10-45-42,1623073542,0.21592974662780762,12.330082178115845,27489,LOGGI004112,192.168.15.44,12.330082178115845,0,21,67d8a_00155
-111.73077392578125,66.66514587402344,-121.57031105041504,-55.372467041015625,-267.4453125,False,,,22,7edd298aafe8491bade405306aa144d1,2021-06-07_10-45-42,1623073542,0.22002458572387695,12.550106763839722,27489,LOGGI004112,192.168.15.44,12.550106763839722,0,22,67d8a_00155
-110.48625183105469,66.66514587402344,-120.60418045043946,-55.372467041015625,-267.4453125,False,,,23,7edd298aafe8491bade405306aa144d1,2021-06-07_10-45-42,1623073542,0.22788453102111816,12.77799129486084,27489,LOGGI004112,192.168.15.44,12.77799129486084,0,23,67d8a_00155
-109.27066040039062,66.66514587402344,-119.47557746887207,-55.372467041015625,-267.4453125,False,,,24,7edd298aafe8491bade405306aa144d1,2021-06-07_10-45-43,1623073543,0.21690917015075684,12.994900465011597,27489,LOGGI004112,192.168.15.44,12.994900465011597,0,24,67d8a_00155
-108.16832733154297,66.66514587402344,-119.2717749786377,-55.372467041015625,-267.4453125,False,,,25,7edd298aafe8491bade405306aa144d1,2021-06-07_10-45-43,1623073543,0.22726225852966309,13.22216272354126,27489,LOGGI004112,192.168.15.44,13.22216272354126,0,25,67d8a_00155
-107.13090515136719,66.66514587402344,-117.74249588012695,-53.20111083984375,-267.4453125,False,,,26,7edd298aafe8491bade405306aa144d1,2021-06-07_10-45-43,1623073543,0.2107696533203125,13.432932376861572,27489,LOGGI004112,192.168.15.44,13.432932376861572,0,26,67d8a_00155
-105.99828338623047,66.66514587402344,-115.25358505249024,-53.20111083984375,-188.73828125,False,,,27,7edd298aafe8491bade405306aa144d1,2021-06-07_10-45-43,1623073543,0.21843981742858887,13.651372194290161,27489,LOGGI004112,192.168.15.44,13.651372194290161,0,27,67d8a_00155
-105.09842681884766,66.66514587402344,-113.42208061218261,-53.20111083984375,-180.34800720214844,False,,,28,7edd298aafe8491bade405306aa144d1,2021-06-07_10-45-44,1623073544,0.2215116024017334,13.872883796691895,27489,LOGGI004112,192.168.15.44,13.872883796691895,0,28,67d8a_00155
-104.07874298095703,66.66514587402344,-111.7367975616455,-53.20111083984375,-266.2842102050781,False,,,29,7edd298aafe8491bade405306aa144d1,2021-06-07_10-45-44,1623073544,0.22313141822814941,14.096015214920044,27489,LOGGI004112,192.168.15.44,14.096015214920044,0,29,67d8a_00155
-103.29425048828125,66.66514587402344,-109.21408100128174,-53.20111083984375,-266.2842102050781,False,,,30,7edd298aafe8491bade405306aa144d1,2021-06-07_10-45-44,1623073544,0.22053313255310059,14.316548347473145,27489,LOGGI004112,192.168.15.44,14.316548347473145,0,30,67d8a_00155
-102.48399353027344,66.66514587402344,-110.7598734664917,-53.20111083984375,-266.2842102050781,False,,,31,7edd298aafe8491bade405306aa144d1,2021-06-07_10-45-44,1623073544,0.21524977684020996,14.531798124313354,27489,LOGGI004112,192.168.15.44,14.531798124313354,0,31,67d8a_00155
-101.79084777832031,66.66514587402344,-108.8313228225708,-53.20111083984375,-266.2842102050781,False,,,32,7edd298aafe8491bade405306aa144d1,2021-06-07_10-45-45,1623073545,0.22215843200683594,14.75395655632019,27489,LOGGI004112,192.168.15.44,14.75395655632019,0,32,67d8a_00155
-101.09867858886719,66.66514587402344,-107.91212963104248,-53.20111083984375,-266.2842102050781,False,,,33,7edd298aafe8491bade405306aa144d1,2021-06-07_10-45-45,1623073545,0.2295215129852295,14.98347806930542,27489,LOGGI004112,192.168.15.44,14.98347806930542,0,33,67d8a_00155
-100.43499755859375,66.66514587402344,-107.20659065246582,-43.57974624633789,-266.2842102050781,False,,,34,7edd298aafe8491bade405306aa144d1,2021-06-07_10-45-45,1623073545,0.23240995407104492,15.215888023376465,27489,LOGGI004112,192.168.15.44,15.215888023376465,0,34,67d8a_00155
-99.85816955566406,66.66514587402344,-105.02310245513917,-43.57974624633789,-266.2842102050781,False,,,35,7edd298aafe8491bade405306aa144d1,2021-06-07_10-45-45,1623073545,0.21803498268127441,15.43392300605774,27489,LOGGI004112,192.168.15.44,15.43392300605774,0,35,67d8a_00155
-99.27543640136719,66.66514587402344,-104.48046703338623,-43.57974624633789,-266.2842102050781,False,,,36,7edd298aafe8491bade405306aa144d1,2021-06-07_10-45-45,1623073545,0.23040246963500977,15.664325475692749,27489,LOGGI004112,192.168.15.44,15.664325475692749,0,36,67d8a_00155
-98.69474792480469,66.66514587402344,-102.90927444458008,-43.57974624633789,-266.2842102050781,False,,,37,7edd298aafe8491bade405306aa144d1,2021-06-07_10-45-46,1623073546,0.2224729061126709,15.88679838180542,27489,LOGGI004112,192.168.15.44,15.88679838180542,0,37,67d8a_00155
-98.15176391601562,66.66514587402344,-100.81811901092529,-43.57974624633789,-266.2842102050781,False,,,38,7edd298aafe8491bade405306aa144d1,2021-06-07_10-45-46,1623073546,0.21860837936401367,16.105406761169434,27489,LOGGI004112,192.168.15.44,16.105406761169434,0,38,67d8a_00155
