true_value,optimal_value,episode_reward_mean,episode_reward_max,episode_reward_min,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id
-478.7858581542969,62.068275451660156,-604.1605058149858,0.0,-1155.1839599609375,False,,,1,cc858752cab94f7089fbccf1494f9109,2021-06-07_11-50-21,1623077421,6.788308143615723,6.788308143615723,42891,LOGGI004112,192.168.15.44,6.788308143615723,0,1,67d8a_00278
-459.947998046875,62.068275451660156,-527.7628086635044,0.0,-1155.1839599609375,False,,,2,cc858752cab94f7089fbccf1494f9109,2021-06-07_11-50-22,1623077422,0.18721699714660645,6.975525140762329,42891,LOGGI004112,192.168.15.44,6.975525140762329,0,2,67d8a_00278
-447.5870361328125,62.068275451660156,-496.79345014018395,0.0,-1155.1839599609375,False,,,3,cc858752cab94f7089fbccf1494f9109,2021-06-07_11-50-22,1623077422,0.1530287265777588,7.128553867340088,42891,LOGGI004112,192.168.15.44,7.128553867340088,0,3,67d8a_00278
-439.1695861816406,62.068275451660156,-485.1527159155869,0.0,-1155.1839599609375,False,,,4,cc858752cab94f7089fbccf1494f9109,2021-06-07_11-50-22,1623077422,0.1490790843963623,7.27763295173645,42891,LOGGI004112,192.168.15.44,7.27763295173645,0,4,67d8a_00278
-432.86053466796875,62.068275451660156,-466.0855967203776,0.0,-1155.1839599609375,False,,,5,cc858752cab94f7089fbccf1494f9109,2021-06-07_11-50-22,1623077422,0.14131903648376465,7.418951988220215,42891,LOGGI004112,192.168.15.44,7.418951988220215,0,5,67d8a_00278
-427.4927978515625,62.068275451660156,-471.0637099469294,0.0,-1155.1839599609375,False,,,6,cc858752cab94f7089fbccf1494f9109,2021-06-07_11-50-22,1623077422,0.1775805950164795,7.596532583236694,42891,LOGGI004112,192.168.15.44,7.596532583236694,0,6,67d8a_00278
-422.04766845703125,62.068275451660156,-474.36178653340943,0.0,-1155.1839599609375,False,,,7,cc858752cab94f7089fbccf1494f9109,2021-06-07_11-50-23,1623077423,0.3222036361694336,7.918736219406128,42891,LOGGI004112,192.168.15.44,7.918736219406128,0,7,67d8a_00278
-417.48162841796875,62.068275451660156,-465.98047609682436,0.0,-1155.1839599609375,False,,,8,cc858752cab94f7089fbccf1494f9109,2021-06-07_11-50-23,1623077423,0.3742539882659912,8.29299020767212,42891,LOGGI004112,192.168.15.44,8.29299020767212,0,8,67d8a_00278
-413.3480529785156,62.068275451660156,-465.5394100985684,0.0,-1155.1839599609375,False,,,9,cc858752cab94f7089fbccf1494f9109,2021-06-07_11-50-23,1623077423,0.3005659580230713,8.59355616569519,42891,LOGGI004112,192.168.15.44,8.59355616569519,0,9,67d8a_00278
-408.9391784667969,62.068275451660156,-461.34279434204103,-163.90060424804688,-1155.1839599609375,False,,,10,cc858752cab94f7089fbccf1494f9109,2021-06-07_11-50-24,1623077424,0.24229168891906738,8.835847854614258,42891,LOGGI004112,192.168.15.44,8.835847854614258,0,10,67d8a_00278
