true_value,optimal_value,episode_reward_mean,episode_reward_max,episode_reward_min,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id
-256.813232421875,66.27590942382812,-215.05221765691584,0.0,-305.49810791015625,False,,,1,b677d7ce4e7f41fab9e64c5630b4b231,2021-06-07_09-50-13,1623070213,7.128967523574829,7.128967523574829,14017,LOGGI004112,192.168.15.44,7.128967523574829,0,1,67d8a_00054
-256.05999755859375,66.27590942382812,-229.12007468087333,0.0,-305.49810791015625,False,,,2,b677d7ce4e7f41fab9e64c5630b4b231,2021-06-07_09-50-14,1623070214,0.2628672122955322,7.391834735870361,14017,LOGGI004112,192.168.15.44,7.391834735870361,0,2,67d8a_00054
-255.28521728515625,66.27590942382812,-241.06617909093058,0.0,-389.3155822753906,False,,,3,b677d7ce4e7f41fab9e64c5630b4b231,2021-06-07_09-50-14,1623070214,0.1959056854248047,7.587740421295166,14017,LOGGI004112,192.168.15.44,7.587740421295166,0,3,67d8a_00054
-254.52230834960938,66.27590942382812,-249.98163641952885,0.0,-389.3155822753906,False,,,4,b677d7ce4e7f41fab9e64c5630b4b231,2021-06-07_09-50-14,1623070214,0.21894621849060059,7.806686639785767,14017,LOGGI004112,192.168.15.44,7.806686639785767,0,4,67d8a_00054
-253.77810668945312,66.27590942382812,-246.89691311705346,0.0,-389.3155822753906,False,,,5,b677d7ce4e7f41fab9e64c5630b4b231,2021-06-07_09-50-14,1623070214,0.21085262298583984,8.017539262771606,14017,LOGGI004112,192.168.15.44,8.017539262771606,0,5,67d8a_00054
-253.0321502685547,66.27590942382812,-246.00132976594517,0.0,-389.3155822753906,False,,,6,b677d7ce4e7f41fab9e64c5630b4b231,2021-06-07_09-50-14,1623070214,0.216782808303833,8.23432207107544,14017,LOGGI004112,192.168.15.44,8.23432207107544,0,6,67d8a_00054
-252.28004455566406,66.27590942382812,-246.295590897681,0.0,-389.3155822753906,False,,,7,b677d7ce4e7f41fab9e64c5630b4b231,2021-06-07_09-50-15,1623070215,0.18673062324523926,8.421052694320679,14017,LOGGI004112,192.168.15.44,8.421052694320679,0,7,67d8a_00054
-251.5410614013672,66.27590942382812,-242.92305670844183,0.0,-389.3155822753906,False,,,8,b677d7ce4e7f41fab9e64c5630b4b231,2021-06-07_09-50-15,1623070215,0.4298529624938965,8.850905656814575,14017,LOGGI004112,192.168.15.44,8.850905656814575,0,8,67d8a_00054
-250.80593872070312,66.27590942382812,-243.85412765335252,0.0,-389.3155822753906,False,,,9,b677d7ce4e7f41fab9e64c5630b4b231,2021-06-07_09-50-15,1623070215,0.2663447856903076,9.117250442504883,14017,LOGGI004112,192.168.15.44,9.117250442504883,0,9,67d8a_00054
-250.093994140625,66.27590942382812,-249.56604278564453,-108.54850006103516,-394.40167236328125,False,,,10,b677d7ce4e7f41fab9e64c5630b4b231,2021-06-07_09-50-16,1623070216,0.30032825469970703,9.41757869720459,14017,LOGGI004112,192.168.15.44,9.41757869720459,0,10,67d8a_00054
-249.38629150390625,66.27590942382812,-250.75035453796386,-122.31681060791016,-394.40167236328125,False,,,11,b677d7ce4e7f41fab9e64c5630b4b231,2021-06-07_09-50-16,1623070216,0.26317262649536133,9.680751323699951,14017,LOGGI004112,192.168.15.44,9.680751323699951,0,11,67d8a_00054
-248.69480895996094,66.27590942382812,-251.26670524597168,-122.31681060791016,-394.40167236328125,False,,,12,b677d7ce4e7f41fab9e64c5630b4b231,2021-06-07_09-50-16,1623070216,0.30715322494506836,9.98790454864502,14017,LOGGI004112,192.168.15.44,9.98790454864502,0,12,67d8a_00054
-248.00460815429688,66.27590942382812,-248.30703819274902,-122.31681060791016,-394.40167236328125,False,,,13,b677d7ce4e7f41fab9e64c5630b4b231,2021-06-07_09-50-17,1623070217,0.2771289348602295,10.265033483505249,14017,LOGGI004112,192.168.15.44,10.265033483505249,0,13,67d8a_00054
