true_value,optimal_value,episode_reward_mean,episode_reward_max,episode_reward_min,grad_norm,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id
-9731.2734375,-279.87176513671875,-7712.23046875,0.0,-15424.4609375,881.1631469726562,False,,,1,28585f8bc19c4af899493e6cdb7ffb13,2021-06-12_17-42-26,1623530546,7.442911386489868,7.442911386489868,189899,LOGGI004112,192.168.15.44,7.442911386489868,0,1,58b1f_00156
-9104.056640625,-279.87176513671875,-8561.16796875,0.0,-15424.4609375,744.3273315429688,False,,,2,28585f8bc19c4af899493e6cdb7ffb13,2021-06-12_17-42-27,1623530547,0.24060654640197754,7.683517932891846,189899,LOGGI004112,192.168.15.44,7.683517932891846,0,2,58b1f_00156
-8623.751953125,-279.87176513671875,-8922.0078125,0.0,-15424.4609375,676.020263671875,False,,,3,28585f8bc19c4af899493e6cdb7ffb13,2021-06-12_17-42-27,1623530547,0.20529842376708984,7.8888163566589355,189899,LOGGI004112,192.168.15.44,7.8888163566589355,0,3,58b1f_00156
-8293.896484375,-279.87176513671875,-8580.34248046875,0.0,-15424.4609375,625.6885375976562,False,,,4,28585f8bc19c4af899493e6cdb7ffb13,2021-06-12_17-42-27,1623530547,0.2058238983154297,8.094640254974365,189899,LOGGI004112,192.168.15.44,8.094640254974365,0,4,58b1f_00156
-7901.5361328125,-279.87176513671875,-7782.673990885417,0.0,-15424.4609375,599.0231323242188,False,,,5,28585f8bc19c4af899493e6cdb7ffb13,2021-06-12_17-42-27,1623530547,0.20425677299499512,8.29889702796936,189899,LOGGI004112,192.168.15.44,8.29889702796936,0,5,58b1f_00156
-7574.2890625,-279.87176513671875,-7875.891043526785,0.0,-15424.4609375,497.27471923828125,False,,,6,28585f8bc19c4af899493e6cdb7ffb13,2021-06-12_17-42-28,1623530548,0.2071971893310547,8.506094217300415,189899,LOGGI004112,192.168.15.44,8.506094217300415,0,6,58b1f_00156
-7179.96435546875,-279.87176513671875,-7521.303955078125,0.0,-15424.4609375,522.6177368164062,False,,,7,28585f8bc19c4af899493e6cdb7ffb13,2021-06-12_17-42-28,1623530548,0.20556902885437012,8.711663246154785,189899,LOGGI004112,192.168.15.44,8.711663246154785,0,7,58b1f_00156
-6895.759765625,-279.87176513671875,-8007.023328993056,0.0,-15424.4609375,507.23828125,False,,,8,28585f8bc19c4af899493e6cdb7ffb13,2021-06-12_17-42-28,1623530548,0.20724177360534668,8.918905019760132,189899,LOGGI004112,192.168.15.44,8.918905019760132,0,8,58b1f_00156
-6687.35595703125,-279.87176513671875,-8000.38837890625,0.0,-15424.4609375,308.0489807128906,False,,,9,28585f8bc19c4af899493e6cdb7ffb13,2021-06-12_17-42-28,1623530548,0.2591075897216797,9.178012609481812,189899,LOGGI004112,192.168.15.44,9.178012609481812,0,9,58b1f_00156
-6490.9873046875,-279.87176513671875,-8014.758478338068,0.0,-15424.4609375,341.566650390625,False,,,10,28585f8bc19c4af899493e6cdb7ffb13,2021-06-12_17-42-29,1623530549,0.20882463455200195,9.386837244033813,189899,LOGGI004112,192.168.15.44,9.386837244033813,0,10,58b1f_00156
-6209.54833984375,-279.87176513671875,-8313.648885091146,0.0,-15424.4609375,407.8177490234375,False,,,11,28585f8bc19c4af899493e6cdb7ffb13,2021-06-12_17-42-29,1623530549,0.20296955108642578,9.58980679512024,189899,LOGGI004112,192.168.15.44,9.58980679512024,0,11,58b1f_00156
-5976.11669921875,-279.87176513671875,-8001.4992112379805,0.0,-15424.4609375,368.89678955078125,False,,,12,28585f8bc19c4af899493e6cdb7ffb13,2021-06-12_17-42-29,1623530549,0.20668554306030273,9.796492338180542,189899,LOGGI004112,192.168.15.44,9.796492338180542,0,12,58b1f_00156
-5814.96435546875,-279.87176513671875,-7922.013253348215,0.0,-15424.4609375,340.21820068359375,False,,,13,28585f8bc19c4af899493e6cdb7ffb13,2021-06-12_17-42-29,1623530549,0.21409869194030762,10.01059103012085,189899,LOGGI004112,192.168.15.44,10.01059103012085,0,13,58b1f_00156
-5735.7294921875,-279.87176513671875,-7640.179231770833,0.0,-15424.4609375,238.7617950439453,False,,,14,28585f8bc19c4af899493e6cdb7ffb13,2021-06-12_17-42-29,1623530549,0.2106332778930664,10.221224308013916,189899,LOGGI004112,192.168.15.44,10.221224308013916,0,14,58b1f_00156
-5665.57763671875,-279.87176513671875,-7438.854309082031,0.0,-15424.4609375,315.6680908203125,False,,,15,28585f8bc19c4af899493e6cdb7ffb13,2021-06-12_17-42-30,1623530550,0.20855021476745605,10.429774522781372,189899,LOGGI004112,192.168.15.44,10.429774522781372,0,15,58b1f_00156
-5546.44873046875,-279.87176513671875,-7323.255658318015,0.0,-15424.4609375,350.5738525390625,False,,,16,28585f8bc19c4af899493e6cdb7ffb13,2021-06-12_17-42-30,1623530550,0.2058107852935791,10.635585308074951,189899,LOGGI004112,192.168.15.44,10.635585308074951,0,16,58b1f_00156
-5424.52685546875,-279.87176513671875,-7099.214138454861,0.0,-15424.4609375,301.9438171386719,False,,,17,28585f8bc19c4af899493e6cdb7ffb13,2021-06-12_17-42-30,1623530550,0.20794916152954102,10.843534469604492,189899,LOGGI004112,192.168.15.44,10.843534469604492,0,17,58b1f_00156
-5289.4716796875,-279.87176513671875,-6933.114090768914,0.0,-15424.4609375,299.22723388671875,False,,,18,28585f8bc19c4af899493e6cdb7ffb13,2021-06-12_17-42-30,1623530550,0.260143518447876,11.103677988052368,189899,LOGGI004112,192.168.15.44,11.103677988052368,0,18,58b1f_00156
-5233.4853515625,-279.87176513671875,-6807.311193847656,0.0,-15424.4609375,250.01358032226562,False,,,19,28585f8bc19c4af899493e6cdb7ffb13,2021-06-12_17-42-31,1623530551,0.22600030899047852,11.329678297042847,189899,LOGGI004112,192.168.15.44,11.329678297042847,0,19,58b1f_00156
-5137.1298828125,-279.87176513671875,-6620.1655505952385,0.0,-15424.4609375,307.885498046875,False,,,20,28585f8bc19c4af899493e6cdb7ffb13,2021-06-12_17-42-31,1623530551,0.20675420761108398,11.53643250465393,189899,LOGGI004112,192.168.15.44,11.53643250465393,0,20,58b1f_00156
-5063.994140625,-279.87176513671875,-6520.42256303267,0.0,-15424.4609375,180.7802734375,False,,,21,28585f8bc19c4af899493e6cdb7ffb13,2021-06-12_17-42-31,1623530551,0.22069215774536133,11.757124662399292,189899,LOGGI004112,192.168.15.44,11.757124662399292,0,21,58b1f_00156
-4971.32470703125,-279.87176513671875,-6449.587550951087,0.0,-15424.4609375,281.373046875,False,,,22,28585f8bc19c4af899493e6cdb7ffb13,2021-06-12_17-42-31,1623530551,0.2093966007232666,11.966521263122559,189899,LOGGI004112,192.168.15.44,11.966521263122559,0,22,58b1f_00156
-4831.04736328125,-279.87176513671875,-6536.995442708333,0.0,-15424.4609375,307.0076599121094,False,,,23,28585f8bc19c4af899493e6cdb7ffb13,2021-06-12_17-42-31,1623530551,0.21172404289245605,12.178245306015015,189899,LOGGI004112,192.168.15.44,12.178245306015015,0,23,58b1f_00156
-4765.48974609375,-279.87176513671875,-6548.234453125,0.0,-15424.4609375,235.82823181152344,False,,,24,28585f8bc19c4af899493e6cdb7ffb13,2021-06-12_17-42-32,1623530552,0.20275139808654785,12.380996704101562,189899,LOGGI004112,192.168.15.44,12.380996704101562,0,24,58b1f_00156
-4711.181640625,-279.87176513671875,-6415.02357835036,0.0,-15424.4609375,237.7200164794922,False,,,25,28585f8bc19c4af899493e6cdb7ffb13,2021-06-12_17-42-32,1623530552,0.2030467987060547,12.584043502807617,189899,LOGGI004112,192.168.15.44,12.584043502807617,0,25,58b1f_00156
-4658.9033203125,-279.87176513671875,-6276.793502242477,0.0,-15424.4609375,257.20849609375,False,,,26,28585f8bc19c4af899493e6cdb7ffb13,2021-06-12_17-42-32,1623530552,0.2070620059967041,12.791105508804321,189899,LOGGI004112,192.168.15.44,12.791105508804321,0,26,58b1f_00156
-4611.90283203125,-279.87176513671875,-6187.812595912388,0.0,-15424.4609375,198.3517608642578,False,,,27,28585f8bc19c4af899493e6cdb7ffb13,2021-06-12_17-42-32,1623530552,0.2573206424713135,13.048426151275635,189899,LOGGI004112,192.168.15.44,13.048426151275635,0,27,58b1f_00156
-4528.3310546875,-279.87176513671875,-6134.820573477909,0.0,-15424.4609375,213.7327117919922,False,,,28,28585f8bc19c4af899493e6cdb7ffb13,2021-06-12_17-42-33,1623530553,0.20485258102416992,13.253278732299805,189899,LOGGI004112,192.168.15.44,13.253278732299805,0,28,58b1f_00156
-4447.73828125,-279.87176513671875,-6124.664314778646,0.0,-15424.4609375,210.0902099609375,False,,,29,28585f8bc19c4af899493e6cdb7ffb13,2021-06-12_17-42-33,1623530553,0.22092366218566895,13.474202394485474,189899,LOGGI004112,192.168.15.44,13.474202394485474,0,29,58b1f_00156
-4382.27734375,-279.87176513671875,-6131.464505103327,0.0,-15424.4609375,227.68321228027344,False,,,30,28585f8bc19c4af899493e6cdb7ffb13,2021-06-12_17-42-33,1623530553,0.2071971893310547,13.681399583816528,189899,LOGGI004112,192.168.15.44,13.681399583816528,0,30,58b1f_00156
-4319.79052734375,-279.87176513671875,-6052.366806030273,0.0,-15424.4609375,196.8153839111328,False,,,31,28585f8bc19c4af899493e6cdb7ffb13,2021-06-12_17-42-33,1623530553,0.22171616554260254,13.90311574935913,189899,LOGGI004112,192.168.15.44,13.90311574935913,0,31,58b1f_00156
-4287.9677734375,-279.87176513671875,-6006.142666903409,0.0,-15424.4609375,238.80667114257812,False,,,32,28585f8bc19c4af899493e6cdb7ffb13,2021-06-12_17-42-33,1623530553,0.24872565269470215,14.151841402053833,189899,LOGGI004112,192.168.15.44,14.151841402053833,0,32,58b1f_00156
-4202.20703125,-279.87176513671875,-5956.640653722427,0.0,-15424.4609375,259.9912109375,False,,,33,28585f8bc19c4af899493e6cdb7ffb13,2021-06-12_17-42-34,1623530554,0.26422691345214844,14.416068315505981,189899,LOGGI004112,192.168.15.44,14.416068315505981,0,33,58b1f_00156
-4165.22998046875,-279.87176513671875,-5864.173423549107,0.0,-15424.4609375,236.66505432128906,False,,,34,28585f8bc19c4af899493e6cdb7ffb13,2021-06-12_17-42-34,1623530554,0.21120858192443848,14.62727689743042,189899,LOGGI004112,192.168.15.44,14.62727689743042,0,34,58b1f_00156
-4128.0166015625,-279.87176513671875,-5783.0504150390625,0.0,-15424.4609375,223.3199462890625,False,,,35,28585f8bc19c4af899493e6cdb7ffb13,2021-06-12_17-42-34,1623530554,0.2140970230102539,14.841373920440674,189899,LOGGI004112,192.168.15.44,14.841373920440674,0,35,58b1f_00156
-4078.4462890625,-279.87176513671875,-5715.425609691723,0.0,-15424.4609375,213.19886779785156,False,,,36,28585f8bc19c4af899493e6cdb7ffb13,2021-06-12_17-42-34,1623530554,0.19489431381225586,15.03626823425293,189899,LOGGI004112,192.168.15.44,15.03626823425293,0,36,58b1f_00156
