true_value,optimal_value,episode_reward_mean,episode_reward_max,episode_reward_min,grad_norm,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id
-30890.671875,-293.90069580078125,-12984.7236328125,0.0,-25969.447265625,1647.545654296875,False,,,1,bf309397e06545099a539052184924d3,2021-06-12_17-53-14,1623531194,5.745439291000366,5.745439291000366,191673,LOGGI004112,192.168.15.44,5.745439291000366,0,1,58b1f_00170
-30775.193359375,-293.90069580078125,-25016.188151041668,0.0,-49079.1171875,1477.00048828125,False,,,2,bf309397e06545099a539052184924d3,2021-06-12_17-53-14,1623531194,0.14850139617919922,5.893940687179565,191673,LOGGI004112,192.168.15.44,5.893940687179565,0,2,58b1f_00170
-31301.66796875,-293.90069580078125,-24652.38916015625,0.0,-49079.1171875,1874.6029052734375,False,,,3,bf309397e06545099a539052184924d3,2021-06-12_17-53-14,1623531194,0.14628362655639648,6.040224313735962,191673,LOGGI004112,192.168.15.44,6.040224313735962,0,3,58b1f_00170
-31288.40625,-293.90069580078125,-27593.782421875,0.0,-49079.1171875,2223.060791015625,False,,,4,bf309397e06545099a539052184924d3,2021-06-12_17-53-15,1623531195,0.16330838203430176,6.203532695770264,191673,LOGGI004112,192.168.15.44,6.203532695770264,0,4,58b1f_00170
-31311.7578125,-293.90069580078125,-28831.463216145832,0.0,-49079.1171875,2111.4990234375,False,,,5,bf309397e06545099a539052184924d3,2021-06-12_17-53-15,1623531195,0.22755193710327148,6.431084632873535,191673,LOGGI004112,192.168.15.44,6.431084632873535,0,5,58b1f_00170
-31377.91015625,-293.90069580078125,-28346.55831473214,0.0,-49079.1171875,1763.2059326171875,False,,,6,bf309397e06545099a539052184924d3,2021-06-12_17-53-15,1623531195,0.15079092979431152,6.581875562667847,191673,LOGGI004112,192.168.15.44,6.581875562667847,0,6,58b1f_00170
-31329.3359375,-293.90069580078125,-27642.884765625,0.0,-49079.1171875,2006.6029052734375,False,,,7,bf309397e06545099a539052184924d3,2021-06-12_17-53-15,1623531195,0.16748738288879395,6.749362945556641,191673,LOGGI004112,192.168.15.44,6.749362945556641,0,7,58b1f_00170
-31479.16796875,-293.90069580078125,-26910.15234375,0.0,-49079.1171875,2013.0611572265625,False,,,8,bf309397e06545099a539052184924d3,2021-06-12_17-53-15,1623531195,0.17682313919067383,6.9261860847473145,191673,LOGGI004112,192.168.15.44,6.9261860847473145,0,8,58b1f_00170
-30952.474609375,-293.90069580078125,-26111.12109375,0.0,-49079.1171875,2466.693115234375,False,,,9,bf309397e06545099a539052184924d3,2021-06-12_17-53-16,1623531196,0.17966008186340332,7.105846166610718,191673,LOGGI004112,192.168.15.44,7.105846166610718,0,9,58b1f_00170
-31676.689453125,-293.90069580078125,-25267.14240056818,0.0,-49079.1171875,1544.4488525390625,False,,,10,bf309397e06545099a539052184924d3,2021-06-12_17-53-16,1623531196,0.1828467845916748,7.288692951202393,191673,LOGGI004112,192.168.15.44,7.288692951202393,0,10,58b1f_00170
