true_value,optimal_value,episode_reward_mean,episode_reward_max,episode_reward_min,grad_norm,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id
-10563.6259765625,-84.84629821777344,-12518.71484375,0.0,-25037.4296875,6928.4912109375,False,,,1,674d9d2815e24faeb004a60c5cc09d7a,2021-06-12_16-26-53,1623526013,5.9157493114471436,5.9157493114471436,177454,LOGGI004112,192.168.15.44,5.9157493114471436,0,1,58b1f_00046
-8942.31640625,-84.84629821777344,-11307.301106770834,0.0,-25037.4296875,1811.95751953125,False,,,2,674d9d2815e24faeb004a60c5cc09d7a,2021-06-12_16-26-53,1623526013,0.1383190155029297,6.054068326950073,177454,LOGGI004112,192.168.15.44,6.054068326950073,0,2,58b1f_00046
-8407.5986328125,-84.84629821777344,-10197.84619140625,0.0,-25037.4296875,1064.0206298828125,False,,,3,674d9d2815e24faeb004a60c5cc09d7a,2021-06-12_16-26-53,1623526013,0.16370606422424316,6.217774391174316,177454,LOGGI004112,192.168.15.44,6.217774391174316,0,3,58b1f_00046
-7949.0947265625,-84.84629821777344,-11099.681640625,0.0,-25037.4296875,818.0447387695312,False,,,4,674d9d2815e24faeb004a60c5cc09d7a,2021-06-12_16-26-53,1623526013,0.1284325122833252,6.346206903457642,177454,LOGGI004112,192.168.15.44,6.346206903457642,0,4,58b1f_00046
-7695.32373046875,-84.84629821777344,-9804.54345703125,0.0,-25037.4296875,1028.0960693359375,False,,,5,674d9d2815e24faeb004a60c5cc09d7a,2021-06-12_16-26-53,1623526013,0.12184357643127441,6.468050479888916,177454,LOGGI004112,192.168.15.44,6.468050479888916,0,5,58b1f_00046
-7696.84716796875,-84.84629821777344,-9310.269810267857,0.0,-25037.4296875,771.5097045898438,False,,,6,674d9d2815e24faeb004a60c5cc09d7a,2021-06-12_16-26-54,1623526014,0.15220880508422852,6.6202592849731445,177454,LOGGI004112,192.168.15.44,6.6202592849731445,0,6,58b1f_00046
-7560.94482421875,-84.84629821777344,-9690.221923828125,0.0,-25037.4296875,891.759521484375,False,,,7,674d9d2815e24faeb004a60c5cc09d7a,2021-06-12_16-26-54,1623526014,0.17195606231689453,6.792215347290039,177454,LOGGI004112,192.168.15.44,6.792215347290039,0,7,58b1f_00046
-7667.12548828125,-84.84629821777344,-9132.311469184027,0.0,-25037.4296875,793.4567260742188,False,,,8,674d9d2815e24faeb004a60c5cc09d7a,2021-06-12_16-26-54,1623526014,0.16831135749816895,6.960526704788208,177454,LOGGI004112,192.168.15.44,6.960526704788208,0,8,58b1f_00046
-7500.90283203125,-84.84629821777344,-8982.2900390625,0.0,-25037.4296875,802.585693359375,False,,,9,674d9d2815e24faeb004a60c5cc09d7a,2021-06-12_16-26-54,1623526014,0.17762470245361328,7.138151407241821,177454,LOGGI004112,192.168.15.44,7.138151407241821,0,9,58b1f_00046
-7385.43994140625,-84.84629821777344,-8708.478826349432,0.0,-25037.4296875,805.0327758789062,False,,,10,674d9d2815e24faeb004a60c5cc09d7a,2021-06-12_16-26-54,1623526014,0.17733502388000488,7.315486431121826,177454,LOGGI004112,192.168.15.44,7.315486431121826,0,10,58b1f_00046
-7160.14111328125,-84.84629821777344,-8408.807657877604,0.0,-25037.4296875,738.0201416015625,False,,,11,674d9d2815e24faeb004a60c5cc09d7a,2021-06-12_16-26-55,1623526015,0.17883610725402832,7.4943225383758545,177454,LOGGI004112,192.168.15.44,7.4943225383758545,0,11,58b1f_00046
-7097.43359375,-84.84629821777344,-8394.384502704326,0.0,-25037.4296875,564.6682739257812,False,,,12,674d9d2815e24faeb004a60c5cc09d7a,2021-06-12_16-26-55,1623526015,0.17511892318725586,7.66944146156311,177454,LOGGI004112,192.168.15.44,7.66944146156311,0,12,58b1f_00046
-7035.7353515625,-84.84629821777344,-8585.362130301339,0.0,-25037.4296875,640.6326904296875,False,,,13,674d9d2815e24faeb004a60c5cc09d7a,2021-06-12_16-26-55,1623526015,0.16280412673950195,7.832245588302612,177454,LOGGI004112,192.168.15.44,7.832245588302612,0,13,58b1f_00046
-7038.84912109375,-84.84629821777344,-8707.17744140625,0.0,-25037.4296875,877.7987670898438,False,,,14,674d9d2815e24faeb004a60c5cc09d7a,2021-06-12_16-26-55,1623526015,0.16998672485351562,8.002232313156128,177454,LOGGI004112,192.168.15.44,8.002232313156128,0,14,58b1f_00046
-6925.21435546875,-84.84629821777344,-8541.833465576172,0.0,-25037.4296875,919.7811889648438,False,,,15,674d9d2815e24faeb004a60c5cc09d7a,2021-06-12_16-26-55,1623526015,0.1668858528137207,8.169118165969849,177454,LOGGI004112,192.168.15.44,8.169118165969849,0,15,58b1f_00046
-6889.24267578125,-84.84629821777344,-8358.148092830883,0.0,-25037.4296875,610.7841186523438,False,,,16,674d9d2815e24faeb004a60c5cc09d7a,2021-06-12_16-26-55,1623526015,0.16560816764831543,8.334726333618164,177454,LOGGI004112,192.168.15.44,8.334726333618164,0,16,58b1f_00046
-6784.072265625,-84.84629821777344,-8200.971761067709,0.0,-25037.4296875,828.54736328125,False,,,17,674d9d2815e24faeb004a60c5cc09d7a,2021-06-12_16-26-56,1623526016,0.16804838180541992,8.502774715423584,177454,LOGGI004112,192.168.15.44,8.502774715423584,0,17,58b1f_00046
-6806.2783203125,-84.84629821777344,-7959.033665707237,0.0,-25037.4296875,532.898193359375,False,,,18,674d9d2815e24faeb004a60c5cc09d7a,2021-06-12_16-26-56,1623526016,0.1682872772216797,8.671061992645264,177454,LOGGI004112,192.168.15.44,8.671061992645264,0,18,58b1f_00046
-7006.99609375,-84.84629821777344,-7906.724877929688,0.0,-25037.4296875,613.9270629882812,False,,,19,674d9d2815e24faeb004a60c5cc09d7a,2021-06-12_16-26-56,1623526016,0.17287945747375488,8.843941450119019,177454,LOGGI004112,192.168.15.44,8.843941450119019,0,19,58b1f_00046
