true_value,optimal_value,episode_reward_mean,episode_reward_max,episode_reward_min,grad_norm,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id
-14560.4287109375,-115.73897552490234,-6792.06298828125,0.0,-13584.1259765625,1076.9415283203125,False,,,1,bb9621a4bdd84dec906aa7b1b57181e6,2021-06-12_16-05-17,1623524717,6.554270505905151,6.554270505905151,173138,LOGGI004112,192.168.15.44,6.554270505905151,0,1,58b1f_00012
-14041.7685546875,-115.73897552490234,-9542.451171875,0.0,-15043.2275390625,1235.3255615234375,False,,,2,bb9621a4bdd84dec906aa7b1b57181e6,2021-06-12_16-05-18,1623524718,0.15962791442871094,6.713898420333862,173138,LOGGI004112,192.168.15.44,6.713898420333862,0,2,58b1f_00012
-13828.5576171875,-115.73897552490234,-9189.953369140625,0.0,-15043.2275390625,841.5319213867188,False,,,3,bb9621a4bdd84dec906aa7b1b57181e6,2021-06-12_16-05-18,1623524718,0.1751089096069336,6.889007329940796,173138,LOGGI004112,192.168.15.44,6.889007329940796,0,3,58b1f_00012
-13624.64453125,-115.73897552490234,-10827.2685546875,0.0,-17376.529296875,1090.8900146484375,False,,,4,bb9621a4bdd84dec906aa7b1b57181e6,2021-06-12_16-05-18,1623524718,0.17371249198913574,7.062719821929932,173138,LOGGI004112,192.168.15.44,7.062719821929932,0,4,58b1f_00012
-13500.5078125,-115.73897552490234,-11858.64697265625,0.0,-17376.529296875,876.8274536132812,False,,,5,bb9621a4bdd84dec906aa7b1b57181e6,2021-06-12_16-05-18,1623524718,0.16866159439086914,7.231381416320801,173138,LOGGI004112,192.168.15.44,7.231381416320801,0,5,58b1f_00012
-13392.5078125,-115.73897552490234,-12186.891043526786,0.0,-17376.529296875,1081.7032470703125,False,,,6,bb9621a4bdd84dec906aa7b1b57181e6,2021-06-12_16-05-18,1623524718,0.17492389678955078,7.406305313110352,173138,LOGGI004112,192.168.15.44,7.406305313110352,0,6,58b1f_00012
-13221.1904296875,-115.73897552490234,-12217.166259765625,0.0,-17376.529296875,900.939453125,False,,,7,bb9621a4bdd84dec906aa7b1b57181e6,2021-06-12_16-05-18,1623524718,0.17220091819763184,7.578506231307983,173138,LOGGI004112,192.168.15.44,7.578506231307983,0,7,58b1f_00012
-13268.765625,-115.73897552490234,-12369.332573784723,0.0,-17376.529296875,895.6624145507812,False,,,8,bb9621a4bdd84dec906aa7b1b57181e6,2021-06-12_16-05-19,1623524719,0.17121291160583496,7.749719142913818,173138,LOGGI004112,192.168.15.44,7.749719142913818,0,8,58b1f_00012
-12969.89453125,-115.73897552490234,-12572.58271484375,0.0,-17376.529296875,851.36962890625,False,,,9,bb9621a4bdd84dec906aa7b1b57181e6,2021-06-12_16-05-19,1623524719,0.17079901695251465,7.920518159866333,173138,LOGGI004112,192.168.15.44,7.920518159866333,0,9,58b1f_00012
-12898.3046875,-115.73897552490234,-12662.741033380682,0.0,-17376.529296875,705.650390625,False,,,10,bb9621a4bdd84dec906aa7b1b57181e6,2021-06-12_16-05-19,1623524719,0.17785358428955078,8.098371744155884,173138,LOGGI004112,192.168.15.44,8.098371744155884,0,10,58b1f_00012
-12900.66015625,-115.73897552490234,-13697.761149088541,0.0,-25082.982421875,954.7606811523438,False,,,11,bb9621a4bdd84dec906aa7b1b57181e6,2021-06-12_16-05-19,1623524719,0.3150324821472168,8.4134042263031,173138,LOGGI004112,192.168.15.44,8.4134042263031,0,11,58b1f_00012
-12704.9306640625,-115.73897552490234,-13369.3115234375,0.0,-25082.982421875,873.0023803710938,False,,,12,bb9621a4bdd84dec906aa7b1b57181e6,2021-06-12_16-05-20,1623524720,0.21372747421264648,8.627131700515747,173138,LOGGI004112,192.168.15.44,8.627131700515747,0,12,58b1f_00012
-12664.931640625,-115.73897552490234,-13222.36767578125,0.0,-25082.982421875,947.007080078125,False,,,13,bb9621a4bdd84dec906aa7b1b57181e6,2021-06-12_16-05-20,1623524720,0.16672086715698242,8.79385256767273,173138,LOGGI004112,192.168.15.44,8.79385256767273,0,13,58b1f_00012
-12934.984375,-115.73897552490234,-12916.537369791668,0.0,-25082.982421875,800.6738891601562,False,,,14,bb9621a4bdd84dec906aa7b1b57181e6,2021-06-12_16-05-20,1623524720,0.1680736541748047,8.961926221847534,173138,LOGGI004112,192.168.15.44,8.961926221847534,0,14,58b1f_00012
-12584.4931640625,-115.73897552490234,-13036.489501953125,0.0,-25082.982421875,1645.3349609375,False,,,15,bb9621a4bdd84dec906aa7b1b57181e6,2021-06-12_16-05-20,1623524720,0.1667630672454834,9.128689289093018,173138,LOGGI004112,192.168.15.44,9.128689289093018,0,15,58b1f_00012
-12507.3623046875,-115.73897552490234,-13072.610236672794,0.0,-25082.982421875,916.1417846679688,False,,,16,bb9621a4bdd84dec906aa7b1b57181e6,2021-06-12_16-05-20,1623524720,0.17641782760620117,9.305107116699219,173138,LOGGI004112,192.168.15.44,9.305107116699219,0,16,58b1f_00012
-12425.4814453125,-115.73897552490234,-13251.230902777777,0.0,-25082.982421875,689.0635375976562,False,,,17,bb9621a4bdd84dec906aa7b1b57181e6,2021-06-12_16-05-20,1623524720,0.15936636924743652,9.464473485946655,173138,LOGGI004112,192.168.15.44,9.464473485946655,0,17,58b1f_00012
-12550.5009765625,-115.73897552490234,-13099.033511513158,0.0,-25082.982421875,846.1036376953125,False,,,18,bb9621a4bdd84dec906aa7b1b57181e6,2021-06-12_16-05-21,1623524721,0.16826295852661133,9.632736444473267,173138,LOGGI004112,192.168.15.44,9.632736444473267,0,18,58b1f_00012
-12448.7998046875,-115.73897552490234,-13193.133251953124,0.0,-25082.982421875,804.4315795898438,False,,,19,bb9621a4bdd84dec906aa7b1b57181e6,2021-06-12_16-05-21,1623524721,0.1746692657470703,9.807405710220337,173138,LOGGI004112,192.168.15.44,9.807405710220337,0,19,58b1f_00012
-12531.0537109375,-115.73897552490234,-12988.126674107143,0.0,-25082.982421875,831.327392578125,False,,,20,bb9621a4bdd84dec906aa7b1b57181e6,2021-06-12_16-05-21,1623524721,0.16773533821105957,9.975141048431396,173138,LOGGI004112,192.168.15.44,9.975141048431396,0,20,58b1f_00012
-12420.9638671875,-115.73897552490234,-12966.071821732954,0.0,-25082.982421875,930.3404541015625,False,,,21,bb9621a4bdd84dec906aa7b1b57181e6,2021-06-12_16-05-21,1623524721,0.16559076309204102,10.140731811523438,173138,LOGGI004112,192.168.15.44,10.140731811523438,0,21,58b1f_00012
-12506.177734375,-115.73897552490234,-12795.921195652174,0.0,-25082.982421875,964.9576416015625,False,,,22,bb9621a4bdd84dec906aa7b1b57181e6,2021-06-12_16-05-21,1623524721,0.16698980331420898,10.307721614837646,173138,LOGGI004112,192.168.15.44,10.307721614837646,0,22,58b1f_00012
-12332.0126953125,-115.73897552490234,-12684.232055664062,0.0,-25082.982421875,1021.8818359375,False,,,23,bb9621a4bdd84dec906aa7b1b57181e6,2021-06-12_16-05-21,1623524721,0.16836881637573242,10.476090431213379,173138,LOGGI004112,192.168.15.44,10.476090431213379,0,23,58b1f_00012
-12299.548828125,-115.73897552490234,-12704.82859375,0.0,-25082.982421875,786.7100219726562,False,,,24,bb9621a4bdd84dec906aa7b1b57181e6,2021-06-12_16-05-22,1623524722,0.16391491889953613,10.640005350112915,173138,LOGGI004112,192.168.15.44,10.640005350112915,0,24,58b1f_00012
-12251.912109375,-115.73897552490234,-12543.284254807691,0.0,-25082.982421875,682.3054809570312,False,,,25,bb9621a4bdd84dec906aa7b1b57181e6,2021-06-12_16-05-22,1623524722,0.1670675277709961,10.807072877883911,173138,LOGGI004112,192.168.15.44,10.807072877883911,0,25,58b1f_00012
-12246.15625,-115.73897552490234,-12769.973234953704,0.0,-25082.982421875,847.3132934570312,False,,,26,bb9621a4bdd84dec906aa7b1b57181e6,2021-06-12_16-05-22,1623524722,0.20485544204711914,11.01192831993103,173138,LOGGI004112,192.168.15.44,11.01192831993103,0,26,58b1f_00012
-12224.9091796875,-115.73897552490234,-12820.996861049107,0.0,-25082.982421875,982.20654296875,False,,,27,bb9621a4bdd84dec906aa7b1b57181e6,2021-06-12_16-05-22,1623524722,0.13122773170471191,11.143156051635742,173138,LOGGI004112,192.168.15.44,11.143156051635742,0,27,58b1f_00012
-12165.7353515625,-115.73897552490234,-12770.144295528018,0.0,-25082.982421875,808.497802734375,False,,,28,bb9621a4bdd84dec906aa7b1b57181e6,2021-06-12_16-05-22,1623524722,0.1320934295654297,11.275249481201172,173138,LOGGI004112,192.168.15.44,11.275249481201172,0,28,58b1f_00012
-12103.345703125,-115.73897552490234,-12884.3322265625,0.0,-25082.982421875,888.4417724609375,False,,,29,bb9621a4bdd84dec906aa7b1b57181e6,2021-06-12_16-05-22,1623524722,0.1327042579650879,11.40795373916626,173138,LOGGI004112,192.168.15.44,11.40795373916626,0,29,58b1f_00012
