true_value,optimal_value,episode_reward_mean,episode_reward_max,episode_reward_min,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id
-122.6070327758789,54.71157455444336,-74.93370298905806,0.0,-151.38804626464844,False,,,1,3bf3e558850b4fc19bccf13d4b045ef5,2021-06-07_12-33-27,1623080007,7.442650318145752,7.442650318145752,53110,LOGGI004112,192.168.15.44,7.442650318145752,0,1,67d8a_00363
-121.25659942626953,54.71157455444336,-96.35827019101097,0.0,-180.70970153808594,False,,,2,3bf3e558850b4fc19bccf13d4b045ef5,2021-06-07_12-33-27,1623080007,0.21677923202514648,7.659429550170898,53110,LOGGI004112,192.168.15.44,7.659429550170898,0,2,67d8a_00363
-119.9752426147461,54.71157455444336,-97.34812558081842,0.0,-191.70724487304688,False,,,3,3bf3e558850b4fc19bccf13d4b045ef5,2021-06-07_12-33-27,1623080007,0.20821261405944824,7.867642164230347,53110,LOGGI004112,192.168.15.44,7.867642164230347,0,3,67d8a_00363
-118.69721221923828,54.71157455444336,-111.93220203678783,0.0,-355.4158020019531,False,,,4,3bf3e558850b4fc19bccf13d4b045ef5,2021-06-07_12-33-27,1623080007,0.21407651901245117,8.081718683242798,53110,LOGGI004112,192.168.15.44,8.081718683242798,0,4,67d8a_00363
-117.57022857666016,54.71157455444336,-117.0913844389074,0.0,-355.4158020019531,False,,,5,3bf3e558850b4fc19bccf13d4b045ef5,2021-06-07_12-33-28,1623080008,0.2049870491027832,8.286705732345581,53110,LOGGI004112,192.168.15.44,8.286705732345581,0,5,67d8a_00363
-116.49761962890625,54.71157455444336,-116.30042929727523,0.0,-355.4158020019531,False,,,6,3bf3e558850b4fc19bccf13d4b045ef5,2021-06-07_12-33-28,1623080008,0.15210485458374023,8.438810586929321,53110,LOGGI004112,192.168.15.44,8.438810586929321,0,6,67d8a_00363
-115.477783203125,54.71157455444336,-112.92131724827726,0.0,-355.4158020019531,False,,,7,3bf3e558850b4fc19bccf13d4b045ef5,2021-06-07_12-33-28,1623080008,0.1822671890258789,8.6210777759552,53110,LOGGI004112,192.168.15.44,8.6210777759552,0,7,67d8a_00363
-114.5930404663086,54.71157455444336,-109.06278139279212,0.0,-355.4158020019531,False,,,8,3bf3e558850b4fc19bccf13d4b045ef5,2021-06-07_12-33-28,1623080008,0.19704055786132812,8.818118333816528,53110,LOGGI004112,192.168.15.44,8.818118333816528,0,8,67d8a_00363
-113.48898315429688,54.71157455444336,-112.62827313601316,0.0,-355.4158020019531,False,,,9,3bf3e558850b4fc19bccf13d4b045ef5,2021-06-07_12-33-28,1623080008,0.16648030281066895,8.984598636627197,53110,LOGGI004112,192.168.15.44,8.984598636627197,0,9,67d8a_00363
-112.47431182861328,54.71157455444336,-110.31089332580567,-25.452571868896484,-355.4158020019531,False,,,10,3bf3e558850b4fc19bccf13d4b045ef5,2021-06-07_12-33-29,1623080009,0.190565824508667,9.175164461135864,53110,LOGGI004112,192.168.15.44,9.175164461135864,0,10,67d8a_00363
