true_value,optimal_value,episode_reward_mean,episode_reward_max,episode_reward_min,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id
-172.5513153076172,71.25199890136719,-150.16534354469994,0.0,-288.73150634765625,False,,,1,7ec2161153c54e79864fdfac1a3f5d1c,2021-06-07_11-07-57,1623074877,7.561830282211304,7.561830282211304,33345,LOGGI004112,192.168.15.44,7.561830282211304,0,1,67d8a_00201
-171.97979736328125,71.25199890136719,-153.94065529959542,0.0,-320.57757568359375,False,,,2,7ec2161153c54e79864fdfac1a3f5d1c,2021-06-07_11-07-57,1623074877,0.25064754486083984,7.8124778270721436,33345,LOGGI004112,192.168.15.44,7.8124778270721436,0,2,67d8a_00201
-171.30149841308594,71.25199890136719,-151.12315147153794,0.0,-320.57757568359375,False,,,3,7ec2161153c54e79864fdfac1a3f5d1c,2021-06-07_11-07-58,1623074878,0.24809765815734863,8.060575485229492,33345,LOGGI004112,192.168.15.44,8.060575485229492,0,3,67d8a_00201
-170.62245178222656,71.25199890136719,-153.59516497356137,0.0,-320.57757568359375,False,,,4,7ec2161153c54e79864fdfac1a3f5d1c,2021-06-07_11-07-58,1623074878,0.19900727272033691,8.259582757949829,33345,LOGGI004112,192.168.15.44,8.259582757949829,0,4,67d8a_00201
-170.09410095214844,71.25199890136719,-154.04443164900238,0.0,-320.57757568359375,False,,,5,7ec2161153c54e79864fdfac1a3f5d1c,2021-06-07_11-07-58,1623074878,0.22347021102905273,8.483052968978882,33345,LOGGI004112,192.168.15.44,8.483052968978882,0,5,67d8a_00201
-169.57833862304688,71.25199890136719,-150.8592619348745,0.0,-320.57757568359375,False,,,6,7ec2161153c54e79864fdfac1a3f5d1c,2021-06-07_11-07-58,1623074878,0.2115466594696045,8.694599628448486,33345,LOGGI004112,192.168.15.44,8.694599628448486,0,6,67d8a_00201
-168.98370361328125,71.25199890136719,-150.32823363827987,0.0,-320.57757568359375,False,,,7,7ec2161153c54e79864fdfac1a3f5d1c,2021-06-07_11-07-59,1623074879,0.23886513710021973,8.933464765548706,33345,LOGGI004112,192.168.15.44,8.933464765548706,0,7,67d8a_00201
-168.38955688476562,71.25199890136719,-150.88245344750675,0.0,-320.57757568359375,False,,,8,7ec2161153c54e79864fdfac1a3f5d1c,2021-06-07_11-07-59,1623074879,0.22594809532165527,9.159412860870361,33345,LOGGI004112,192.168.15.44,9.159412860870361,0,8,67d8a_00201
-167.76022338867188,71.25199890136719,-156.41341693584735,0.0,-413.3418884277344,False,,,9,7ec2161153c54e79864fdfac1a3f5d1c,2021-06-07_11-07-59,1623074879,0.23500728607177734,9.394420146942139,33345,LOGGI004112,192.168.15.44,9.394420146942139,0,9,67d8a_00201
-167.16748046875,71.25199890136719,-159.40337982177735,-51.115684509277344,-413.3418884277344,False,,,10,7ec2161153c54e79864fdfac1a3f5d1c,2021-06-07_11-07-59,1623074879,0.23432159423828125,9.62874174118042,33345,LOGGI004112,192.168.15.44,9.62874174118042,0,10,67d8a_00201
-166.54827880859375,71.25199890136719,-163.18879241943358,-51.115684509277344,-426.27935791015625,False,,,11,7ec2161153c54e79864fdfac1a3f5d1c,2021-06-07_11-08-00,1623074880,0.20654296875,9.83528470993042,33345,LOGGI004112,192.168.15.44,9.83528470993042,0,11,67d8a_00201
-165.9761962890625,71.25199890136719,-165.21855117797853,-51.115684509277344,-426.27935791015625,False,,,12,7ec2161153c54e79864fdfac1a3f5d1c,2021-06-07_11-08-00,1623074880,0.19644832611083984,10.03173303604126,33345,LOGGI004112,192.168.15.44,10.03173303604126,0,12,67d8a_00201
-165.43800354003906,71.25199890136719,-165.67090942382814,-51.115684509277344,-426.27935791015625,False,,,13,7ec2161153c54e79864fdfac1a3f5d1c,2021-06-07_11-08-00,1623074880,0.1799452304840088,10.211678266525269,33345,LOGGI004112,192.168.15.44,10.211678266525269,0,13,67d8a_00201
-164.9190216064453,71.25199890136719,-162.0276070404053,-40.24903106689453,-426.27935791015625,False,,,14,7ec2161153c54e79864fdfac1a3f5d1c,2021-06-07_11-08-00,1623074880,0.19832086563110352,10.409999132156372,33345,LOGGI004112,192.168.15.44,10.409999132156372,0,14,67d8a_00201
-164.43765258789062,71.25199890136719,-159.36420318603516,-40.24903106689453,-426.27935791015625,False,,,15,7ec2161153c54e79864fdfac1a3f5d1c,2021-06-07_11-08-00,1623074880,0.2728128433227539,10.682811975479126,33345,LOGGI004112,192.168.15.44,10.682811975479126,0,15,67d8a_00201
-163.89483642578125,71.25199890136719,-160.419623336792,-40.24903106689453,-426.27935791015625,False,,,16,7ec2161153c54e79864fdfac1a3f5d1c,2021-06-07_11-08-01,1623074881,0.17640066146850586,10.859212636947632,33345,LOGGI004112,192.168.15.44,10.859212636947632,0,16,67d8a_00201
-163.3233642578125,71.25199890136719,-162.40252197265625,-40.24903106689453,-426.27935791015625,False,,,17,7ec2161153c54e79864fdfac1a3f5d1c,2021-06-07_11-08-01,1623074881,0.17464113235473633,11.033853769302368,33345,LOGGI004112,192.168.15.44,11.033853769302368,0,17,67d8a_00201
-162.81689453125,71.25199890136719,-163.4200951385498,-40.24903106689453,-426.27935791015625,False,,,18,7ec2161153c54e79864fdfac1a3f5d1c,2021-06-07_11-08-01,1623074881,0.22474122047424316,11.258594989776611,33345,LOGGI004112,192.168.15.44,11.258594989776611,0,18,67d8a_00201
-162.31829833984375,71.25199890136719,-158.74016441345213,-40.24903106689453,-426.27935791015625,False,,,19,7ec2161153c54e79864fdfac1a3f5d1c,2021-06-07_11-08-01,1623074881,0.2331845760345459,11.491779565811157,33345,LOGGI004112,192.168.15.44,11.491779565811157,0,19,67d8a_00201
-161.7415008544922,71.25199890136719,-163.63119926452637,-40.24903106689453,-426.27935791015625,False,,,20,7ec2161153c54e79864fdfac1a3f5d1c,2021-06-07_11-08-02,1623074882,0.24318647384643555,11.734966039657593,33345,LOGGI004112,192.168.15.44,11.734966039657593,0,20,67d8a_00201
-161.2335662841797,71.25199890136719,-158.4271206665039,-40.24903106689453,-406.9539794921875,False,,,21,7ec2161153c54e79864fdfac1a3f5d1c,2021-06-07_11-08-02,1623074882,0.4969489574432373,12.23191499710083,33345,LOGGI004112,192.168.15.44,12.23191499710083,0,21,67d8a_00201
-160.7180633544922,71.25199890136719,-157.78645347595216,-40.24903106689453,-406.9539794921875,False,,,22,7ec2161153c54e79864fdfac1a3f5d1c,2021-06-07_11-08-02,1623074882,0.22385644912719727,12.455771446228027,33345,LOGGI004112,192.168.15.44,12.455771446228027,0,22,67d8a_00201
