#Samples,Avg. cos sim with true grad,Avg. pairwise cos sim,Norm,Estimator,K,trial
909,0.9706953167915344,0.9948479533195496,175.6851348876953,maac,8,Generator(PCG64)
914,0.9473114013671875,0.9165111780166626,22.213762283325195,dpg,8,Generator(PCG64)
914,0.9697077870368958,0.9941779375076294,183.9381866455078,maac,8,Generator(PCG64)
919,0.9516396522521973,0.9338278770446777,21.75672149658203,dpg,8,Generator(PCG64)
919,0.9711986780166626,0.9954804182052612,185.50758361816406,maac,8,Generator(PCG64)
924,0.9453331828117371,0.9195032715797424,21.466941833496094,dpg,8,Generator(PCG64)
924,0.9714202880859375,0.9961113929748535,183.8495635986328,maac,8,Generator(PCG64)
929,0.9525561332702637,0.930429220199585,22.758317947387695,dpg,8,Generator(PCG64)
929,0.9719989895820618,0.9948377013206482,177.9183349609375,maac,8,Generator(PCG64)
934,0.9525511860847473,0.9302672743797302,22.02913475036621,dpg,8,Generator(PCG64)
934,0.9714786410331726,0.9941172003746033,179.8832550048828,maac,8,Generator(PCG64)
939,0.9537957310676575,0.9289788007736206,22.318531036376953,dpg,8,Generator(PCG64)
939,0.9682515859603882,0.9959681034088135,176.81875610351562,maac,8,Generator(PCG64)
944,0.9534993171691895,0.9252738356590271,22.39484405517578,dpg,8,Generator(PCG64)
944,0.9696405529975891,0.9933281540870667,180.7918243408203,maac,8,Generator(PCG64)
949,0.9484868049621582,0.9188052415847778,22.86904525756836,dpg,8,Generator(PCG64)
949,0.9735018014907837,0.995694637298584,183.06077575683594,maac,8,Generator(PCG64)
954,0.9502561688423157,0.9249947667121887,21.611621856689453,dpg,8,Generator(PCG64)
954,0.9724184274673462,0.994866669178009,183.62442016601562,maac,8,Generator(PCG64)
959,0.958594799041748,0.9426209330558777,22.123201370239258,dpg,8,Generator(PCG64)
959,0.9735995531082153,0.9932006001472473,182.69540405273438,maac,8,Generator(PCG64)
964,0.9505025744438171,0.9212026000022888,22.547340393066406,dpg,8,Generator(PCG64)
964,0.9732653498649597,0.9945756793022156,180.1468048095703,maac,8,Generator(PCG64)
969,0.9562582969665527,0.9388676881790161,22.165241241455078,dpg,8,Generator(PCG64)
969,0.973922848701477,0.9953501224517822,179.23828125,maac,8,Generator(PCG64)
974,0.9570382833480835,0.932256817817688,22.465801239013672,dpg,8,Generator(PCG64)
974,0.9679029583930969,0.9954276084899902,183.50926208496094,maac,8,Generator(PCG64)
979,0.9531394243240356,0.9338143467903137,21.973064422607422,dpg,8,Generator(PCG64)
979,0.9715195894241333,0.9945821762084961,178.4991912841797,maac,8,Generator(PCG64)
984,0.9540544748306274,0.929304838180542,21.829967498779297,dpg,8,Generator(PCG64)
984,0.9663046598434448,0.9939263463020325,178.261962890625,maac,8,Generator(PCG64)
989,0.9486371874809265,0.9267151951789856,21.311330795288086,dpg,8,Generator(PCG64)
989,0.9701240658760071,0.9936271905899048,179.27780151367188,maac,8,Generator(PCG64)
994,0.9467447400093079,0.9174902439117432,22.903453826904297,dpg,8,Generator(PCG64)
994,0.9699861407279968,0.993701696395874,177.6317138671875,maac,8,Generator(PCG64)
1000,0.9752870798110962,0.9767323136329651,21.104990005493164,dpg,8,Generator(PCG64)
1000,0.9692009091377258,0.9970642328262329,182.386962890625,maac,8,Generator(PCG64)
1,-0.0005314767477102578,-0.00034346713800914586,21.415393829345703,dpg,8,Generator(PCG64)
1,0.17880794405937195,0.01721961796283722,149.73150634765625,maac,8,Generator(PCG64)
6,0.12377406656742096,0.011348918080329895,16.27234649658203,dpg,8,Generator(PCG64)
6,0.44277653098106384,0.216300830245018,71.782470703125,maac,8,Generator(PCG64)
11,0.24329495429992676,0.04275120049715042,18.57614517211914,dpg,8,Generator(PCG64)
11,0.5768449306488037,0.35550954937934875,65.33943939208984,maac,8,Generator(PCG64)
16,0.27939411997795105,0.10107525438070297,21.149169921875,dpg,8,Generator(PCG64)
16,0.6523903608322144,0.4548596143722534,55.12971115112305,maac,8,Generator(PCG64)
21,0.34252458810806274,0.10724067687988281,15.560049057006836,dpg,8,Generator(PCG64)
21,0.6904793977737427,0.5189551115036011,55.45745849609375,maac,8,Generator(PCG64)
26,0.416936457157135,0.17414307594299316,17.785701751708984,dpg,8,Generator(PCG64)
26,0.7041833996772766,0.5583446621894836,43.62225341796875,maac,8,Generator(PCG64)
31,0.3843724727630615,0.1419055163860321,14.92085075378418,dpg,8,Generator(PCG64)
31,0.7924743890762329,0.661142110824585,52.29761505126953,maac,8,Generator(PCG64)
36,0.44095247983932495,0.22244112193584442,13.405519485473633,dpg,8,Generator(PCG64)
36,0.7826908826828003,0.6651943325996399,50.97443389892578,maac,8,Generator(PCG64)
41,0.4778037667274475,0.257238507270813,13.110916137695312,dpg,8,Generator(PCG64)
41,0.8099514842033386,0.7183899879455566,49.76582717895508,maac,8,Generator(PCG64)
46,0.47971367835998535,0.21101731061935425,12.074625968933105,dpg,8,Generator(PCG64)
46,0.8052233457565308,0.7144715189933777,43.61022186279297,maac,8,Generator(PCG64)
51,0.48916301131248474,0.22455309331417084,10.811967849731445,dpg,8,Generator(PCG64)
51,0.8364728689193726,0.7605383992195129,47.883480072021484,maac,8,Generator(PCG64)
56,0.5160297751426697,0.2851342558860779,11.562878608703613,dpg,8,Generator(PCG64)
56,0.8401584625244141,0.777528703212738,48.153404235839844,maac,8,Generator(PCG64)
61,0.485931932926178,0.26896435022354126,10.31459903717041,dpg,8,Generator(PCG64)
61,0.8316056132316589,0.768589973449707,51.984771728515625,maac,8,Generator(PCG64)
66,0.543660581111908,0.3318391442298889,9.707937240600586,dpg,8,Generator(PCG64)
66,0.8577889204025269,0.7988132238388062,43.31986999511719,maac,8,Generator(PCG64)
71,0.543957531452179,0.3089788556098938,10.085926055908203,dpg,8,Generator(PCG64)
71,0.8392186164855957,0.7738657593727112,43.995140075683594,maac,8,Generator(PCG64)
76,0.5828803777694702,0.33992037177085876,9.84146499633789,dpg,8,Generator(PCG64)
76,0.8605629205703735,0.8168611526489258,45.077178955078125,maac,8,Generator(PCG64)
81,0.5577665567398071,0.3170352578163147,9.032855987548828,dpg,8,Generator(PCG64)
81,0.8625749349594116,0.8327932357788086,44.80549240112305,maac,8,Generator(PCG64)
86,0.5831595063209534,0.33535924553871155,8.348882675170898,dpg,8,Generator(PCG64)
86,0.8576000928878784,0.822159469127655,42.8754768371582,maac,8,Generator(PCG64)
91,0.5954855680465698,0.35292431712150574,9.88038444519043,dpg,8,Generator(PCG64)
91,0.8808926343917847,0.8595882654190063,45.417633056640625,maac,8,Generator(PCG64)
96,0.6106005311012268,0.391900897026062,8.7162504196167,dpg,8,Generator(PCG64)
96,0.8841394186019897,0.8690821528434753,44.32286071777344,maac,8,Generator(PCG64)
101,0.6185246706008911,0.39065301418304443,9.083669662475586,dpg,8,Generator(PCG64)
101,0.8716717958450317,0.8251433372497559,38.39434814453125,maac,8,Generator(PCG64)
106,0.6370218992233276,0.4137480854988098,8.399395942687988,dpg,8,Generator(PCG64)
106,0.8906123042106628,0.8533607721328735,41.9727783203125,maac,8,Generator(PCG64)
111,0.6089938879013062,0.35836246609687805,8.528045654296875,dpg,8,Generator(PCG64)
111,0.88202965259552,0.8596246242523193,40.0362434387207,maac,8,Generator(PCG64)
116,0.6489832997322083,0.41229239106178284,8.645547866821289,dpg,8,Generator(PCG64)
116,0.8905752301216125,0.8713749647140503,40.90950393676758,maac,8,Generator(PCG64)
121,0.668225109577179,0.45609384775161743,8.080273628234863,dpg,8,Generator(PCG64)
121,0.8859445452690125,0.8732700943946838,42.3495979309082,maac,8,Generator(PCG64)
126,0.6567302942276001,0.4739280343055725,8.198936462402344,dpg,8,Generator(PCG64)
126,0.8819762468338013,0.8846579790115356,46.51515579223633,maac,8,Generator(PCG64)
131,0.6735951900482178,0.47489938139915466,8.715368270874023,dpg,8,Generator(PCG64)
131,0.8990739583969116,0.8935735821723938,41.90727233886719,maac,8,Generator(PCG64)
136,0.6989626884460449,0.5333153605461121,8.240293502807617,dpg,8,Generator(PCG64)
136,0.8997370600700378,0.9013909101486206,43.08088302612305,maac,8,Generator(PCG64)
141,0.6984299421310425,0.5229358077049255,8.55279541015625,dpg,8,Generator(PCG64)
141,0.8767131567001343,0.8813552260398865,42.744529724121094,maac,8,Generator(PCG64)
146,0.7017089128494263,0.5381878018379211,8.089603424072266,dpg,8,Generator(PCG64)
146,0.9022052884101868,0.9000990986824036,41.1502571105957,maac,8,Generator(PCG64)
151,0.6828441023826599,0.4931994080543518,7.706145286560059,dpg,8,Generator(PCG64)
151,0.9036412239074707,0.9145431518554688,42.494590759277344,maac,8,Generator(PCG64)
156,0.6977232098579407,0.5162941813468933,7.637990474700928,dpg,8,Generator(PCG64)
156,0.9073502421379089,0.903733491897583,41.29405975341797,maac,8,Generator(PCG64)
161,0.6891368627548218,0.5024242997169495,7.839474678039551,dpg,8,Generator(PCG64)
161,0.9065716862678528,0.9046168923377991,39.896759033203125,maac,8,Generator(PCG64)
166,0.7200429439544678,0.5514967441558838,7.934403419494629,dpg,8,Generator(PCG64)
166,0.89247065782547,0.8983407616615295,41.184593200683594,maac,8,Generator(PCG64)
171,0.7289270162582397,0.5537149310112,8.096097946166992,dpg,8,Generator(PCG64)
171,0.8964750170707703,0.8968244791030884,41.77997589111328,maac,8,Generator(PCG64)
176,0.7458621263504028,0.5724772810935974,7.3088059425354,dpg,8,Generator(PCG64)
176,0.9068524241447449,0.9195802211761475,41.639381408691406,maac,8,Generator(PCG64)
181,0.7480299472808838,0.5710774660110474,7.19747257232666,dpg,8,Generator(PCG64)
181,0.9087579846382141,0.9148200154304504,41.78874969482422,maac,8,Generator(PCG64)
186,0.7430070638656616,0.5684731006622314,7.194270133972168,dpg,8,Generator(PCG64)
186,0.9056442379951477,0.9132674336433411,43.32761001586914,maac,8,Generator(PCG64)
191,0.7492009401321411,0.5743491053581238,7.5614213943481445,dpg,8,Generator(PCG64)
191,0.8993099927902222,0.9206725358963013,43.59935760498047,maac,8,Generator(PCG64)
196,0.7619423270225525,0.5992113947868347,7.196160793304443,dpg,8,Generator(PCG64)
196,0.9131833910942078,0.9211600422859192,42.39287185668945,maac,8,Generator(PCG64)
201,0.723894476890564,0.5363377332687378,7.273135185241699,dpg,8,Generator(PCG64)
201,0.8982909321784973,0.9145631790161133,43.35399627685547,maac,8,Generator(PCG64)
206,0.7504482269287109,0.5915393233299255,7.503613471984863,dpg,8,Generator(PCG64)
206,0.9018796682357788,0.9188843369483948,44.115535736083984,maac,8,Generator(PCG64)
211,0.7351694703102112,0.5666616559028625,7.2846527099609375,dpg,8,Generator(PCG64)
211,0.9243707656860352,0.9323612451553345,40.683380126953125,maac,8,Generator(PCG64)
216,0.7693635821342468,0.6403190493583679,7.590193748474121,dpg,8,Generator(PCG64)
216,0.9127575159072876,0.9304779767990112,41.25890350341797,maac,8,Generator(PCG64)
221,0.7421261668205261,0.5781884789466858,7.342172145843506,dpg,8,Generator(PCG64)
221,0.9090256690979004,0.9239142537117004,41.855133056640625,maac,8,Generator(PCG64)
226,0.7619014382362366,0.606200098991394,7.453055381774902,dpg,8,Generator(PCG64)
226,0.9126567840576172,0.9202333092689514,40.412139892578125,maac,8,Generator(PCG64)
231,0.7637163400650024,0.6038832664489746,7.114269256591797,dpg,8,Generator(PCG64)
231,0.9171028137207031,0.9316179752349854,41.468379974365234,maac,8,Generator(PCG64)
236,0.7812594175338745,0.6471590995788574,7.737761497497559,dpg,8,Generator(PCG64)
236,0.9118632078170776,0.9389311075210571,44.37738037109375,maac,8,Generator(PCG64)
241,0.7612942457199097,0.6032472252845764,7.489537239074707,dpg,8,Generator(PCG64)
241,0.9261914491653442,0.9346885681152344,41.82349395751953,maac,8,Generator(PCG64)
246,0.7445483803749084,0.5743550062179565,7.326730251312256,dpg,8,Generator(PCG64)
246,0.9154120683670044,0.941149115562439,42.281612396240234,maac,8,Generator(PCG64)
252,0.7807967066764832,0.6468526124954224,7.414090633392334,dpg,8,Generator(PCG64)
252,0.9215132594108582,0.939881443977356,40.32186508178711,maac,8,Generator(PCG64)
257,0.7747966051101685,0.6439592242240906,6.790589332580566,dpg,8,Generator(PCG64)
257,0.9217664003372192,0.9413422346115112,40.54719924926758,maac,8,Generator(PCG64)
262,0.7793337106704712,0.6451779007911682,7.288241386413574,dpg,8,Generator(PCG64)
262,0.9261466264724731,0.944311797618866,40.828460693359375,maac,8,Generator(PCG64)
267,0.8102505803108215,0.6937896013259888,7.165106296539307,dpg,8,Generator(PCG64)
267,0.9140933156013489,0.9380744695663452,42.9351692199707,maac,8,Generator(PCG64)
272,0.7678027153015137,0.6351612210273743,7.413394927978516,dpg,8,Generator(PCG64)
272,0.9249522089958191,0.9426911473274231,41.95586013793945,maac,8,Generator(PCG64)
277,0.7940365672111511,0.6745322942733765,7.022595405578613,dpg,8,Generator(PCG64)
277,0.9135607481002808,0.9393089413642883,41.148773193359375,maac,8,Generator(PCG64)
282,0.7721312642097473,0.6327667236328125,7.118781089782715,dpg,8,Generator(PCG64)
282,0.9285951852798462,0.9420990943908691,40.46878433227539,maac,8,Generator(PCG64)
287,0.7978880405426025,0.6583054065704346,7.237290859222412,dpg,8,Generator(PCG64)
287,0.924578070640564,0.944409966468811,42.681060791015625,maac,8,Generator(PCG64)
292,0.774628221988678,0.6393716931343079,7.090868949890137,dpg,8,Generator(PCG64)
292,0.9283577799797058,0.9478607177734375,41.2410774230957,maac,8,Generator(PCG64)
297,0.7763769030570984,0.6569136381149292,7.4212446212768555,dpg,8,Generator(PCG64)
297,0.9232013821601868,0.9435673356056213,40.98365020751953,maac,8,Generator(PCG64)
302,0.8092159032821655,0.6874546408653259,7.2129058837890625,dpg,8,Generator(PCG64)
302,0.9242197275161743,0.9499920606613159,42.472530364990234,maac,8,Generator(PCG64)
307,0.7990447878837585,0.671885073184967,7.0595197677612305,dpg,8,Generator(PCG64)
307,0.9202122688293457,0.9380523562431335,41.079505920410156,maac,8,Generator(PCG64)
312,0.7768732309341431,0.6352709531784058,7.011643886566162,dpg,8,Generator(PCG64)
312,0.9188624620437622,0.9405365586280823,41.23069381713867,maac,8,Generator(PCG64)
317,0.7885211706161499,0.6522786617279053,6.300729751586914,dpg,8,Generator(PCG64)
317,0.9233954548835754,0.9448050856590271,39.67103576660156,maac,8,Generator(PCG64)
322,0.8023093342781067,0.6717602014541626,6.413869380950928,dpg,8,Generator(PCG64)
322,0.9212453961372375,0.9475306868553162,40.91215515136719,maac,8,Generator(PCG64)
327,0.8061157464981079,0.7012063264846802,6.83286190032959,dpg,8,Generator(PCG64)
327,0.9276121258735657,0.9463532567024231,41.65827178955078,maac,8,Generator(PCG64)
332,0.8101005554199219,0.7003548741340637,6.697977542877197,dpg,8,Generator(PCG64)
332,0.9267274141311646,0.9459190368652344,41.490848541259766,maac,8,Generator(PCG64)
337,0.8153754472732544,0.7217742800712585,6.930474281311035,dpg,8,Generator(PCG64)
337,0.9180728793144226,0.9549357295036316,41.12751388549805,maac,8,Generator(PCG64)
342,0.8176434636116028,0.6962271332740784,6.495699405670166,dpg,8,Generator(PCG64)
342,0.9311011433601379,0.9533785581588745,41.48682403564453,maac,8,Generator(PCG64)
347,0.8076522946357727,0.6823484897613525,6.701740264892578,dpg,8,Generator(PCG64)
347,0.9230786561965942,0.9539520144462585,40.92255401611328,maac,8,Generator(PCG64)
352,0.8211188316345215,0.7026734948158264,6.680050849914551,dpg,8,Generator(PCG64)
352,0.912469744682312,0.9518290162086487,41.3779182434082,maac,8,Generator(PCG64)
357,0.8143255114555359,0.6992573738098145,6.929333686828613,dpg,8,Generator(PCG64)
357,0.9297748804092407,0.9555734992027283,42.394683837890625,maac,8,Generator(PCG64)
362,0.8249273300170898,0.7269225120544434,7.026036262512207,dpg,8,Generator(PCG64)
362,0.9345609545707703,0.963616669178009,39.5916862487793,maac,8,Generator(PCG64)
367,0.8292144536972046,0.7177728414535522,6.6636457443237305,dpg,8,Generator(PCG64)
367,0.9206047058105469,0.9600555300712585,40.61785125732422,maac,8,Generator(PCG64)
372,0.8210069537162781,0.7140968441963196,6.344944000244141,dpg,8,Generator(PCG64)
372,0.9290030598640442,0.9628653526306152,40.59403991699219,maac,8,Generator(PCG64)
377,0.84247887134552,0.7356330752372742,6.713139533996582,dpg,8,Generator(PCG64)
377,0.9241150617599487,0.9564500451087952,40.98503875732422,maac,8,Generator(PCG64)
382,0.8416117429733276,0.7435188889503479,6.395572185516357,dpg,8,Generator(PCG64)
382,0.9315546154975891,0.9589239358901978,41.5457649230957,maac,8,Generator(PCG64)
387,0.8259739875793457,0.72394859790802,6.383044242858887,dpg,8,Generator(PCG64)
387,0.9291346669197083,0.9565248489379883,39.490596771240234,maac,8,Generator(PCG64)
392,0.8361945152282715,0.7325064539909363,6.674067497253418,dpg,8,Generator(PCG64)
392,0.9265456199645996,0.9567051529884338,41.05154800415039,maac,8,Generator(PCG64)
397,0.8173496127128601,0.7224330306053162,6.74509334564209,dpg,8,Generator(PCG64)
397,0.9268476366996765,0.9610458612442017,40.34905242919922,maac,8,Generator(PCG64)
402,0.8343626260757446,0.7289414405822754,6.892733097076416,dpg,8,Generator(PCG64)
402,0.9319006204605103,0.9636931419372559,41.7485466003418,maac,8,Generator(PCG64)
407,0.840489387512207,0.7376335263252258,6.710513114929199,dpg,8,Generator(PCG64)
407,0.9291753768920898,0.9546867609024048,40.38930892944336,maac,8,Generator(PCG64)
412,0.8528043627738953,0.7488600611686707,6.717116355895996,dpg,8,Generator(PCG64)
412,0.93175208568573,0.9585849046707153,42.572078704833984,maac,8,Generator(PCG64)
417,0.8338648676872253,0.732146680355072,6.431723117828369,dpg,8,Generator(PCG64)
417,0.9312278628349304,0.9572685360908508,40.705482482910156,maac,8,Generator(PCG64)
422,0.8130591511726379,0.7056652903556824,6.844093322753906,dpg,8,Generator(PCG64)
422,0.9302380681037903,0.9567872881889343,40.44091033935547,maac,8,Generator(PCG64)
427,0.8540557622909546,0.754825234413147,6.784549713134766,dpg,8,Generator(PCG64)
427,0.9317045211791992,0.9614976644515991,41.22711944580078,maac,8,Generator(PCG64)
432,0.8364359736442566,0.7253024578094482,6.432409763336182,dpg,8,Generator(PCG64)
432,0.9320172071456909,0.9648654460906982,40.21567153930664,maac,8,Generator(PCG64)
437,0.8432132005691528,0.7514545917510986,6.880110263824463,dpg,8,Generator(PCG64)
437,0.9345868825912476,0.9633041620254517,40.10783004760742,maac,8,Generator(PCG64)
442,0.8478928804397583,0.746085524559021,6.5243635177612305,dpg,8,Generator(PCG64)
442,0.9315556287765503,0.963185727596283,41.16980743408203,maac,8,Generator(PCG64)
447,0.8390868902206421,0.7297167181968689,6.627081871032715,dpg,8,Generator(PCG64)
447,0.930679440498352,0.9626625776290894,40.89395523071289,maac,8,Generator(PCG64)
452,0.8228198885917664,0.7296351194381714,6.717829704284668,dpg,8,Generator(PCG64)
452,0.9343218803405762,0.9635831117630005,39.963661193847656,maac,8,Generator(PCG64)
457,0.8572592735290527,0.76519775390625,6.45581579208374,dpg,8,Generator(PCG64)
457,0.9300209879875183,0.9647204875946045,42.13506317138672,maac,8,Generator(PCG64)
462,0.8494803309440613,0.7573068141937256,6.564460754394531,dpg,8,Generator(PCG64)
462,0.9348037838935852,0.9681356549263,39.280513763427734,maac,8,Generator(PCG64)
467,0.8554647564888,0.7713167071342468,6.292430877685547,dpg,8,Generator(PCG64)
467,0.9374250173568726,0.9663994908332825,41.309814453125,maac,8,Generator(PCG64)
472,0.8569060564041138,0.7658629417419434,6.133787155151367,dpg,8,Generator(PCG64)
472,0.9309595823287964,0.9589818120002747,39.350013732910156,maac,8,Generator(PCG64)
477,0.8433321714401245,0.7463537454605103,6.5703020095825195,dpg,8,Generator(PCG64)
477,0.928036093711853,0.9618001580238342,39.38459014892578,maac,8,Generator(PCG64)
482,0.850753128528595,0.7669714093208313,6.392792701721191,dpg,8,Generator(PCG64)
482,0.931460976600647,0.9606584906578064,41.370967864990234,maac,8,Generator(PCG64)
487,0.8554158210754395,0.7627164125442505,6.507330894470215,dpg,8,Generator(PCG64)
487,0.9310063123703003,0.9618752598762512,39.7570686340332,maac,8,Generator(PCG64)
492,0.8460506200790405,0.7699617147445679,6.719455718994141,dpg,8,Generator(PCG64)
492,0.931978702545166,0.9674690365791321,40.507049560546875,maac,8,Generator(PCG64)
497,0.8471347093582153,0.7646679282188416,6.414296627044678,dpg,8,Generator(PCG64)
497,0.9267585873603821,0.9606398940086365,40.329246520996094,maac,8,Generator(PCG64)
503,0.834563136100769,0.7514220476150513,6.608924865722656,dpg,8,Generator(PCG64)
503,0.9341074228286743,0.9632738828659058,40.498802185058594,maac,8,Generator(PCG64)
508,0.8487261533737183,0.775894820690155,6.2899041175842285,dpg,8,Generator(PCG64)
508,0.9394149780273438,0.966052234172821,40.247066497802734,maac,8,Generator(PCG64)
513,0.8502780795097351,0.7598365545272827,6.375953197479248,dpg,8,Generator(PCG64)
513,0.9230216145515442,0.9632675051689148,41.043392181396484,maac,8,Generator(PCG64)
518,0.8572173118591309,0.7500297427177429,6.381483554840088,dpg,8,Generator(PCG64)
518,0.9337098002433777,0.9695909023284912,40.09352493286133,maac,8,Generator(PCG64)
523,0.8633243441581726,0.7778356075286865,6.337474346160889,dpg,8,Generator(PCG64)
523,0.9355958700180054,0.97211754322052,40.66320037841797,maac,8,Generator(PCG64)
528,0.8599932789802551,0.7627001404762268,6.300160884857178,dpg,8,Generator(PCG64)
528,0.938451886177063,0.9675099849700928,41.32979965209961,maac,8,Generator(PCG64)
533,0.8599507212638855,0.7781878709793091,6.538559913635254,dpg,8,Generator(PCG64)
533,0.9294023513793945,0.9636876583099365,40.76006317138672,maac,8,Generator(PCG64)
538,0.8589835166931152,0.7804548740386963,6.428796291351318,dpg,8,Generator(PCG64)
538,0.928105354309082,0.9679632186889648,40.89838409423828,maac,8,Generator(PCG64)
543,0.853084921836853,0.7730783224105835,6.575738430023193,dpg,8,Generator(PCG64)
543,0.9345273971557617,0.9710010886192322,41.09266662597656,maac,8,Generator(PCG64)
548,0.8582674264907837,0.7693174481391907,6.172508239746094,dpg,8,Generator(PCG64)
548,0.9326496124267578,0.9679531455039978,40.84430694580078,maac,8,Generator(PCG64)
553,0.867390513420105,0.7995959520339966,6.342568874359131,dpg,8,Generator(PCG64)
553,0.9292556047439575,0.9653559923171997,40.63102340698242,maac,8,Generator(PCG64)
558,0.8751471638679504,0.7924637794494629,6.566530704498291,dpg,8,Generator(PCG64)
558,0.9272440075874329,0.9729053974151611,40.62124252319336,maac,8,Generator(PCG64)
563,0.8767121434211731,0.7948931455612183,6.4707159996032715,dpg,8,Generator(PCG64)
563,0.9380820989608765,0.9715324640274048,40.66370391845703,maac,8,Generator(PCG64)
568,0.8651455640792847,0.7839086651802063,6.322439193725586,dpg,8,Generator(PCG64)
568,0.9352297782897949,0.9741401672363281,41.104148864746094,maac,8,Generator(PCG64)
573,0.8617985844612122,0.7902646660804749,6.530661582946777,dpg,8,Generator(PCG64)
573,0.9375030398368835,0.9715379476547241,40.13040542602539,maac,8,Generator(PCG64)
578,0.8592214584350586,0.7865059971809387,6.390498161315918,dpg,8,Generator(PCG64)
578,0.9366157650947571,0.9671301245689392,40.144187927246094,maac,8,Generator(PCG64)
583,0.8615860939025879,0.7792567610740662,6.280817985534668,dpg,8,Generator(PCG64)
583,0.9338463544845581,0.9688885807991028,40.297142028808594,maac,8,Generator(PCG64)
588,0.8750758171081543,0.8028315305709839,6.498783111572266,dpg,8,Generator(PCG64)
588,0.9358494877815247,0.9737087488174438,41.129493713378906,maac,8,Generator(PCG64)
593,0.8727229237556458,0.7933498024940491,6.314318656921387,dpg,8,Generator(PCG64)
593,0.9385095834732056,0.9740351438522339,39.33828353881836,maac,8,Generator(PCG64)
598,0.8719038963317871,0.8034570217132568,6.226809501647949,dpg,8,Generator(PCG64)
598,0.9423116445541382,0.969093918800354,39.84015655517578,maac,8,Generator(PCG64)
603,0.8698023557662964,0.809897780418396,6.388707160949707,dpg,8,Generator(PCG64)
603,0.9358118176460266,0.9702853560447693,40.4400520324707,maac,8,Generator(PCG64)
608,0.8788169026374817,0.8251228928565979,6.384725093841553,dpg,8,Generator(PCG64)
608,0.9376146197319031,0.9707663059234619,40.51372528076172,maac,8,Generator(PCG64)
613,0.8825677633285522,0.8148100972175598,6.040194511413574,dpg,8,Generator(PCG64)
613,0.9358581304550171,0.9722502827644348,40.152618408203125,maac,8,Generator(PCG64)
618,0.8707287907600403,0.7944011092185974,6.053432941436768,dpg,8,Generator(PCG64)
618,0.9375993609428406,0.9721027612686157,40.89944839477539,maac,8,Generator(PCG64)
623,0.8615938425064087,0.7949742674827576,6.601860046386719,dpg,8,Generator(PCG64)
623,0.9340335726737976,0.9741290807723999,40.778770446777344,maac,8,Generator(PCG64)
628,0.8680291175842285,0.7726721167564392,6.320436000823975,dpg,8,Generator(PCG64)
628,0.9337806701660156,0.972125232219696,40.180049896240234,maac,8,Generator(PCG64)
633,0.8728514909744263,0.7928199768066406,6.185716152191162,dpg,8,Generator(PCG64)
633,0.9316366314888,0.9704087972640991,40.535057067871094,maac,8,Generator(PCG64)
638,0.8798571825027466,0.8157254457473755,6.242470741271973,dpg,8,Generator(PCG64)
638,0.9363685846328735,0.9748165607452393,40.21900177001953,maac,8,Generator(PCG64)
643,0.8829390406608582,0.8192839026451111,6.131414890289307,dpg,8,Generator(PCG64)
643,0.9368762969970703,0.9782885909080505,40.03291702270508,maac,8,Generator(PCG64)
648,0.875175952911377,0.7935377955436707,6.419992923736572,dpg,8,Generator(PCG64)
648,0.9375393986701965,0.9755076766014099,41.551815032958984,maac,8,Generator(PCG64)
653,0.877081036567688,0.8042727708816528,6.144457817077637,dpg,8,Generator(PCG64)
653,0.932950496673584,0.9720786213874817,40.989898681640625,maac,8,Generator(PCG64)
658,0.8760570287704468,0.8074593544006348,6.3316545486450195,dpg,8,Generator(PCG64)
658,0.9375942349433899,0.9748340249061584,41.233970642089844,maac,8,Generator(PCG64)
663,0.8858286142349243,0.8288582563400269,6.258951187133789,dpg,8,Generator(PCG64)
663,0.9313936233520508,0.9730363488197327,41.66803741455078,maac,8,Generator(PCG64)
668,0.884933352470398,0.8208367824554443,6.122633457183838,dpg,8,Generator(PCG64)
668,0.9354804754257202,0.9693966507911682,40.69712448120117,maac,8,Generator(PCG64)
673,0.8724709749221802,0.7981681227684021,6.228083610534668,dpg,8,Generator(PCG64)
673,0.9387532472610474,0.9750268459320068,40.78003692626953,maac,8,Generator(PCG64)
678,0.8830885887145996,0.8237053155899048,6.141134262084961,dpg,8,Generator(PCG64)
678,0.9319421052932739,0.9750142693519592,40.84958267211914,maac,8,Generator(PCG64)
683,0.8766427040100098,0.8042369484901428,6.370055675506592,dpg,8,Generator(PCG64)
683,0.9419938325881958,0.9759396910667419,40.33784484863281,maac,8,Generator(PCG64)
688,0.8943061828613281,0.8268906474113464,6.191872596740723,dpg,8,Generator(PCG64)
688,0.9388850927352905,0.9758058190345764,39.1354866027832,maac,8,Generator(PCG64)
693,0.8761787414550781,0.806510329246521,6.206179618835449,dpg,8,Generator(PCG64)
693,0.9302600026130676,0.9713603258132935,40.16250991821289,maac,8,Generator(PCG64)
698,0.8790062069892883,0.8201195597648621,6.297383785247803,dpg,8,Generator(PCG64)
698,0.9382001757621765,0.9740548133850098,40.501853942871094,maac,8,Generator(PCG64)
703,0.8917406797409058,0.8218174576759338,6.1695451736450195,dpg,8,Generator(PCG64)
703,0.9314240217208862,0.9730527997016907,40.908287048339844,maac,8,Generator(PCG64)
708,0.8946822285652161,0.836871325969696,6.1348466873168945,dpg,8,Generator(PCG64)
708,0.9403608441352844,0.9826440811157227,39.874759674072266,maac,8,Generator(PCG64)
713,0.8899240493774414,0.8365891575813293,6.198724269866943,dpg,8,Generator(PCG64)
