#Samples,Avg. cos sim with true grad,Avg. pairwise cos sim,Norm,Estimator,K,trial
50000,0.9258195161819458,0.9996433854103088,77.52356719970703,maac,10,Generator(PCG64)
50000,0.9986730813980103,0.9988044500350952,55.429237365722656,dpg,10,Generator(PCG64)
50000,0.9660404324531555,0.9998413920402527,544.9414672851562,maac,10,Generator(PCG64)
50000,0.9651522636413574,0.933772087097168,0.1597408801317215,dpg,11,Generator(PCG64)
50000,0.9356948733329773,0.9942418336868286,1.555923342704773,maac,11,Generator(PCG64)
50000,0.9975167512893677,0.9966490864753723,1.113086462020874,dpg,11,Generator(PCG64)
50000,0.9249080419540405,0.9995628595352173,10.54634952545166,maac,11,Generator(PCG64)
50000,0.9996181726455688,0.9994291663169861,49.45943069458008,dpg,11,Generator(PCG64)
50000,0.9502723813056946,0.999948263168335,459.9698791503906,maac,11,Generator(PCG64)
50000,0.9985782504081726,0.9983499050140381,5.108525276184082,dpg,11,Generator(PCG64)
50000,0.9247830510139465,0.9997427463531494,48.43395233154297,maac,11,Generator(PCG64)
50000,0.9989751577377319,0.9990216493606567,12.882772445678711,dpg,11,Generator(PCG64)
50000,0.9410554766654968,0.9998160600662231,123.18310546875,maac,11,Generator(PCG64)
50000,0.9987389445304871,0.9985448122024536,2.1750054359436035,dpg,11,Generator(PCG64)
50000,0.9206601977348328,0.9997679591178894,20.70004653930664,maac,11,Generator(PCG64)
50000,0.999517560005188,0.9995235800743103,24.922996520996094,dpg,11,Generator(PCG64)
50000,0.953100860118866,0.9999625086784363,235.3092803955078,maac,11,Generator(PCG64)
50000,0.9981467127799988,0.9985032081604004,2.983464241027832,dpg,11,Generator(PCG64)
50000,0.9329594373703003,0.9997720718383789,28.026615142822266,maac,11,Generator(PCG64)
50000,0.9984617233276367,0.9978097677230835,8.821749687194824,dpg,11,Generator(PCG64)
50000,0.9180076718330383,0.9997115135192871,82.31417083740234,maac,11,Generator(PCG64)
50000,0.9987276792526245,0.9988130331039429,55.55982208251953,dpg,11,Generator(PCG64)
50000,0.9595190286636353,0.999820351600647,578.0333251953125,maac,11,Generator(PCG64)
50000,0.9655845761299133,0.9334048628807068,0.15600906312465668,dpg,12,Generator(PCG64)
50000,0.929216206073761,0.9950063824653625,1.6560990810394287,maac,12,Generator(PCG64)
50000,0.9974184036254883,0.996482789516449,1.1132205724716187,dpg,12,Generator(PCG64)
50000,0.9179468154907227,0.9996040463447571,11.069028854370117,maac,12,Generator(PCG64)
50000,0.9996315240859985,0.9993902444839478,49.424869537353516,dpg,12,Generator(PCG64)
50000,0.9447706341743469,0.9999580383300781,474.9730529785156,maac,12,Generator(PCG64)
50000,0.9986327886581421,0.9987538456916809,2.170240879058838,dpg,12,Generator(PCG64)
50000,0.9137746691703796,0.9997933506965637,21.767578125,maac,12,Generator(PCG64)
50000,0.998513400554657,0.9983611106872559,5.112610816955566,dpg,12,Generator(PCG64)
50000,0.9170154333114624,0.9997448325157166,50.918540954589844,maac,12,Generator(PCG64)
50000,0.9989238977432251,0.9990712404251099,12.915362358093262,dpg,12,Generator(PCG64)
50000,0.934256911277771,0.999839186668396,128.5652618408203,maac,12,Generator(PCG64)
50000,0.9982191920280457,0.9985953569412231,2.979198694229126,dpg,12,Generator(PCG64)
50000,0.926062285900116,0.9998060464859009,29.51143455505371,maac,12,Generator(PCG64)
50000,0.9995303153991699,0.9994005560874939,24.961139678955078,dpg,12,Generator(PCG64)
50000,0.9471478462219238,0.9999550580978394,244.065673828125,maac,12,Generator(PCG64)
50000,0.9984928369522095,0.99775230884552,8.781975746154785,dpg,12,Generator(PCG64)
50000,0.9110046625137329,0.9997182488441467,86.47947692871094,maac,12,Generator(PCG64)
50000,0.9985575675964355,0.9989776015281677,55.68913650512695,dpg,12,Generator(PCG64)
50000,0.9537502527236938,0.9998822808265686,610.16845703125,maac,12,Generator(PCG64)
50000,0.997287929058075,0.9963278770446777,1.10722815990448,dpg,13,Generator(PCG64)
50000,0.9116013646125793,0.9995788335800171,11.516634941101074,maac,13,Generator(PCG64)
50000,0.9647582173347473,0.9321459531784058,0.1582951843738556,dpg,13,Generator(PCG64)
50000,0.9248632192611694,0.9952826499938965,1.7509883642196655,maac,13,Generator(PCG64)
50000,0.9987799525260925,0.9986730217933655,2.170215606689453,dpg,13,Generator(PCG64)
50000,0.9070196151733398,0.9998078942298889,22.707239151000977,maac,13,Generator(PCG64)
50000,0.9996085166931152,0.9994418621063232,49.40495681762695,dpg,13,Generator(PCG64)
50000,0.9404929876327515,0.9999520182609558,482.937255859375,maac,13,Generator(PCG64)
50000,0.9988538026809692,0.998905599117279,12.906633377075195,dpg,13,Generator(PCG64)
50000,0.9283732175827026,0.9998237490653992,133.39683532714844,maac,13,Generator(PCG64)
50000,0.9982266426086426,0.9984731078147888,2.982670307159424,dpg,13,Generator(PCG64)
50000,0.9196882247924805,0.9997931718826294,30.44253921508789,maac,13,Generator(PCG64)
50000,0.9983823895454407,0.9979466795921326,8.81598949432373,dpg,13,Generator(PCG64)
50000,0.9046295881271362,0.9996778964996338,90.44367980957031,maac,13,Generator(PCG64)
50000,0.9983871579170227,0.9981046915054321,5.10062313079834,dpg,13,Generator(PCG64)
50000,0.9100302457809448,0.999782145023346,53.047523498535156,maac,13,Generator(PCG64)
50000,0.998681366443634,0.9988973140716553,55.53791046142578,dpg,13,Generator(PCG64)
50000,0.9485592842102051,0.999881386756897,639.0814819335938,maac,13,Generator(PCG64)
50000,0.9995225667953491,0.9995874762535095,24.87676429748535,dpg,13,Generator(PCG64)
50000,0.9422430992126465,0.9999606609344482,251.3159942626953,maac,13,Generator(PCG64)
50000,0.9973112940788269,0.995945394039154,1.1106059551239014,dpg,14,Generator(PCG64)
50000,0.904539942741394,0.9996085166931152,11.853277206420898,maac,14,Generator(PCG64)
50000,0.965184211730957,0.9306275844573975,0.15837429463863373,dpg,14,Generator(PCG64)
50000,0.9190799593925476,0.9953781366348267,1.8462718725204468,maac,14,Generator(PCG64)
50000,0.9987536668777466,0.9985959529876709,2.168931484222412,dpg,14,Generator(PCG64)
50000,0.9004334211349487,0.9998136758804321,23.580894470214844,maac,14,Generator(PCG64)
50000,0.9995921850204468,0.9993967413902283,49.45418167114258,dpg,14,Generator(PCG64)
50000,0.9365928769111633,0.9999558329582214,490.7207946777344,maac,14,Generator(PCG64)
50000,0.9988887906074524,0.9990072250366211,12.914918899536133,dpg,14,Generator(PCG64)
50000,0.9229267239570618,0.9998554587364197,137.12942504882812,maac,14,Generator(PCG64)
50000,0.9982925653457642,0.9976874589920044,8.796241760253906,dpg,14,Generator(PCG64)
50000,0.8986093401908875,0.9997134804725647,93.59778594970703,maac,14,Generator(PCG64)
50000,0.9979419708251953,0.9983001947402954,2.972404956817627,dpg,14,Generator(PCG64)
50000,0.913413405418396,0.9998283386230469,31.457433700561523,maac,14,Generator(PCG64)
50000,0.9995028376579285,0.9995056390762329,24.866594314575195,dpg,14,Generator(PCG64)
50000,0.9376381635665894,0.9999682903289795,254.8147430419922,maac,14,Generator(PCG64)
50000,0.9986081123352051,0.9983155727386475,5.1058030128479,dpg,14,Generator(PCG64)
50000,0.905556857585907,0.9997807145118713,54.6328239440918,maac,14,Generator(PCG64)
50000,0.9986625909805298,0.9989463090896606,55.351768493652344,dpg,14,Generator(PCG64)
50000,0.9435279965400696,0.9998865127563477,663.6588134765625,maac,14,Generator(PCG64)
50000,0.9974238276481628,0.9965345859527588,1.1122862100601196,dpg,15,Generator(PCG64)
50000,0.8993562459945679,0.9996394515037537,12.17994213104248,maac,15,Generator(PCG64)
50000,0.9633994102478027,0.9296637773513794,0.15741488337516785,dpg,15,Generator(PCG64)
50000,0.9129050374031067,0.9954849481582642,1.9256505966186523,maac,15,Generator(PCG64)
50000,0.9987950325012207,0.9987137913703918,2.168774127960205,dpg,15,Generator(PCG64)
50000,0.8954599499702454,0.9998162984848022,24.21006202697754,maac,15,Generator(PCG64)
50000,0.9995958209037781,0.9993960857391357,49.65509033203125,dpg,15,Generator(PCG64)
50000,0.935238242149353,0.9999484419822693,493.96044921875,maac,15,Generator(PCG64)
50000,0.9980009198188782,0.998458206653595,2.982116222381592,dpg,15,Generator(PCG64)
50000,0.9093149304389954,0.9998369812965393,32.08512496948242,maac,15,Generator(PCG64)
50000,0.9988261461257935,0.9989941120147705,12.923383712768555,dpg,15,Generator(PCG64)
50000,0.9188534021377563,0.9998458027839661,139.41293334960938,maac,15,Generator(PCG64)
50000,0.9982454180717468,0.9976710677146912,8.776262283325195,dpg,15,Generator(PCG64)
50000,0.8930193781852722,0.9997114539146423,96.24707794189453,maac,15,Generator(PCG64)
50000,0.9995695948600769,0.9995488524436951,24.89619255065918,dpg,15,Generator(PCG64)
50000,0.934853196144104,0.9999532699584961,259.11419677734375,maac,15,Generator(PCG64)
50000,0.9987215995788574,0.9988038539886475,55.54058837890625,dpg,15,Generator(PCG64)
50000,0.9388750791549683,0.9998851418495178,679.329833984375,maac,15,Generator(PCG64)
50000,0.9984548687934875,0.9983524084091187,5.130339622497559,dpg,15,Generator(PCG64)
50000,0.8994179964065552,0.9997613430023193,56.15836715698242,maac,15,Generator(PCG64)
50000,0.9973590970039368,0.9962577819824219,1.1075553894042969,dpg,16,Generator(PCG64)
50000,0.896050751209259,0.9996498823165894,12.400278091430664,maac,16,Generator(PCG64)
50000,0.9988062977790833,0.9986667037010193,2.1716322898864746,dpg,16,Generator(PCG64)
50000,0.890967845916748,0.9998050928115845,24.78402328491211,maac,16,Generator(PCG64)
50000,0.9702355265617371,0.9428032040596008,0.1578778177499771,dpg,16,Generator(PCG64)
50000,0.9082964658737183,0.996116578578949,2.0030364990234375,maac,16,Generator(PCG64)
50000,0.9982506632804871,0.998499870300293,2.9711146354675293,dpg,16,Generator(PCG64)
50000,0.9052336812019348,0.9998064041137695,32.627906799316406,maac,16,Generator(PCG64)
50000,0.99956214427948,0.9995354413986206,24.87772560119629,dpg,16,Generator(PCG64)
50000,0.9338992834091187,0.9999594688415527,258.6654968261719,maac,16,Generator(PCG64)
50000,0.9996340870857239,0.9994485378265381,49.43456268310547,dpg,16,Generator(PCG64)
50000,0.9348832964897156,0.9999500513076782,493.497802734375,maac,16,Generator(PCG64)
50000,0.998295783996582,0.9975585341453552,8.774853706359863,dpg,16,Generator(PCG64)
