true_value,optimal_value,episode_reward_mean,episode_reward_max,episode_reward_min,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id
-230.414306640625,66.27590942382812,-262.2025701349432,0.0,-466.068603515625,False,,,1,7d2390aaea624f89a7cb683dc077946f,2021-06-07_12-29-12,1623079752,6.217001914978027,6.217001914978027,52146,LOGGI004112,192.168.15.44,6.217001914978027,0,1,67d8a_00354
-215.2598114013672,66.27590942382812,-235.21715073358445,0.0,-466.068603515625,False,,,2,7d2390aaea624f89a7cb683dc077946f,2021-06-07_12-29-13,1623079753,0.18697285652160645,6.403974771499634,52146,LOGGI004112,192.168.15.44,6.403974771499634,0,2,67d8a_00354
-204.04986572265625,66.27590942382812,-225.72150642641128,0.0,-466.068603515625,False,,,3,7d2390aaea624f89a7cb683dc077946f,2021-06-07_12-29-13,1623079753,0.22700786590576172,6.6309826374053955,52146,LOGGI004112,192.168.15.44,6.6309826374053955,0,3,67d8a_00354
-195.69749450683594,66.27590942382812,-222.54026198968654,0.0,-466.068603515625,False,,,4,7d2390aaea624f89a7cb683dc077946f,2021-06-07_12-29-13,1623079753,0.258420467376709,6.8894031047821045,52146,LOGGI004112,192.168.15.44,6.8894031047821045,0,4,67d8a_00354
-188.75245666503906,66.27590942382812,-221.23579331940294,0.0,-466.068603515625,False,,,5,7d2390aaea624f89a7cb683dc077946f,2021-06-07_12-29-13,1623079753,0.19713211059570312,7.086535215377808,52146,LOGGI004112,192.168.15.44,7.086535215377808,0,5,67d8a_00354
-183.1925506591797,66.27590942382812,-214.96342918521069,0.0,-466.068603515625,False,,,6,7d2390aaea624f89a7cb683dc077946f,2021-06-07_12-29-13,1623079753,0.1738903522491455,7.260425567626953,52146,LOGGI004112,192.168.15.44,7.260425567626953,0,6,67d8a_00354
-178.13612365722656,66.27590942382812,-213.76935416208187,0.0,-466.068603515625,False,,,7,7d2390aaea624f89a7cb683dc077946f,2021-06-07_12-29-14,1623079754,0.17583823204040527,7.436263799667358,52146,LOGGI004112,192.168.15.44,7.436263799667358,0,7,67d8a_00354
-174.31027221679688,66.27590942382812,-209.62768177927276,0.0,-466.068603515625,False,,,8,7d2390aaea624f89a7cb683dc077946f,2021-06-07_12-29-14,1623079754,0.198760986328125,7.635024785995483,52146,LOGGI004112,192.168.15.44,7.635024785995483,0,8,67d8a_00354
-170.66806030273438,66.27590942382812,-206.73805253584305,0.0,-466.068603515625,False,,,9,7d2390aaea624f89a7cb683dc077946f,2021-06-07_12-29-14,1623079754,0.21900653839111328,7.854031324386597,52146,LOGGI004112,192.168.15.44,7.854031324386597,0,9,67d8a_00354
-167.10089111328125,66.27590942382812,-206.90470138549804,-91.65949249267578,-466.068603515625,False,,,10,7d2390aaea624f89a7cb683dc077946f,2021-06-07_12-29-14,1623079754,0.28613829612731934,8.140169620513916,52146,LOGGI004112,192.168.15.44,8.140169620513916,0,10,67d8a_00354
-164.05714416503906,66.27590942382812,-194.3983002471924,-91.65949249267578,-351.605224609375,False,,,11,7d2390aaea624f89a7cb683dc077946f,2021-06-07_12-29-15,1623079755,0.2734966278076172,8.413666248321533,52146,LOGGI004112,192.168.15.44,8.413666248321533,0,11,67d8a_00354
-161.38470458984375,66.27590942382812,-189.8763677215576,-91.65949249267578,-351.605224609375,False,,,12,7d2390aaea624f89a7cb683dc077946f,2021-06-07_12-29-15,1623079755,0.2212824821472168,8.63494873046875,52146,LOGGI004112,192.168.15.44,8.63494873046875,0,12,67d8a_00354
-158.3946533203125,66.27590942382812,-187.39118309020995,-82.17965698242188,-351.605224609375,False,,,13,7d2390aaea624f89a7cb683dc077946f,2021-06-07_12-29-15,1623079755,0.23023390769958496,8.865182638168335,52146,LOGGI004112,192.168.15.44,8.865182638168335,0,13,67d8a_00354
-155.7107391357422,66.27590942382812,-181.6204761505127,-82.17965698242188,-328.4373779296875,False,,,14,7d2390aaea624f89a7cb683dc077946f,2021-06-07_12-29-15,1623079755,0.2093825340270996,9.074565172195435,52146,LOGGI004112,192.168.15.44,9.074565172195435,0,14,67d8a_00354
-153.2890625,66.27590942382812,-177.4730615234375,-82.17965698242188,-306.8184814453125,False,,,15,7d2390aaea624f89a7cb683dc077946f,2021-06-07_12-29-16,1623079756,0.21587347984313965,9.290438652038574,52146,LOGGI004112,192.168.15.44,9.290438652038574,0,15,67d8a_00354
-151.03375244140625,66.27590942382812,-175.33182121276855,-82.17965698242188,-293.2457275390625,False,,,16,7d2390aaea624f89a7cb683dc077946f,2021-06-07_12-29-16,1623079756,0.31794190406799316,9.608380556106567,52146,LOGGI004112,192.168.15.44,9.608380556106567,0,16,67d8a_00354
-149.05691528320312,66.27590942382812,-169.57801483154296,-79.9294662475586,-293.2457275390625,False,,,17,7d2390aaea624f89a7cb683dc077946f,2021-06-07_12-29-16,1623079756,0.32660436630249023,9.934984922409058,52146,LOGGI004112,192.168.15.44,9.934984922409058,0,17,67d8a_00354
-147.15098571777344,66.27590942382812,-166.2646508026123,-74.95122528076172,-293.2457275390625,False,,,18,7d2390aaea624f89a7cb683dc077946f,2021-06-07_12-29-17,1623079757,0.23775148391723633,10.172736406326294,52146,LOGGI004112,192.168.15.44,10.172736406326294,0,18,67d8a_00354
-145.09127807617188,66.27590942382812,-163.31662498474122,-74.95122528076172,-284.0184631347656,False,,,19,7d2390aaea624f89a7cb683dc077946f,2021-06-07_12-29-17,1623079757,0.27135658264160156,10.444092988967896,52146,LOGGI004112,192.168.15.44,10.444092988967896,0,19,67d8a_00354
-143.07997131347656,66.27590942382812,-158.62779579162597,-74.95122528076172,-284.0184631347656,False,,,20,7d2390aaea624f89a7cb683dc077946f,2021-06-07_12-29-17,1623079757,0.3039398193359375,10.748032808303833,52146,LOGGI004112,192.168.15.44,10.748032808303833,0,20,67d8a_00354
-141.2648468017578,66.27590942382812,-157.14765106201173,-74.95122528076172,-284.0184631347656,False,,,21,7d2390aaea624f89a7cb683dc077946f,2021-06-07_12-29-18,1623079758,0.30730223655700684,11.05533504486084,52146,LOGGI004112,192.168.15.44,11.05533504486084,0,21,67d8a_00354
-139.34800720214844,66.27590942382812,-156.16263076782226,-74.95122528076172,-284.0184631347656,False,,,22,7d2390aaea624f89a7cb683dc077946f,2021-06-07_12-29-18,1623079758,0.32059216499328613,11.375927209854126,52146,LOGGI004112,192.168.15.44,11.375927209854126,0,22,67d8a_00354
-137.79241943359375,66.27590942382812,-151.7910255432129,-74.95122528076172,-284.0184631347656,False,,,23,7d2390aaea624f89a7cb683dc077946f,2021-06-07_12-29-18,1623079758,0.23153018951416016,11.607457399368286,52146,LOGGI004112,192.168.15.44,11.607457399368286,0,23,67d8a_00354
-136.2585906982422,66.27590942382812,-148.65991111755372,-74.95122528076172,-284.0184631347656,False,,,24,7d2390aaea624f89a7cb683dc077946f,2021-06-07_12-29-18,1623079758,0.18402910232543945,11.791486501693726,52146,LOGGI004112,192.168.15.44,11.791486501693726,0,24,67d8a_00354
-134.67483520507812,66.27590942382812,-144.16090560913085,-74.95122528076172,-284.0184631347656,False,,,25,7d2390aaea624f89a7cb683dc077946f,2021-06-07_12-29-19,1623079759,0.22205352783203125,12.013540029525757,52146,LOGGI004112,192.168.15.44,12.013540029525757,0,25,67d8a_00354
-133.16250610351562,66.27590942382812,-143.1209300994873,-74.95122528076172,-276.25823974609375,False,,,26,7d2390aaea624f89a7cb683dc077946f,2021-06-07_12-29-19,1623079759,0.22498750686645508,12.238527536392212,52146,LOGGI004112,192.168.15.44,12.238527536392212,0,26,67d8a_00354
-131.71041870117188,66.27590942382812,-140.68260124206543,-51.3291015625,-276.25823974609375,False,,,27,7d2390aaea624f89a7cb683dc077946f,2021-06-07_12-29-19,1623079759,0.2229297161102295,12.461457252502441,52146,LOGGI004112,192.168.15.44,12.461457252502441,0,27,67d8a_00354
-130.3331298828125,66.27590942382812,-140.46466957092287,-51.3291015625,-276.25823974609375,False,,,28,7d2390aaea624f89a7cb683dc077946f,2021-06-07_12-29-19,1623079759,0.22959256172180176,12.691049814224243,52146,LOGGI004112,192.168.15.44,12.691049814224243,0,28,67d8a_00354
-128.97079467773438,66.27590942382812,-138.55004455566407,-51.3291015625,-276.25823974609375,False,,,29,7d2390aaea624f89a7cb683dc077946f,2021-06-07_12-29-20,1623079760,0.30274295806884766,12.99379277229309,52146,LOGGI004112,192.168.15.44,12.99379277229309,0,29,67d8a_00354
-127.59980773925781,66.27590942382812,-136.41410400390626,-51.3291015625,-276.25823974609375,False,,,30,7d2390aaea624f89a7cb683dc077946f,2021-06-07_12-29-20,1623079760,0.26578664779663086,13.259579420089722,52146,LOGGI004112,192.168.15.44,13.259579420089722,0,30,67d8a_00354
-126.34555053710938,66.27590942382812,-133.71093383789062,-51.3291015625,-276.25823974609375,False,,,31,7d2390aaea624f89a7cb683dc077946f,2021-06-07_12-29-20,1623079760,0.2003459930419922,13.459925413131714,52146,LOGGI004112,192.168.15.44,13.459925413131714,0,31,67d8a_00354
-125.03194427490234,66.27590942382812,-131.8785536956787,-51.3291015625,-276.25823974609375,False,,,32,7d2390aaea624f89a7cb683dc077946f,2021-06-07_12-29-20,1623079760,0.2595248222351074,13.719450235366821,52146,LOGGI004112,192.168.15.44,13.719450235366821,0,32,67d8a_00354
-123.84546661376953,66.27590942382812,-128.44680694580077,-51.3291015625,-276.25823974609375,False,,,33,7d2390aaea624f89a7cb683dc077946f,2021-06-07_12-29-21,1623079761,0.2326955795288086,13.95214581489563,52146,LOGGI004112,192.168.15.44,13.95214581489563,0,33,67d8a_00354
-122.64665985107422,66.27590942382812,-128.81623733520507,-51.3291015625,-276.25823974609375,False,,,34,7d2390aaea624f89a7cb683dc077946f,2021-06-07_12-29-21,1623079761,0.22713208198547363,14.179277896881104,52146,LOGGI004112,192.168.15.44,14.179277896881104,0,34,67d8a_00354
-121.46348571777344,66.27590942382812,-127.94489860534668,-51.3291015625,-276.25823974609375,False,,,35,7d2390aaea624f89a7cb683dc077946f,2021-06-07_12-29-21,1623079761,0.22895598411560059,14.408233880996704,52146,LOGGI004112,192.168.15.44,14.408233880996704,0,35,67d8a_00354
-120.30850219726562,66.27590942382812,-125.5545401763916,-51.3291015625,-215.57107543945312,False,,,36,7d2390aaea624f89a7cb683dc077946f,2021-06-07_12-29-21,1623079761,0.2129201889038086,14.621154069900513,52146,LOGGI004112,192.168.15.44,14.621154069900513,0,36,67d8a_00354
-119.19650268554688,66.27590942382812,-125.79746047973633,-67.95536041259766,-215.57107543945312,False,,,37,7d2390aaea624f89a7cb683dc077946f,2021-06-07_12-29-21,1623079761,0.21303462982177734,14.83418869972229,52146,LOGGI004112,192.168.15.44,14.83418869972229,0,37,67d8a_00354
-118.1321029663086,66.27590942382812,-122.76680381774902,-67.95536041259766,-212.76414489746094,False,,,38,7d2390aaea624f89a7cb683dc077946f,2021-06-07_12-29-22,1623079762,0.23678088188171387,15.070969581604004,52146,LOGGI004112,192.168.15.44,15.070969581604004,0,38,67d8a_00354
-117.08531188964844,66.27590942382812,-122.31292282104492,-67.95536041259766,-283.4895935058594,False,,,39,7d2390aaea624f89a7cb683dc077946f,2021-06-07_12-29-22,1623079762,0.23023605346679688,15.3012056350708,52146,LOGGI004112,192.168.15.44,15.3012056350708,0,39,67d8a_00354
-116.0458984375,66.27590942382812,-123.47974922180175,-67.95536041259766,-283.4895935058594,False,,,40,7d2390aaea624f89a7cb683dc077946f,2021-06-07_12-29-22,1623079762,0.2427351474761963,15.543940782546997,52146,LOGGI004112,192.168.15.44,15.543940782546997,0,40,67d8a_00354
-115.05978393554688,66.27590942382812,-123.14676109313965,-67.95536041259766,-283.4895935058594,False,,,41,7d2390aaea624f89a7cb683dc077946f,2021-06-07_12-29-22,1623079762,0.2506542205810547,15.794595003128052,52146,LOGGI004112,192.168.15.44,15.794595003128052,0,41,67d8a_00354
-114.12799835205078,66.27590942382812,-122.06668952941895,-67.95536041259766,-283.4895935058594,False,,,42,7d2390aaea624f89a7cb683dc077946f,2021-06-07_12-29-23,1623079763,0.22297406196594238,16.017569065093994,52146,LOGGI004112,192.168.15.44,16.017569065093994,0,42,67d8a_00354
