true_value,optimal_value,episode_reward_mean,episode_reward_max,episode_reward_min,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id
-406.051025390625,66.66514587402344,-359.1471016623757,0.0,-705.2218627929688,False,,,1,287212cf0da34668a224ccc5736cf863,2021-06-07_11-10-57,1623075057,7.437660217285156,7.437660217285156,34014,LOGGI004112,192.168.15.44,7.437660217285156,0,1,67d8a_00205
-404.19305419921875,66.66514587402344,-359.23568943568637,0.0,-705.2218627929688,False,,,2,287212cf0da34668a224ccc5736cf863,2021-06-07_11-10-58,1623075058,0.3629875183105469,7.800647735595703,34014,LOGGI004112,192.168.15.44,7.800647735595703,0,2,67d8a_00205
-402.09039306640625,66.66514587402344,-410.1799021074849,0.0,-1174.956298828125,False,,,3,287212cf0da34668a224ccc5736cf863,2021-06-07_11-10-58,1623075058,0.23370981216430664,8.03435754776001,34014,LOGGI004112,192.168.15.44,8.03435754776001,0,3,67d8a_00205
-400.2795104980469,66.66514587402344,-381.76198224323554,0.0,-1174.956298828125,False,,,4,287212cf0da34668a224ccc5736cf863,2021-06-07_11-10-58,1623075058,0.2208709716796875,8.255228519439697,34014,LOGGI004112,192.168.15.44,8.255228519439697,0,4,67d8a_00205
-398.45819091796875,66.66514587402344,-376.7243386062921,0.0,-1174.956298828125,False,,,5,287212cf0da34668a224ccc5736cf863,2021-06-07_11-10-59,1623075059,0.2949988842010498,8.550227403640747,34014,LOGGI004112,192.168.15.44,8.550227403640747,0,5,67d8a_00205
-396.5591125488281,66.66514587402344,-372.0830931116323,0.0,-1174.956298828125,False,,,6,287212cf0da34668a224ccc5736cf863,2021-06-07_11-10-59,1623075059,0.26207423210144043,8.812301635742188,34014,LOGGI004112,192.168.15.44,8.812301635742188,0,6,67d8a_00205
-394.7407531738281,66.66514587402344,-355.9510605503136,0.0,-1174.956298828125,False,,,7,287212cf0da34668a224ccc5736cf863,2021-06-07_11-10-59,1623075059,0.28681492805480957,9.099116563796997,34014,LOGGI004112,192.168.15.44,9.099116563796997,0,7,67d8a_00205
-392.975830078125,66.66514587402344,-357.8636208993417,0.0,-1174.956298828125,False,,,8,287212cf0da34668a224ccc5736cf863,2021-06-07_11-10-59,1623075059,0.28476977348327637,9.383886337280273,34014,LOGGI004112,192.168.15.44,9.383886337280273,0,8,67d8a_00205
-391.1638488769531,66.66514587402344,-361.395511836796,0.0,-1174.956298828125,False,,,9,287212cf0da34668a224ccc5736cf863,2021-06-07_11-11-00,1623075060,0.2090437412261963,9.59293007850647,34014,LOGGI004112,192.168.15.44,9.59293007850647,0,9,67d8a_00205
-389.3648986816406,66.66514587402344,-354.34284240722656,-153.76475524902344,-1174.956298828125,False,,,10,287212cf0da34668a224ccc5736cf863,2021-06-07_11-11-00,1623075060,0.22959375381469727,9.822523832321167,34014,LOGGI004112,192.168.15.44,9.822523832321167,0,10,67d8a_00205
-387.42352294921875,66.66514587402344,-360.5548083496094,-153.76475524902344,-1174.956298828125,False,,,11,287212cf0da34668a224ccc5736cf863,2021-06-07_11-11-00,1623075060,0.20579123497009277,10.02831506729126,34014,LOGGI004112,192.168.15.44,10.02831506729126,0,11,67d8a_00205
-385.5428466796875,66.66514587402344,-369.5454234313965,-153.76475524902344,-1174.956298828125,False,,,12,287212cf0da34668a224ccc5736cf863,2021-06-07_11-11-00,1623075060,0.2322235107421875,10.260538578033447,34014,LOGGI004112,192.168.15.44,10.260538578033447,0,12,67d8a_00205
-383.730224609375,66.66514587402344,-367.0323077392578,-153.76475524902344,-909.8145141601562,False,,,13,287212cf0da34668a224ccc5736cf863,2021-06-07_11-11-01,1623075061,0.21655058860778809,10.477089166641235,34014,LOGGI004112,192.168.15.44,10.477089166641235,0,13,67d8a_00205
-382.26922607421875,66.66514587402344,-369.4975062561035,-153.76475524902344,-909.8145141601562,False,,,14,287212cf0da34668a224ccc5736cf863,2021-06-07_11-11-01,1623075061,0.3283698558807373,10.805459022521973,34014,LOGGI004112,192.168.15.44,10.805459022521973,0,14,67d8a_00205
-380.53076171875,66.66514587402344,-381.38349090576173,-153.76475524902344,-909.8145141601562,False,,,15,287212cf0da34668a224ccc5736cf863,2021-06-07_11-11-01,1623075061,0.2199389934539795,11.025398015975952,34014,LOGGI004112,192.168.15.44,11.025398015975952,0,15,67d8a_00205
