true_value,optimal_value,episode_reward_mean,episode_reward_max,episode_reward_min,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id
-122.1474609375,52.545509338378906,-116.28835365988992,0.0,-156.54470825195312,False,,,1,1fe442a099904c6d9ad13d10551bc212,2021-06-07_12-13-56,1623078836,6.757791757583618,6.757791757583618,49053,LOGGI004112,192.168.15.44,6.757791757583618,0,1,67d8a_00329
-121.7632827758789,52.545509338378906,-122.2509256998698,0.0,-191.83155822753906,False,,,2,1fe442a099904c6d9ad13d10551bc212,2021-06-07_12-13-56,1623078836,0.23294878005981445,6.990740537643433,49053,LOGGI004112,192.168.15.44,6.990740537643433,0,2,67d8a_00329
-121.35462188720703,52.545509338378906,-122.51280212402344,0.0,-192.79049682617188,False,,,3,1fe442a099904c6d9ad13d10551bc212,2021-06-07_12-13-56,1623078836,0.23246049880981445,7.223201036453247,49053,LOGGI004112,192.168.15.44,7.223201036453247,0,3,67d8a_00329
-120.98111724853516,52.545509338378906,-122.83713345411347,0.0,-202.6295166015625,False,,,4,1fe442a099904c6d9ad13d10551bc212,2021-06-07_12-13-57,1623078837,0.3234272003173828,7.54662823677063,49053,LOGGI004112,192.168.15.44,7.54662823677063,0,4,67d8a_00329
-120.6424560546875,52.545509338378906,-122.75611084582759,0.0,-202.6295166015625,False,,,5,1fe442a099904c6d9ad13d10551bc212,2021-06-07_12-13-57,1623078837,0.2794010639190674,7.826029300689697,49053,LOGGI004112,192.168.15.44,7.826029300689697,0,5,67d8a_00329
-120.28936004638672,52.545509338378906,-123.38540987108574,0.0,-238.90115356445312,False,,,6,1fe442a099904c6d9ad13d10551bc212,2021-06-07_12-13-57,1623078837,0.24794912338256836,8.073978424072266,49053,LOGGI004112,192.168.15.44,8.073978424072266,0,6,67d8a_00329
-119.90924835205078,52.545509338378906,-122.17604527003328,0.0,-238.90115356445312,False,,,7,1fe442a099904c6d9ad13d10551bc212,2021-06-07_12-13-58,1623078838,0.2274320125579834,8.301410436630249,49053,LOGGI004112,192.168.15.44,8.301410436630249,0,7,67d8a_00329
-119.5855712890625,52.545509338378906,-121.42670836272063,0.0,-238.90115356445312,False,,,8,1fe442a099904c6d9ad13d10551bc212,2021-06-07_12-13-58,1623078838,0.22020864486694336,8.521619081497192,49053,LOGGI004112,192.168.15.44,8.521619081497192,0,8,67d8a_00329
-119.21086120605469,52.545509338378906,-121.55248574896173,0.0,-238.90115356445312,False,,,9,1fe442a099904c6d9ad13d10551bc212,2021-06-07_12-13-58,1623078838,0.25513410568237305,8.776753187179565,49053,LOGGI004112,192.168.15.44,8.776753187179565,0,9,67d8a_00329
-118.86793518066406,52.545509338378906,-120.9344208908081,-52.63856506347656,-238.90115356445312,False,,,10,1fe442a099904c6d9ad13d10551bc212,2021-06-07_12-13-58,1623078838,0.35989928245544434,9.13665246963501,49053,LOGGI004112,192.168.15.44,9.13665246963501,0,10,67d8a_00329
-118.54827117919922,52.545509338378906,-120.0427396774292,-52.63856506347656,-238.90115356445312,False,,,11,1fe442a099904c6d9ad13d10551bc212,2021-06-07_12-13-59,1623078839,0.23650121688842773,9.373153686523438,49053,LOGGI004112,192.168.15.44,9.373153686523438,0,11,67d8a_00329
-118.2057876586914,52.545509338378906,-121.8680256652832,-52.63856506347656,-266.51739501953125,False,,,12,1fe442a099904c6d9ad13d10551bc212,2021-06-07_12-13-59,1623078839,0.21902966499328613,9.592183351516724,49053,LOGGI004112,192.168.15.44,9.592183351516724,0,12,67d8a_00329
-117.85165405273438,52.545509338378906,-122.51831298828125,-52.63856506347656,-266.51739501953125,False,,,13,1fe442a099904c6d9ad13d10551bc212,2021-06-07_12-13-59,1623078839,0.22824597358703613,9.82042932510376,49053,LOGGI004112,192.168.15.44,9.82042932510376,0,13,67d8a_00329
-117.5311050415039,52.545509338378906,-120.85392753601074,-52.63856506347656,-266.51739501953125,False,,,14,1fe442a099904c6d9ad13d10551bc212,2021-06-07_12-13-59,1623078839,0.22861242294311523,10.049041748046875,49053,LOGGI004112,192.168.15.44,10.049041748046875,0,14,67d8a_00329
-117.21920776367188,52.545509338378906,-121.28740898132324,-52.63856506347656,-266.51739501953125,False,,,15,1fe442a099904c6d9ad13d10551bc212,2021-06-07_12-14-00,1623078840,0.22663068771362305,10.275672435760498,49053,LOGGI004112,192.168.15.44,10.275672435760498,0,15,67d8a_00329
-116.88398742675781,52.545509338378906,-121.18160591125488,-60.92428970336914,-266.51739501953125,False,,,16,1fe442a099904c6d9ad13d10551bc212,2021-06-07_12-14-00,1623078840,0.22768354415893555,10.503355979919434,49053,LOGGI004112,192.168.15.44,10.503355979919434,0,16,67d8a_00329
-116.58518981933594,52.545509338378906,-119.69856910705566,-60.92428970336914,-266.51739501953125,False,,,17,1fe442a099904c6d9ad13d10551bc212,2021-06-07_12-14-00,1623078840,0.23514652252197266,10.738502502441406,49053,LOGGI004112,192.168.15.44,10.738502502441406,0,17,67d8a_00329
-116.2771987915039,52.545509338378906,-118.35935569763184,-60.92428970336914,-266.51739501953125,False,,,18,1fe442a099904c6d9ad13d10551bc212,2021-06-07_12-14-00,1623078840,0.2160186767578125,10.954521179199219,49053,LOGGI004112,192.168.15.44,10.954521179199219,0,18,67d8a_00329
-115.9466552734375,52.545509338378906,-118.82719104766846,-61.5151252746582,-266.51739501953125,False,,,19,1fe442a099904c6d9ad13d10551bc212,2021-06-07_12-14-01,1623078841,0.2427823543548584,11.197303533554077,49053,LOGGI004112,192.168.15.44,11.197303533554077,0,19,67d8a_00329
-115.64923095703125,52.545509338378906,-121.98988910675048,-59.993431091308594,-342.5154113769531,False,,,20,1fe442a099904c6d9ad13d10551bc212,2021-06-07_12-14-01,1623078841,0.22890615463256836,11.426209688186646,49053,LOGGI004112,192.168.15.44,11.426209688186646,0,20,67d8a_00329
-115.38365173339844,52.545509338378906,-121.80898960113525,-59.993431091308594,-342.5154113769531,False,,,21,1fe442a099904c6d9ad13d10551bc212,2021-06-07_12-14-01,1623078841,0.2227778434753418,11.648987531661987,49053,LOGGI004112,192.168.15.44,11.648987531661987,0,21,67d8a_00329
-115.08732604980469,52.545509338378906,-119.344027633667,-59.993431091308594,-342.5154113769531,False,,,22,1fe442a099904c6d9ad13d10551bc212,2021-06-07_12-14-01,1623078841,0.16912436485290527,11.818111896514893,49053,LOGGI004112,192.168.15.44,11.818111896514893,0,22,67d8a_00329
