true_value,optimal_value,episode_reward_mean,episode_reward_max,episode_reward_min,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id
-224.46249389648438,71.25199890136719,-219.51364968039772,0.0,-549.2731323242188,False,,,1,ac9116b4d34e4c21b51f2dbae9c31b1d,2021-06-07_12-00-51,1623078051,7.73070764541626,7.73070764541626,45665,LOGGI004112,192.168.15.44,7.73070764541626,0,1,67d8a_00301
-201.657470703125,71.25199890136719,-225.09055945986793,0.0,-549.2731323242188,False,,,2,ac9116b4d34e4c21b51f2dbae9c31b1d,2021-06-07_12-00-51,1623078051,0.25739312171936035,7.98810076713562,45665,LOGGI004112,192.168.15.44,7.98810076713562,0,2,67d8a_00301
-187.4053955078125,71.25199890136719,-220.22388605917655,0.0,-549.2731323242188,False,,,3,ac9116b4d34e4c21b51f2dbae9c31b1d,2021-06-07_12-00-51,1623078051,0.3538501262664795,8.3419508934021,45665,LOGGI004112,192.168.15.44,8.3419508934021,0,3,67d8a_00301
-178.36622619628906,71.25199890136719,-221.7526879659513,0.0,-549.2731323242188,False,,,4,ac9116b4d34e4c21b51f2dbae9c31b1d,2021-06-07_12-00-51,1623078051,0.2531270980834961,8.595077991485596,45665,LOGGI004112,192.168.15.44,8.595077991485596,0,4,67d8a_00301
-172.407958984375,71.25199890136719,-208.0003931382123,0.0,-549.2731323242188,False,,,5,ac9116b4d34e4c21b51f2dbae9c31b1d,2021-06-07_12-00-52,1623078052,0.26305222511291504,8.85813021659851,45665,LOGGI004112,192.168.15.44,8.85813021659851,0,5,67d8a_00301
-167.21827697753906,71.25199890136719,-197.90527743980533,0.0,-549.2731323242188,False,,,6,ac9116b4d34e4c21b51f2dbae9c31b1d,2021-06-07_12-00-52,1623078052,0.2237110137939453,9.081841230392456,45665,LOGGI004112,192.168.15.44,9.081841230392456,0,6,67d8a_00301
-162.1090850830078,71.25199890136719,-197.92203414272254,0.0,-549.2731323242188,False,,,7,ac9116b4d34e4c21b51f2dbae9c31b1d,2021-06-07_12-00-52,1623078052,0.2754957675933838,9.35733699798584,45665,LOGGI004112,192.168.15.44,9.35733699798584,0,7,67d8a_00301
-157.50132751464844,71.25199890136719,-199.96334697582103,0.0,-549.2731323242188,False,,,8,ac9116b4d34e4c21b51f2dbae9c31b1d,2021-06-07_12-00-53,1623078053,0.28130531311035156,9.638642311096191,45665,LOGGI004112,192.168.15.44,9.638642311096191,0,8,67d8a_00301
-155.73239135742188,71.25199890136719,-191.78662486652752,0.0,-549.2731323242188,False,,,9,ac9116b4d34e4c21b51f2dbae9c31b1d,2021-06-07_12-00-53,1623078053,0.24364972114562988,9.882292032241821,45665,LOGGI004112,192.168.15.44,9.882292032241821,0,9,67d8a_00301
-152.9179229736328,71.25199890136719,-190.87167167663574,-68.81037139892578,-549.2731323242188,False,,,10,ac9116b4d34e4c21b51f2dbae9c31b1d,2021-06-07_12-00-53,1623078053,0.2262563705444336,10.108548402786255,45665,LOGGI004112,192.168.15.44,10.108548402786255,0,10,67d8a_00301
-151.23550415039062,71.25199890136719,-181.2037646484375,-68.81037139892578,-514.1036376953125,False,,,11,ac9116b4d34e4c21b51f2dbae9c31b1d,2021-06-07_12-00-53,1623078053,0.19130897521972656,10.299857378005981,45665,LOGGI004112,192.168.15.44,10.299857378005981,0,11,67d8a_00301
-148.91004943847656,71.25199890136719,-171.6774119567871,-68.81037139892578,-484.8983154296875,False,,,12,ac9116b4d34e4c21b51f2dbae9c31b1d,2021-06-07_12-00-53,1623078053,0.18737554550170898,10.48723292350769,45665,LOGGI004112,192.168.15.44,10.48723292350769,0,12,67d8a_00301
-147.00759887695312,71.25199890136719,-167.57511016845703,-68.81037139892578,-484.8983154296875,False,,,13,ac9116b4d34e4c21b51f2dbae9c31b1d,2021-06-07_12-00-54,1623078054,0.19801568984985352,10.685248613357544,45665,LOGGI004112,192.168.15.44,10.685248613357544,0,13,67d8a_00301
