true_value,optimal_value,episode_reward_mean,episode_reward_max,episode_reward_min,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id
-263.28057861328125,73.0070571899414,-212.11223394220525,0.0,-537.9322509765625,False,,,1,8449c74c7dd646258950d1048637f807,2021-06-07_10-51-03,1623073863,7.607563257217407,7.607563257217407,29285,LOGGI004112,192.168.15.44,7.607563257217407,0,1,67d8a_00170
-261.1015319824219,73.0070571899414,-243.20430864606584,0.0,-537.9322509765625,False,,,2,8449c74c7dd646258950d1048637f807,2021-06-07_10-51-04,1623073864,0.26798582077026367,7.875549077987671,29285,LOGGI004112,192.168.15.44,7.875549077987671,0,2,67d8a_00170
-259.0461730957031,73.0070571899414,-270.43013886482487,0.0,-988.6427001953125,False,,,3,8449c74c7dd646258950d1048637f807,2021-06-07_10-51-04,1623073864,0.2215404510498047,8.097089529037476,29285,LOGGI004112,192.168.15.44,8.097089529037476,0,3,67d8a_00170
-257.0257263183594,73.0070571899414,-281.40280486316215,0.0,-988.6427001953125,False,,,4,8449c74c7dd646258950d1048637f807,2021-06-07_10-51-04,1623073864,0.2220625877380371,8.319152116775513,29285,LOGGI004112,192.168.15.44,8.319152116775513,0,4,67d8a_00170
-255.0386505126953,73.0070571899414,-268.19571625952625,0.0,-988.6427001953125,False,,,5,8449c74c7dd646258950d1048637f807,2021-06-07_10-51-04,1623073864,0.20974469184875488,8.528896808624268,29285,LOGGI004112,192.168.15.44,8.528896808624268,0,5,67d8a_00170
-253.14468383789062,73.0070571899414,-255.49820671706902,0.0,-988.6427001953125,False,,,6,8449c74c7dd646258950d1048637f807,2021-06-07_10-51-05,1623073865,0.21721816062927246,8.74611496925354,29285,LOGGI004112,192.168.15.44,8.74611496925354,0,6,67d8a_00170
-251.24160766601562,73.0070571899414,-253.99391389228927,0.0,-988.6427001953125,False,,,7,8449c74c7dd646258950d1048637f807,2021-06-07_10-51-05,1623073865,0.21495437622070312,8.961069345474243,29285,LOGGI004112,192.168.15.44,8.961069345474243,0,7,67d8a_00170
-249.4187774658203,73.0070571899414,-259.32064649793836,0.0,-988.6427001953125,False,,,8,8449c74c7dd646258950d1048637f807,2021-06-07_10-51-05,1623073865,0.2117321491241455,9.172801494598389,29285,LOGGI004112,192.168.15.44,9.172801494598389,0,8,67d8a_00170
-247.7056427001953,73.0070571899414,-253.9432094699734,0.0,-988.6427001953125,False,,,9,8449c74c7dd646258950d1048637f807,2021-06-07_10-51-05,1623073865,0.22934985160827637,9.402151346206665,29285,LOGGI004112,192.168.15.44,9.402151346206665,0,9,67d8a_00170
-245.91693115234375,73.0070571899414,-248.77070846557618,-71.75474548339844,-988.6427001953125,False,,,10,8449c74c7dd646258950d1048637f807,2021-06-07_10-51-05,1623073865,0.224090576171875,9.62624192237854,29285,LOGGI004112,192.168.15.44,9.62624192237854,0,10,67d8a_00170
-244.24734497070312,73.0070571899414,-252.82974906921388,-71.75474548339844,-988.6427001953125,False,,,11,8449c74c7dd646258950d1048637f807,2021-06-07_10-51-06,1623073866,0.21329069137573242,9.839532613754272,29285,LOGGI004112,192.168.15.44,9.839532613754272,0,11,67d8a_00170
-242.57847595214844,73.0070571899414,-251.39960945129394,-71.75474548339844,-988.6427001953125,False,,,12,8449c74c7dd646258950d1048637f807,2021-06-07_10-51-06,1623073866,0.21426105499267578,10.053793668746948,29285,LOGGI004112,192.168.15.44,10.053793668746948,0,12,67d8a_00170
-240.97589111328125,73.0070571899414,-242.55224494934083,-66.12873840332031,-681.5045166015625,False,,,13,8449c74c7dd646258950d1048637f807,2021-06-07_10-51-06,1623073866,0.32758593559265137,10.3813796043396,29285,LOGGI004112,192.168.15.44,10.3813796043396,0,13,67d8a_00170
-239.41184997558594,73.0070571899414,-229.1412373352051,-66.12873840332031,-637.3577270507812,False,,,14,8449c74c7dd646258950d1048637f807,2021-06-07_10-51-07,1623073867,0.26825737953186035,10.64963698387146,29285,LOGGI004112,192.168.15.44,10.64963698387146,0,14,67d8a_00170
-237.85165405273438,73.0070571899414,-231.26349311828614,-66.12873840332031,-637.3577270507812,False,,,15,8449c74c7dd646258950d1048637f807,2021-06-07_10-51-07,1623073867,0.23975849151611328,10.889395475387573,29285,LOGGI004112,192.168.15.44,10.889395475387573,0,15,67d8a_00170
-236.3232879638672,73.0070571899414,-234.24841941833495,-66.12873840332031,-637.3577270507812,False,,,16,8449c74c7dd646258950d1048637f807,2021-06-07_10-51-07,1623073867,0.22032523155212402,11.109720706939697,29285,LOGGI004112,192.168.15.44,11.109720706939697,0,16,67d8a_00170
-234.82492065429688,73.0070571899414,-236.89498474121095,-66.12873840332031,-637.3577270507812,False,,,17,8449c74c7dd646258950d1048637f807,2021-06-07_10-51-07,1623073867,0.21973085403442383,11.329451560974121,29285,LOGGI004112,192.168.15.44,11.329451560974121,0,17,67d8a_00170
-233.37652587890625,73.0070571899414,-229.18168922424317,-66.12873840332031,-576.4340209960938,False,,,18,8449c74c7dd646258950d1048637f807,2021-06-07_10-51-07,1623073867,0.22574234008789062,11.555193901062012,29285,LOGGI004112,192.168.15.44,11.555193901062012,0,18,67d8a_00170
