true_value,optimal_value,episode_reward_mean,episode_reward_max,episode_reward_min,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id
-291.9586486816406,26.643144607543945,-294.79794866388494,0.0,-812.6884155273438,False,,,1,0e2c93a082c54135a3662f20be8a85d1,2021-06-07_10-46-56,1623073616,6.9143030643463135,6.9143030643463135,28351,LOGGI004112,192.168.15.44,6.9143030643463135,0,1,67d8a_00162
-289.1876220703125,26.643144607543945,-264.552726382301,0.0,-812.6884155273438,False,,,2,0e2c93a082c54135a3662f20be8a85d1,2021-06-07_10-46-56,1623073616,0.18138694763183594,7.095690011978149,28351,LOGGI004112,192.168.15.44,7.095690011978149,0,2,67d8a_00162
-286.38067626953125,26.643144607543945,-254.32660601215977,0.0,-812.6884155273438,False,,,3,0e2c93a082c54135a3662f20be8a85d1,2021-06-07_10-46-56,1623073616,0.1780076026916504,7.2736976146698,28351,LOGGI004112,192.168.15.44,7.2736976146698,0,3,67d8a_00162
-283.48681640625,26.643144607543945,-262.0037250053592,0.0,-812.6884155273438,False,,,4,0e2c93a082c54135a3662f20be8a85d1,2021-06-07_10-46-56,1623073616,0.17477893829345703,7.448476552963257,28351,LOGGI004112,192.168.15.44,7.448476552963257,0,4,67d8a_00162
-280.94195556640625,26.643144607543945,-257.730759564568,0.0,-812.6884155273438,False,,,5,0e2c93a082c54135a3662f20be8a85d1,2021-06-07_10-46-57,1623073617,0.18082404136657715,7.629300594329834,28351,LOGGI004112,192.168.15.44,7.629300594329834,0,5,67d8a_00162
-278.4070739746094,26.643144607543945,-257.4948027563877,0.0,-812.6884155273438,False,,,6,0e2c93a082c54135a3662f20be8a85d1,2021-06-07_10-46-57,1623073617,0.17855358123779297,7.807854175567627,28351,LOGGI004112,192.168.15.44,7.807854175567627,0,6,67d8a_00162
-275.8865966796875,26.643144607543945,-263.11888122558594,0.0,-812.6884155273438,False,,,7,0e2c93a082c54135a3662f20be8a85d1,2021-06-07_10-46-57,1623073617,0.19098234176635742,7.998836517333984,28351,LOGGI004112,192.168.15.44,7.998836517333984,0,7,67d8a_00162
-273.3722839355469,26.643144607543945,-263.8830909258054,0.0,-812.6884155273438,False,,,8,0e2c93a082c54135a3662f20be8a85d1,2021-06-07_10-46-57,1623073617,0.17223715782165527,8.17107367515564,28351,LOGGI004112,192.168.15.44,8.17107367515564,0,8,67d8a_00162
-271.2396240234375,26.643144607543945,-265.9180170415522,0.0,-812.6884155273438,False,,,9,0e2c93a082c54135a3662f20be8a85d1,2021-06-07_10-46-57,1623073617,0.17158913612365723,8.342662811279297,28351,LOGGI004112,192.168.15.44,8.342662811279297,0,9,67d8a_00162
-268.9175720214844,26.643144607543945,-265.1796292114258,-86.32554626464844,-812.6884155273438,False,,,10,0e2c93a082c54135a3662f20be8a85d1,2021-06-07_10-46-58,1623073618,0.17644977569580078,8.519112586975098,28351,LOGGI004112,192.168.15.44,8.519112586975098,0,10,67d8a_00162
-266.68170166015625,26.643144607543945,-261.4342472076416,-86.32554626464844,-708.7696533203125,False,,,11,0e2c93a082c54135a3662f20be8a85d1,2021-06-07_10-46-58,1623073618,0.18752026557922363,8.706632852554321,28351,LOGGI004112,192.168.15.44,8.706632852554321,0,11,67d8a_00162
-264.4267578125,26.643144607543945,-262.9944181060791,-86.32554626464844,-708.7696533203125,False,,,12,0e2c93a082c54135a3662f20be8a85d1,2021-06-07_10-46-58,1623073618,0.1719369888305664,8.878569841384888,28351,LOGGI004112,192.168.15.44,8.878569841384888,0,12,67d8a_00162
-262.280517578125,26.643144607543945,-265.3033222961426,-86.32554626464844,-708.7696533203125,False,,,13,0e2c93a082c54135a3662f20be8a85d1,2021-06-07_10-46-58,1623073618,0.18273472785949707,9.061304569244385,28351,LOGGI004112,192.168.15.44,9.061304569244385,0,13,67d8a_00162
-260.252685546875,26.643144607543945,-267.32613372802734,-111.41888427734375,-708.7696533203125,False,,,14,0e2c93a082c54135a3662f20be8a85d1,2021-06-07_10-46-58,1623073618,0.17960476875305176,9.240909337997437,28351,LOGGI004112,192.168.15.44,9.240909337997437,0,14,67d8a_00162
-258.0839538574219,26.643144607543945,-278.6944708251953,-111.41888427734375,-976.5919189453125,False,,,15,0e2c93a082c54135a3662f20be8a85d1,2021-06-07_10-46-58,1623073618,0.22795486450195312,9.46886420249939,28351,LOGGI004112,192.168.15.44,9.46886420249939,0,15,67d8a_00162
-256.0318603515625,26.643144607543945,-285.13559921264647,-111.41888427734375,-976.5919189453125,False,,,16,0e2c93a082c54135a3662f20be8a85d1,2021-06-07_10-46-59,1623073619,0.232072114944458,9.700936317443848,28351,LOGGI004112,192.168.15.44,9.700936317443848,0,16,67d8a_00162
