true_value,optimal_value,episode_reward_mean,episode_reward_max,episode_reward_min,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id
-692.1941528320312,62.068275451660156,-780.0740106756037,0.0,-1435.7752685546875,False,,,1,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-41-46,1623069706,7.3999950885772705,7.3999950885772705,11565,LOGGI004112,192.168.15.44,7.3999950885772705,0,1,67d8a_00038
-645.6339111328125,62.068275451660156,-710.5105547223773,0.0,-1435.7752685546875,False,,,2,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-41-47,1623069707,0.2424781322479248,7.642473220825195,11565,LOGGI004112,192.168.15.44,7.642473220825195,0,2,67d8a_00038
-613.95751953125,62.068275451660156,-674.4952737131426,0.0,-1435.7752685546875,False,,,3,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-41-47,1623069707,0.2259523868560791,7.868425607681274,11565,LOGGI004112,192.168.15.44,7.868425607681274,0,3,67d8a_00038
-592.2188110351562,62.068275451660156,-662.4815249559356,0.0,-1435.7752685546875,False,,,4,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-41-47,1623069707,0.22243785858154297,8.090863466262817,11565,LOGGI004112,192.168.15.44,8.090863466262817,0,4,67d8a_00038
-575.4868774414062,62.068275451660156,-648.9987924613205,0.0,-1435.7752685546875,False,,,5,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-41-47,1623069707,0.21863937377929688,8.309502840042114,11565,LOGGI004112,192.168.15.44,8.309502840042114,0,5,67d8a_00038
-560.8839111328125,62.068275451660156,-633.625970559042,0.0,-1435.7752685546875,False,,,6,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-41-48,1623069708,0.2839782238006592,8.593481063842773,11565,LOGGI004112,192.168.15.44,8.593481063842773,0,6,67d8a_00038
-549.0594482421875,62.068275451660156,-618.2043014311455,0.0,-1435.7752685546875,False,,,7,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-41-48,1623069708,0.24686598777770996,8.840347051620483,11565,LOGGI004112,192.168.15.44,8.840347051620483,0,7,67d8a_00038
-540.301025390625,62.068275451660156,-611.1362240638261,0.0,-1435.7752685546875,False,,,8,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-41-48,1623069708,0.2163691520690918,9.056716203689575,11565,LOGGI004112,192.168.15.44,9.056716203689575,0,8,67d8a_00038
-529.0026245117188,62.068275451660156,-605.7151385296833,0.0,-1435.7752685546875,False,,,9,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-41-48,1623069708,0.3351705074310303,9.391886711120605,11565,LOGGI004112,192.168.15.44,9.391886711120605,0,9,67d8a_00038
-521.27734375,62.068275451660156,-607.2831298828125,-257.9130554199219,-1435.7752685546875,False,,,10,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-41-49,1623069709,0.22348284721374512,9.61536955833435,11565,LOGGI004112,192.168.15.44,9.61536955833435,0,10,67d8a_00038
