true_value,optimal_value,episode_reward_mean,episode_reward_max,episode_reward_min,grad_norm,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id
-335.5362854003906,-47.31950759887695,-148.22225952148438,0.0,-296.44451904296875,44.10560989379883,False,,,1,883e6515a3804f999e16b1ec8c5faea0,2021-06-12_17-42-26,1623530546,6.867154598236084,6.867154598236084,189879,LOGGI004112,192.168.15.44,6.867154598236084,0,1,58b1f_00154
-317.3420104980469,-47.31950759887695,-280.19679768880206,0.0,-544.1458740234375,37.467411041259766,False,,,2,883e6515a3804f999e16b1ec8c5faea0,2021-06-12_17-42-26,1623530546,0.3749122619628906,7.242066860198975,189879,LOGGI004112,192.168.15.44,7.242066860198975,0,2,58b1f_00154
-291.252197265625,-47.31950759887695,-302.44261169433594,0.0,-544.1458740234375,50.972599029541016,False,,,3,883e6515a3804f999e16b1ec8c5faea0,2021-06-12_17-42-27,1623530547,0.25449442863464355,7.496561288833618,189879,LOGGI004112,192.168.15.44,7.496561288833618,0,3,58b1f_00154
-279.0533447265625,-47.31950759887695,-300.98524169921876,0.0,-544.1458740234375,32.171207427978516,False,,,4,883e6515a3804f999e16b1ec8c5faea0,2021-06-12_17-42-27,1623530547,0.19858932495117188,7.69515061378479,189879,LOGGI004112,192.168.15.44,7.69515061378479,0,4,58b1f_00154
-265.1806945800781,-47.31950759887695,-296.3882751464844,0.0,-544.1458740234375,35.065792083740234,False,,,5,883e6515a3804f999e16b1ec8c5faea0,2021-06-12_17-42-27,1623530547,0.1984715461730957,7.893622159957886,189879,LOGGI004112,192.168.15.44,7.893622159957886,0,5,58b1f_00154
-253.84576416015625,-47.31950759887695,-284.5291486467634,0.0,-544.1458740234375,33.523860931396484,False,,,6,883e6515a3804f999e16b1ec8c5faea0,2021-06-12_17-42-27,1623530547,0.20127511024475098,8.094897270202637,189879,LOGGI004112,192.168.15.44,8.094897270202637,0,6,58b1f_00154
-245.18714904785156,-47.31950759887695,-269.66610527038574,0.0,-544.1458740234375,25.890155792236328,False,,,7,883e6515a3804f999e16b1ec8c5faea0,2021-06-12_17-42-28,1623530548,0.20737552642822266,8.30227279663086,189879,LOGGI004112,192.168.15.44,8.30227279663086,0,7,58b1f_00154
-234.02557373046875,-47.31950759887695,-270.15474277072485,0.0,-544.1458740234375,34.90380859375,False,,,8,883e6515a3804f999e16b1ec8c5faea0,2021-06-12_17-42-28,1623530548,0.293964147567749,8.596236944198608,189879,LOGGI004112,192.168.15.44,8.596236944198608,0,8,58b1f_00154
-227.01278686523438,-47.31950759887695,-260.2352951049805,0.0,-544.1458740234375,24.307453155517578,False,,,9,883e6515a3804f999e16b1ec8c5faea0,2021-06-12_17-42-28,1623530548,0.2526285648345947,8.848865509033203,189879,LOGGI004112,192.168.15.44,8.848865509033203,0,9,58b1f_00154
-219.17039489746094,-47.31950759887695,-251.45448580655184,0.0,-544.1458740234375,25.014938354492188,False,,,10,883e6515a3804f999e16b1ec8c5faea0,2021-06-12_17-42-28,1623530548,0.2043623924255371,9.05322790145874,189879,LOGGI004112,192.168.15.44,9.05322790145874,0,10,58b1f_00154
-213.09376525878906,-47.31950759887695,-254.13700993855795,0.0,-544.1458740234375,26.927095413208008,False,,,11,883e6515a3804f999e16b1ec8c5faea0,2021-06-12_17-42-29,1623530549,0.20967674255371094,9.262904644012451,189879,LOGGI004112,192.168.15.44,9.262904644012451,0,11,58b1f_00154
-207.37725830078125,-47.31950759887695,-244.62144939716046,0.0,-544.1458740234375,21.583959579467773,False,,,12,883e6515a3804f999e16b1ec8c5faea0,2021-06-12_17-42-29,1623530549,0.21254849433898926,9.47545313835144,189879,LOGGI004112,192.168.15.44,9.47545313835144,0,12,58b1f_00154
