true_value,optimal_value,episode_reward_mean,episode_reward_max,episode_reward_min,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id
-105.82437896728516,26.643144607543945,-94.98769760131836,0.0,-187.8343048095703,False,,,1,1f50711bdbde4840afe18b83d8b3124d,2021-06-07_09-59-00,1623070740,7.655524253845215,7.655524253845215,16705,LOGGI004112,192.168.15.44,7.655524253845215,0,1,67d8a_00072
-99.70539093017578,26.643144607543945,-106.74265816098168,0.0,-187.8343048095703,False,,,2,1f50711bdbde4840afe18b83d8b3124d,2021-06-07_09-59-00,1623070740,0.3430969715118408,7.998621225357056,16705,LOGGI004112,192.168.15.44,7.998621225357056,0,2,67d8a_00072
-94.8642807006836,26.643144607543945,-102.3494022738549,0.0,-187.8343048095703,False,,,3,1f50711bdbde4840afe18b83d8b3124d,2021-06-07_09-59-00,1623070740,0.21513915061950684,8.213760375976562,16705,LOGGI004112,192.168.15.44,8.213760375976562,0,3,67d8a_00072
-91.1523666381836,26.643144607543945,-101.24559365249262,0.0,-187.8343048095703,False,,,4,1f50711bdbde4840afe18b83d8b3124d,2021-06-07_09-59-00,1623070740,0.2680850028991699,8.481845378875732,16705,LOGGI004112,192.168.15.44,8.481845378875732,0,4,67d8a_00072
-87.80998229980469,26.643144607543945,-97.05637920604033,0.0,-187.8343048095703,False,,,5,1f50711bdbde4840afe18b83d8b3124d,2021-06-07_09-59-01,1623070741,0.33911752700805664,8.820962905883789,16705,LOGGI004112,192.168.15.44,8.820962905883789,0,5,67d8a_00072
-84.64289093017578,26.643144607543945,-97.41817818313349,0.0,-187.8343048095703,False,,,6,1f50711bdbde4840afe18b83d8b3124d,2021-06-07_09-59-01,1623070741,0.26809167861938477,9.089054584503174,16705,LOGGI004112,192.168.15.44,9.089054584503174,0,6,67d8a_00072
-81.99886322021484,26.643144607543945,-96.27489353233659,0.0,-187.8343048095703,False,,,7,1f50711bdbde4840afe18b83d8b3124d,2021-06-07_09-59-01,1623070741,0.16201376914978027,9.251068353652954,16705,LOGGI004112,192.168.15.44,9.251068353652954,0,7,67d8a_00072
-79.31703186035156,26.643144607543945,-95.07245249807099,0.0,-187.8343048095703,False,,,8,1f50711bdbde4840afe18b83d8b3124d,2021-06-07_09-59-01,1623070741,0.18999814987182617,9.44106650352478,16705,LOGGI004112,192.168.15.44,9.44106650352478,0,8,67d8a_00072
-77.19255065917969,26.643144607543945,-93.8379628108098,0.0,-187.8343048095703,False,,,9,1f50711bdbde4840afe18b83d8b3124d,2021-06-07_09-59-02,1623070742,0.18844366073608398,9.629510164260864,16705,LOGGI004112,192.168.15.44,9.629510164260864,0,9,67d8a_00072
-74.92581939697266,26.643144607543945,-92.87059597015381,-42.775634765625,-187.8343048095703,False,,,10,1f50711bdbde4840afe18b83d8b3124d,2021-06-07_09-59-02,1623070742,0.1920030117034912,9.821513175964355,16705,LOGGI004112,192.168.15.44,9.821513175964355,0,10,67d8a_00072
-73.01013946533203,26.643144607543945,-89.30126602172851,-42.775634765625,-182.65802001953125,False,,,11,1f50711bdbde4840afe18b83d8b3124d,2021-06-07_09-59-02,1623070742,0.1777050495147705,9.999218225479126,16705,LOGGI004112,192.168.15.44,9.999218225479126,0,11,67d8a_00072
-71.20046997070312,26.643144607543945,-84.09877799987792,-42.775634765625,-142.8594512939453,False,,,12,1f50711bdbde4840afe18b83d8b3124d,2021-06-07_09-59-02,1623070742,0.18201518058776855,10.181233406066895,16705,LOGGI004112,192.168.15.44,10.181233406066895,0,12,67d8a_00072
-69.47401428222656,26.643144607543945,-80.69610527038574,-42.775634765625,-142.8594512939453,False,,,13,1f50711bdbde4840afe18b83d8b3124d,2021-06-07_09-59-02,1623070742,0.22060656547546387,10.401839971542358,16705,LOGGI004112,192.168.15.44,10.401839971542358,0,13,67d8a_00072
-68.02862548828125,26.643144607543945,-78.86882480621338,-42.775634765625,-135.75552368164062,False,,,14,1f50711bdbde4840afe18b83d8b3124d,2021-06-07_09-59-03,1623070743,0.1895754337310791,10.591415405273438,16705,LOGGI004112,192.168.15.44,10.591415405273438,0,14,67d8a_00072
-66.72339630126953,26.643144607543945,-77.95748374938965,-42.775634765625,-135.75552368164062,False,,,15,1f50711bdbde4840afe18b83d8b3124d,2021-06-07_09-59-03,1623070743,0.23940300941467285,10.83081841468811,16705,LOGGI004112,192.168.15.44,10.83081841468811,0,15,67d8a_00072
-65.39698791503906,26.643144607543945,-74.38966449737549,-41.640621185302734,-135.75552368164062,False,,,16,1f50711bdbde4840afe18b83d8b3124d,2021-06-07_09-59-03,1623070743,0.24877715110778809,11.079595565795898,16705,LOGGI004112,192.168.15.44,11.079595565795898,0,16,67d8a_00072
-63.971580505371094,26.643144607543945,-72.25542911529541,-41.640621185302734,-135.75552368164062,False,,,17,1f50711bdbde4840afe18b83d8b3124d,2021-06-07_09-59-03,1623070743,0.197617769241333,11.277213335037231,16705,LOGGI004112,192.168.15.44,11.277213335037231,0,17,67d8a_00072
