true_value,optimal_value,episode_reward_mean,episode_reward_max,episode_reward_min,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id
-100.05046844482422,26.643144607543945,-110.79548436945134,0.0,-157.0404510498047,False,,,1,342f335ff9714a75a1bbf413dffe033d,2021-06-07_10-21-02,1623072062,7.622923135757446,7.622923135757446,21974,LOGGI004112,192.168.15.44,7.622923135757446,0,1,67d8a_00112
-93.37248992919922,26.643144607543945,-110.95994041079567,0.0,-245.9904327392578,False,,,2,342f335ff9714a75a1bbf413dffe033d,2021-06-07_10-21-03,1623072063,0.22983527183532715,7.852758407592773,21974,LOGGI004112,192.168.15.44,7.852758407592773,0,2,67d8a_00112
-89.16661071777344,26.643144607543945,-104.36949046965569,0.0,-245.9904327392578,False,,,3,342f335ff9714a75a1bbf413dffe033d,2021-06-07_10-21-03,1623072063,0.2289118766784668,8.08167028427124,21974,LOGGI004112,192.168.15.44,8.08167028427124,0,3,67d8a_00112
-85.44538879394531,26.643144607543945,-102.22546451847728,0.0,-245.9904327392578,False,,,4,342f335ff9714a75a1bbf413dffe033d,2021-06-07_10-21-03,1623072063,0.22278571128845215,8.304455995559692,21974,LOGGI004112,192.168.15.44,8.304455995559692,0,4,67d8a_00112
-82.50672912597656,26.643144607543945,-98.1070353938084,0.0,-245.9904327392578,False,,,5,342f335ff9714a75a1bbf413dffe033d,2021-06-07_10-21-03,1623072063,0.22466564178466797,8.52912163734436,21974,LOGGI004112,192.168.15.44,8.52912163734436,0,5,67d8a_00112
-79.92193603515625,26.643144607543945,-95.75021906368067,0.0,-245.9904327392578,False,,,6,342f335ff9714a75a1bbf413dffe033d,2021-06-07_10-21-04,1623072064,0.22153282165527344,8.750654458999634,21974,LOGGI004112,192.168.15.44,8.750654458999634,0,6,67d8a_00112
-77.59172058105469,26.643144607543945,-94.29957988900198,0.0,-245.9904327392578,False,,,7,342f335ff9714a75a1bbf413dffe033d,2021-06-07_10-21-04,1623072064,0.2258143424987793,8.976468801498413,21974,LOGGI004112,192.168.15.44,8.976468801498413,0,7,67d8a_00112
-75.47322845458984,26.643144607543945,-91.91541624657901,0.0,-245.9904327392578,False,,,8,342f335ff9714a75a1bbf413dffe033d,2021-06-07_10-21-04,1623072064,0.2592275142669678,9.23569631576538,21974,LOGGI004112,192.168.15.44,9.23569631576538,0,8,67d8a_00112
-73.70917510986328,26.643144607543945,-89.07033333411583,0.0,-245.9904327392578,False,,,9,342f335ff9714a75a1bbf413dffe033d,2021-06-07_10-21-04,1623072064,0.26023435592651367,9.495930671691895,21974,LOGGI004112,192.168.15.44,9.495930671691895,0,9,67d8a_00112
-72.0053482055664,26.643144607543945,-88.37254337310792,-36.857852935791016,-245.9904327392578,False,,,10,342f335ff9714a75a1bbf413dffe033d,2021-06-07_10-21-05,1623072065,0.23065423965454102,9.726584911346436,21974,LOGGI004112,192.168.15.44,9.726584911346436,0,10,67d8a_00112
-70.35224914550781,26.643144607543945,-82.94712509155273,-35.71934509277344,-245.9904327392578,False,,,11,342f335ff9714a75a1bbf413dffe033d,2021-06-07_10-21-05,1623072065,0.22544097900390625,9.952025890350342,21974,LOGGI004112,192.168.15.44,9.952025890350342,0,11,67d8a_00112
-68.78379821777344,26.643144607543945,-79.42530765533448,-35.71934509277344,-160.73834228515625,False,,,12,342f335ff9714a75a1bbf413dffe033d,2021-06-07_10-21-05,1623072065,0.22259974479675293,10.174625635147095,21974,LOGGI004112,192.168.15.44,10.174625635147095,0,12,67d8a_00112
-67.24398803710938,26.643144607543945,-77.45543083190918,-35.71934509277344,-160.73834228515625,False,,,13,342f335ff9714a75a1bbf413dffe033d,2021-06-07_10-21-05,1623072065,0.2109076976776123,10.385533332824707,21974,LOGGI004112,192.168.15.44,10.385533332824707,0,13,67d8a_00112
-65.85470581054688,26.643144607543945,-75.15818054199218,-34.36406326293945,-160.73834228515625,False,,,14,342f335ff9714a75a1bbf413dffe033d,2021-06-07_10-21-05,1623072065,0.21324491500854492,10.598778247833252,21974,LOGGI004112,192.168.15.44,10.598778247833252,0,14,67d8a_00112
-64.59587097167969,26.643144607543945,-74.27783428192139,-34.36406326293945,-138.774658203125,False,,,15,342f335ff9714a75a1bbf413dffe033d,2021-06-07_10-21-06,1623072066,0.22094988822937012,10.819728136062622,21974,LOGGI004112,192.168.15.44,10.819728136062622,0,15,67d8a_00112
-63.44682693481445,26.643144607543945,-71.45563747406005,-34.36406326293945,-138.774658203125,False,,,16,342f335ff9714a75a1bbf413dffe033d,2021-06-07_10-21-06,1623072066,0.2365250587463379,11.05625319480896,21974,LOGGI004112,192.168.15.44,11.05625319480896,0,16,67d8a_00112
-62.31534194946289,26.643144607543945,-69.29530502319336,-26.420612335205078,-119.87013244628906,False,,,17,342f335ff9714a75a1bbf413dffe033d,2021-06-07_10-21-06,1623072066,0.2276301383972168,11.283883333206177,21974,LOGGI004112,192.168.15.44,11.283883333206177,0,17,67d8a_00112
-61.139225006103516,26.643144607543945,-68.5891012954712,-26.420612335205078,-121.37057495117188,False,,,18,342f335ff9714a75a1bbf413dffe033d,2021-06-07_10-21-06,1623072066,0.223466157913208,11.507349491119385,21974,LOGGI004112,192.168.15.44,11.507349491119385,0,18,67d8a_00112
-60.08061218261719,26.643144607543945,-68.15767787933349,-26.420612335205078,-121.37057495117188,False,,,19,342f335ff9714a75a1bbf413dffe033d,2021-06-07_10-21-07,1623072067,0.22872090339660645,11.736070394515991,21974,LOGGI004112,192.168.15.44,11.736070394515991,0,19,67d8a_00112
-59.0949592590332,26.643144607543945,-67.46033767700196,-26.420612335205078,-121.37057495117188,False,,,20,342f335ff9714a75a1bbf413dffe033d,2021-06-07_10-21-07,1623072067,0.2080981731414795,11.94416856765747,21974,LOGGI004112,192.168.15.44,11.94416856765747,0,20,67d8a_00112
-58.169517517089844,26.643144607543945,-65.89346138000488,-23.461830139160156,-121.37057495117188,False,,,21,342f335ff9714a75a1bbf413dffe033d,2021-06-07_10-21-07,1623072067,0.17913293838500977,12.12330150604248,21974,LOGGI004112,192.168.15.44,12.12330150604248,0,21,67d8a_00112
-57.20110321044922,26.643144607543945,-64.19900405883789,-23.461830139160156,-121.37057495117188,False,,,22,342f335ff9714a75a1bbf413dffe033d,2021-06-07_10-21-07,1623072067,0.17372441291809082,12.297025918960571,21974,LOGGI004112,192.168.15.44,12.297025918960571,0,22,67d8a_00112
-56.35310745239258,26.643144607543945,-62.921168632507325,-23.461830139160156,-121.37057495117188,False,,,23,342f335ff9714a75a1bbf413dffe033d,2021-06-07_10-21-07,1623072067,0.22967004776000977,12.526695966720581,21974,LOGGI004112,192.168.15.44,12.526695966720581,0,23,67d8a_00112
-55.54037857055664,26.643144607543945,-60.83603679656982,-23.461830139160156,-121.37057495117188,False,,,24,342f335ff9714a75a1bbf413dffe033d,2021-06-07_10-21-08,1623072068,0.2209467887878418,12.747642755508423,21974,LOGGI004112,192.168.15.44,12.747642755508423,0,24,67d8a_00112
-54.69917297363281,26.643144607543945,-59.7483837890625,-23.461830139160156,-121.37057495117188,False,,,25,342f335ff9714a75a1bbf413dffe033d,2021-06-07_10-21-08,1623072068,0.26239442825317383,13.010037183761597,21974,LOGGI004112,192.168.15.44,13.010037183761597,0,25,67d8a_00112
