true_value,optimal_value,episode_reward_mean,episode_reward_max,episode_reward_min,grad_norm,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id
-1142.818603515625,-155.67623901367188,-315.99969482421875,0.0,-631.9993896484375,163.9590301513672,False,,,1,8f5604372f4541858497b866edf21bb4,2021-06-12_16-10-42,1623525042,6.14167857170105,6.14167857170105,174049,LOGGI004112,192.168.15.44,6.14167857170105,0,1,58b1f_00022
-887.5205688476562,-155.67623901367188,-622.6539306640625,0.0,-1235.96240234375,127.32805633544922,False,,,2,8f5604372f4541858497b866edf21bb4,2021-06-12_16-10-42,1623525042,0.138824462890625,6.280503034591675,174049,LOGGI004112,192.168.15.44,6.280503034591675,0,2,58b1f_00022
-765.7835693359375,-155.67623901367188,-789.0193176269531,0.0,-1288.115478515625,134.876220703125,False,,,3,8f5604372f4541858497b866edf21bb4,2021-06-12_16-10-42,1623525042,0.14697909355163574,6.4274821281433105,174049,LOGGI004112,192.168.15.44,6.4274821281433105,0,3,58b1f_00022
-763.0045166015625,-155.67623901367188,-761.018017578125,0.0,-1288.115478515625,44.33926010131836,False,,,4,8f5604372f4541858497b866edf21bb4,2021-06-12_16-10-42,1623525042,0.1322336196899414,6.559715747833252,174049,LOGGI004112,192.168.15.44,6.559715747833252,0,4,58b1f_00022
-763.9332275390625,-155.67623901367188,-734.683837890625,0.0,-1288.115478515625,55.46408462524414,False,,,5,8f5604372f4541858497b866edf21bb4,2021-06-12_16-10-42,1623525042,0.1296842098236084,6.68939995765686,174049,LOGGI004112,192.168.15.44,6.68939995765686,0,5,58b1f_00022
-750.0054321289062,-155.67623901367188,-723.3014700753348,0.0,-1288.115478515625,38.13156509399414,False,,,6,8f5604372f4541858497b866edf21bb4,2021-06-12_16-10-42,1623525042,0.16684365272521973,6.85624361038208,174049,LOGGI004112,192.168.15.44,6.85624361038208,0,6,58b1f_00022
-747.3712768554688,-155.67623901367188,-688.5469818115234,0.0,-1288.115478515625,40.714385986328125,False,,,7,8f5604372f4541858497b866edf21bb4,2021-06-12_16-10-43,1623525043,0.20560002326965332,7.061843633651733,174049,LOGGI004112,192.168.15.44,7.061843633651733,0,7,58b1f_00022
-734.9393920898438,-155.67623901367188,-684.0350341796875,0.0,-1288.115478515625,36.66751480102539,False,,,8,8f5604372f4541858497b866edf21bb4,2021-06-12_16-10-43,1623525043,0.16320419311523438,7.225047826766968,174049,LOGGI004112,192.168.15.44,7.225047826766968,0,8,58b1f_00022
-726.94482421875,-155.67623901367188,-668.9679748535157,0.0,-1288.115478515625,32.177181243896484,False,,,9,8f5604372f4541858497b866edf21bb4,2021-06-12_16-10-43,1623525043,0.16224312782287598,7.387290954589844,174049,LOGGI004112,192.168.15.44,7.387290954589844,0,9,58b1f_00022
-713.6029052734375,-155.67623901367188,-689.7006114612926,0.0,-1288.115478515625,44.43792724609375,False,,,10,8f5604372f4541858497b866edf21bb4,2021-06-12_16-10-43,1623525043,0.16540288925170898,7.552693843841553,174049,LOGGI004112,192.168.15.44,7.552693843841553,0,10,58b1f_00022
-709.9064331054688,-155.67623901367188,-706.7008819580078,0.0,-1288.115478515625,32.98153305053711,False,,,11,8f5604372f4541858497b866edf21bb4,2021-06-12_16-10-43,1623525043,0.1679973602294922,7.720691204071045,174049,LOGGI004112,192.168.15.44,7.720691204071045,0,11,58b1f_00022
-703.697265625,-155.67623901367188,-701.2058481069712,0.0,-1288.115478515625,35.47702407836914,False,,,12,8f5604372f4541858497b866edf21bb4,2021-06-12_16-10-43,1623525043,0.16986989974975586,7.890561103820801,174049,LOGGI004112,192.168.15.44,7.890561103820801,0,12,58b1f_00022
-701.3384399414062,-155.67623901367188,-691.4468340192523,0.0,-1288.115478515625,22.556148529052734,False,,,13,8f5604372f4541858497b866edf21bb4,2021-06-12_16-10-44,1623525044,0.17137742042541504,8.061938524246216,174049,LOGGI004112,192.168.15.44,8.061938524246216,0,13,58b1f_00022
-694.3245849609375,-155.67623901367188,-695.9816691080729,0.0,-1288.115478515625,40.95780563354492,False,,,14,8f5604372f4541858497b866edf21bb4,2021-06-12_16-10-44,1623525044,0.17392921447753906,8.235867738723755,174049,LOGGI004112,192.168.15.44,8.235867738723755,0,14,58b1f_00022
-688.4678344726562,-155.67623901367188,-690.8698539733887,0.0,-1288.115478515625,36.01795196533203,False,,,15,8f5604372f4541858497b866edf21bb4,2021-06-12_16-10-44,1623525044,0.1723313331604004,8.408199071884155,174049,LOGGI004112,192.168.15.44,8.408199071884155,0,15,58b1f_00022
-683.601318359375,-155.67623901367188,-687.2366081686581,0.0,-1288.115478515625,27.213159561157227,False,,,16,8f5604372f4541858497b866edf21bb4,2021-06-12_16-10-44,1623525044,0.17309236526489258,8.581291437149048,174049,LOGGI004112,192.168.15.44,8.581291437149048,0,16,58b1f_00022
-671.8834228515625,-155.67623901367188,-680.9979044596354,0.0,-1288.115478515625,36.08432388305664,False,,,17,8f5604372f4541858497b866edf21bb4,2021-06-12_16-10-44,1623525044,0.17124009132385254,8.7525315284729,174049,LOGGI004112,192.168.15.44,8.7525315284729,0,17,58b1f_00022
-658.3579711914062,-155.67623901367188,-674.4299187911184,0.0,-1288.115478515625,43.09916305541992,False,,,18,8f5604372f4541858497b866edf21bb4,2021-06-12_16-10-44,1623525044,0.1710186004638672,8.923550128936768,174049,LOGGI004112,192.168.15.44,8.923550128936768,0,18,58b1f_00022
-657.5298461914062,-155.67623901367188,-674.7169067382813,0.0,-1288.115478515625,29.586532592773438,False,,,19,8f5604372f4541858497b866edf21bb4,2021-06-12_16-10-45,1623525045,0.16919875144958496,9.092748880386353,174049,LOGGI004112,192.168.15.44,9.092748880386353,0,19,58b1f_00022
-657.1292114257812,-155.67623901367188,-667.9447980608259,0.0,-1288.115478515625,32.570838928222656,False,,,20,8f5604372f4541858497b866edf21bb4,2021-06-12_16-10-45,1623525045,0.1629478931427002,9.255696773529053,174049,LOGGI004112,192.168.15.44,9.255696773529053,0,20,58b1f_00022
