true_value,optimal_value,episode_reward_mean,episode_reward_max,episode_reward_min,grad_norm,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id
-21951.626953125,-83.2160415649414,-2462.196533203125,0.0,-4924.39306640625,2317.6201171875,False,,,1,69a60ad89e2f491cbb443d84f7b5b432,2021-06-12_17-10-02,1623528602,6.849500417709351,6.849500417709351,184163,LOGGI004112,192.168.15.44,6.849500417709351,0,1,58b1f_00111
-16945.52734375,-83.2160415649414,-4640.311686197917,0.0,-8996.5419921875,6356.4169921875,False,,,2,69a60ad89e2f491cbb443d84f7b5b432,2021-06-12_17-10-03,1623528603,0.19117307662963867,7.040673494338989,184163,LOGGI004112,192.168.15.44,7.040673494338989,0,2,58b1f_00111
-15631.7939453125,-83.2160415649414,-4820.823974609375,0.0,-8996.5419921875,2211.88134765625,False,,,3,69a60ad89e2f491cbb443d84f7b5b432,2021-06-12_17-10-03,1623528603,0.1909468173980713,7.2316203117370605,184163,LOGGI004112,192.168.15.44,7.2316203117370605,0,3,58b1f_00111
-11667.28515625,-83.2160415649414,-7574.1970703125,0.0,-18587.689453125,2360.3876953125,False,,,4,69a60ad89e2f491cbb443d84f7b5b432,2021-06-12_17-10-03,1623528603,0.17329168319702148,7.404911994934082,184163,LOGGI004112,192.168.15.44,7.404911994934082,0,4,58b1f_00111
-9952.193359375,-83.2160415649414,-11771.968912760416,0.0,-32760.828125,1613.1954345703125,False,,,5,69a60ad89e2f491cbb443d84f7b5b432,2021-06-12_17-10-03,1623528603,0.16571402549743652,7.5706260204315186,184163,LOGGI004112,192.168.15.44,7.5706260204315186,0,5,58b1f_00111
-8190.392578125,-83.2160415649414,-13990.73814174107,0.0,-32760.828125,1855.7470703125,False,,,6,69a60ad89e2f491cbb443d84f7b5b432,2021-06-12_17-10-03,1623528603,0.17790818214416504,7.748534202575684,184163,LOGGI004112,192.168.15.44,7.748534202575684,0,6,58b1f_00111
-8125.55615234375,-83.2160415649414,-13070.014465332031,0.0,-32760.828125,609.6487426757812,False,,,7,69a60ad89e2f491cbb443d84f7b5b432,2021-06-12_17-10-04,1623528604,0.17911100387573242,7.927645206451416,184163,LOGGI004112,192.168.15.44,7.927645206451416,0,7,58b1f_00111
-6915.4541015625,-83.2160415649414,-13113.481391059027,0.0,-32760.828125,653.5384521484375,False,,,8,69a60ad89e2f491cbb443d84f7b5b432,2021-06-12_17-10-04,1623528604,0.16631364822387695,8.093958854675293,184163,LOGGI004112,192.168.15.44,8.093958854675293,0,8,58b1f_00111
-6335.384765625,-83.2160415649414,-12393.445751953124,0.0,-32760.828125,458.8800354003906,False,,,9,69a60ad89e2f491cbb443d84f7b5b432,2021-06-12_17-10-04,1623528604,0.1807112693786621,8.274670124053955,184163,LOGGI004112,192.168.15.44,8.274670124053955,0,9,58b1f_00111
-5935.3349609375,-83.2160415649414,-12296.522327769886,0.0,-32760.828125,519.3988647460938,False,,,10,69a60ad89e2f491cbb443d84f7b5b432,2021-06-12_17-10-04,1623528604,0.18829679489135742,8.462966918945312,184163,LOGGI004112,192.168.15.44,8.462966918945312,0,10,58b1f_00111
