true_value,optimal_value,episode_reward_mean,episode_reward_max,episode_reward_min,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id
-124.40550231933594,54.71157455444336,-121.8048983487216,0.0,-278.75164794921875,False,,,1,5dfcc33c52a441c695c72548c0186cf9,2021-06-07_11-20-47,1623075647,6.038172483444214,6.038172483444214,36163,LOGGI004112,192.168.15.44,6.038172483444214,0,1,67d8a_00223
-121.32797241210938,54.71157455444336,-127.25126357305618,0.0,-278.75164794921875,False,,,2,5dfcc33c52a441c695c72548c0186cf9,2021-06-07_11-20-47,1623075647,0.24097275733947754,6.279145240783691,36163,LOGGI004112,192.168.15.44,6.279145240783691,0,2,67d8a_00223
-118.6280517578125,54.71157455444336,-131.27731446296937,0.0,-278.75164794921875,False,,,3,5dfcc33c52a441c695c72548c0186cf9,2021-06-07_11-20-47,1623075647,0.2807438373565674,6.559889078140259,36163,LOGGI004112,192.168.15.44,6.559889078140259,0,3,67d8a_00223
-116.24173736572266,54.71157455444336,-129.19711694484803,0.0,-278.75164794921875,False,,,4,5dfcc33c52a441c695c72548c0186cf9,2021-06-07_11-20-47,1623075647,0.389850378036499,6.949739456176758,36163,LOGGI004112,192.168.15.44,6.949739456176758,0,4,67d8a_00223
-114.37105560302734,54.71157455444336,-126.40499818091298,0.0,-278.75164794921875,False,,,5,5dfcc33c52a441c695c72548c0186cf9,2021-06-07_11-20-48,1623075648,0.17256808280944824,7.122307538986206,36163,LOGGI004112,192.168.15.44,7.122307538986206,0,5,67d8a_00223
-113.01597595214844,54.71157455444336,-123.86516821189005,0.0,-278.75164794921875,False,,,6,5dfcc33c52a441c695c72548c0186cf9,2021-06-07_11-20-48,1623075648,0.19548392295837402,7.31779146194458,36163,LOGGI004112,192.168.15.44,7.31779146194458,0,6,67d8a_00223
-111.42484283447266,54.71157455444336,-121.42736811033437,0.0,-278.75164794921875,False,,,7,5dfcc33c52a441c695c72548c0186cf9,2021-06-07_11-20-48,1623075648,0.25316405296325684,7.570955514907837,36163,LOGGI004112,192.168.15.44,7.570955514907837,0,7,67d8a_00223
-109.90766906738281,54.71157455444336,-120.66902560952269,0.0,-278.75164794921875,False,,,8,5dfcc33c52a441c695c72548c0186cf9,2021-06-07_11-20-48,1623075648,0.21727585792541504,7.788231372833252,36163,LOGGI004112,192.168.15.44,7.788231372833252,0,8,67d8a_00223
-108.26425170898438,54.71157455444336,-122.04972566877093,0.0,-278.75164794921875,False,,,9,5dfcc33c52a441c695c72548c0186cf9,2021-06-07_11-20-49,1623075649,0.21918082237243652,8.007412195205688,36163,LOGGI004112,192.168.15.44,8.007412195205688,0,9,67d8a_00223
-107.04813385009766,54.71157455444336,-123.53513065338134,-51.383934020996094,-278.75164794921875,False,,,10,5dfcc33c52a441c695c72548c0186cf9,2021-06-07_11-20-49,1623075649,0.19513225555419922,8.202544450759888,36163,LOGGI004112,192.168.15.44,8.202544450759888,0,10,67d8a_00223
