true_value,optimal_value,episode_reward_mean,episode_reward_max,episode_reward_min,grad_norm,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id
-92165.03125,-314.3431396484375,-35506.9140625,0.0,-71013.828125,3380.364990234375,False,,,1,7e3261415d404638a98feed6170bbb73,2021-06-12_16-48-28,1623527308,7.303349733352661,7.303349733352661,180626,LOGGI004112,192.168.15.44,7.303349733352661,0,1,58b1f_00074
-87861.453125,-314.3431396484375,-90367.4375,0.0,-200088.484375,3437.154296875,False,,,2,7e3261415d404638a98feed6170bbb73,2021-06-12_16-48-28,1623527308,0.18570876121520996,7.489058494567871,180626,LOGGI004112,192.168.15.44,7.489058494567871,0,2,58b1f_00074
-85332.625,-314.3431396484375,-94085.447265625,0.0,-200088.484375,3092.09228515625,False,,,3,7e3261415d404638a98feed6170bbb73,2021-06-12_16-48-28,1623527308,0.18755149841308594,7.676609992980957,180626,LOGGI004112,192.168.15.44,7.676609992980957,0,3,58b1f_00074
-82628.7109375,-314.3431396484375,-91331.5578125,0.0,-200088.484375,1994.8865966796875,False,,,4,7e3261415d404638a98feed6170bbb73,2021-06-12_16-48-28,1623527308,0.24300241470336914,7.919612407684326,180626,LOGGI004112,192.168.15.44,7.919612407684326,0,4,58b1f_00074
-82762.34375,-314.3431396484375,-91233.3828125,0.0,-200088.484375,1502.09375,False,,,5,7e3261415d404638a98feed6170bbb73,2021-06-12_16-48-29,1623527309,0.33702850341796875,8.256640911102295,180626,LOGGI004112,192.168.15.44,8.256640911102295,0,5,58b1f_00074
-80414.921875,-314.3431396484375,-99586.03794642857,0.0,-200088.484375,3385.962890625,False,,,6,7e3261415d404638a98feed6170bbb73,2021-06-12_16-48-29,1623527309,0.15897464752197266,8.415615558624268,180626,LOGGI004112,192.168.15.44,8.415615558624268,0,6,58b1f_00074
-79470.9375,-314.3431396484375,-97381.244140625,0.0,-200088.484375,2538.278564453125,False,,,7,7e3261415d404638a98feed6170bbb73,2021-06-12_16-48-29,1623527309,0.19790363311767578,8.613519191741943,180626,LOGGI004112,192.168.15.44,8.613519191741943,0,7,58b1f_00074
-77881.328125,-314.3431396484375,-105929.17881944444,0.0,-200088.484375,2655.982421875,False,,,8,7e3261415d404638a98feed6170bbb73,2021-06-12_16-48-29,1623527309,0.19825410842895508,8.811773300170898,180626,LOGGI004112,192.168.15.44,8.811773300170898,0,8,58b1f_00074
-77493.78125,-314.3431396484375,-101905.234375,0.0,-200088.484375,2465.300048828125,False,,,9,7e3261415d404638a98feed6170bbb73,2021-06-12_16-48-29,1623527309,0.20624566078186035,9.018018960952759,180626,LOGGI004112,192.168.15.44,9.018018960952759,0,9,58b1f_00074
-76271.3671875,-314.3431396484375,-96814.50958806818,0.0,-200088.484375,2047.759765625,False,,,10,7e3261415d404638a98feed6170bbb73,2021-06-12_16-48-30,1623527310,0.20582199096679688,9.223840951919556,180626,LOGGI004112,192.168.15.44,9.223840951919556,0,10,58b1f_00074
-76018.734375,-314.3431396484375,-95389.9267578125,0.0,-200088.484375,1891.5333251953125,False,,,11,7e3261415d404638a98feed6170bbb73,2021-06-12_16-48-30,1623527310,0.20606660842895508,9.42990756034851,180626,LOGGI004112,192.168.15.44,9.42990756034851,0,11,58b1f_00074
-75778.2578125,-314.3431396484375,-92200.28365384616,0.0,-200088.484375,1950.430908203125,False,,,12,7e3261415d404638a98feed6170bbb73,2021-06-12_16-48-30,1623527310,0.20085382461547852,9.63076138496399,180626,LOGGI004112,192.168.15.44,9.63076138496399,0,12,58b1f_00074
-75629.6328125,-314.3431396484375,-88072.99107142857,0.0,-200088.484375,1924.73193359375,False,,,13,7e3261415d404638a98feed6170bbb73,2021-06-12_16-48-30,1623527310,0.2062063217163086,9.836967706680298,180626,LOGGI004112,192.168.15.44,9.836967706680298,0,13,58b1f_00074
-75164.0859375,-314.3431396484375,-90504.0875,0.0,-200088.484375,2337.51513671875,False,,,14,7e3261415d404638a98feed6170bbb73,2021-06-12_16-48-31,1623527311,0.21323132514953613,10.050199031829834,180626,LOGGI004112,192.168.15.44,10.050199031829834,0,14,58b1f_00074
-75435.578125,-314.3431396484375,-87612.6923828125,0.0,-200088.484375,2094.098876953125,False,,,15,7e3261415d404638a98feed6170bbb73,2021-06-12_16-48-31,1623527311,0.20751190185546875,10.257710933685303,180626,LOGGI004112,192.168.15.44,10.257710933685303,0,15,58b1f_00074
-74944.09375,-314.3431396484375,-88450.5919117647,0.0,-200088.484375,1917.6480712890625,False,,,16,7e3261415d404638a98feed6170bbb73,2021-06-12_16-48-31,1623527311,0.20111393928527832,10.458824872970581,180626,LOGGI004112,192.168.15.44,10.458824872970581,0,16,58b1f_00074
-73842.34375,-314.3431396484375,-89305.06380208333,0.0,-200088.484375,2111.712646484375,False,,,17,7e3261415d404638a98feed6170bbb73,2021-06-12_16-48-31,1623527311,0.20009708404541016,10.658921957015991,180626,LOGGI004112,192.168.15.44,10.658921957015991,0,17,58b1f_00074
-73311.6640625,-314.3431396484375,-88564.734375,0.0,-200088.484375,2649.8251953125,False,,,18,7e3261415d404638a98feed6170bbb73,2021-06-12_16-48-31,1623527311,0.21417713165283203,10.873099088668823,180626,LOGGI004112,192.168.15.44,10.873099088668823,0,18,58b1f_00074
-73552.7578125,-314.3431396484375,-87158.58125,0.0,-200088.484375,2063.18798828125,False,,,19,7e3261415d404638a98feed6170bbb73,2021-06-12_16-48-32,1623527312,0.20262861251831055,11.075727701187134,180626,LOGGI004112,192.168.15.44,11.075727701187134,0,19,58b1f_00074
-74193.6796875,-314.3431396484375,-86784.82403273809,0.0,-200088.484375,1936.377685546875,False,,,20,7e3261415d404638a98feed6170bbb73,2021-06-12_16-48-32,1623527312,0.1992661952972412,11.274993896484375,180626,LOGGI004112,192.168.15.44,11.274993896484375,0,20,58b1f_00074
-75492.609375,-314.3431396484375,-84334.06463068182,0.0,-200088.484375,1838.1104736328125,False,,,21,7e3261415d404638a98feed6170bbb73,2021-06-12_16-48-32,1623527312,0.20111918449401855,11.476113080978394,180626,LOGGI004112,192.168.15.44,11.476113080978394,0,21,58b1f_00074
-74179.796875,-314.3431396484375,-83486.38043478261,0.0,-200088.484375,1797.3135986328125,False,,,22,7e3261415d404638a98feed6170bbb73,2021-06-12_16-48-32,1623527312,0.19548726081848145,11.671600341796875,180626,LOGGI004112,192.168.15.44,11.671600341796875,0,22,58b1f_00074
-73719.5625,-314.3431396484375,-82793.1416015625,0.0,-200088.484375,1656.4771728515625,False,,,23,7e3261415d404638a98feed6170bbb73,2021-06-12_16-48-32,1623527312,0.1969616413116455,11.86856198310852,180626,LOGGI004112,192.168.15.44,11.86856198310852,0,23,58b1f_00074
-73820.8046875,-314.3431396484375,-82559.209375,0.0,-200088.484375,2038.1807861328125,False,,,24,7e3261415d404638a98feed6170bbb73,2021-06-12_16-48-33,1623527313,0.20446133613586426,12.073023319244385,180626,LOGGI004112,192.168.15.44,12.073023319244385,0,24,58b1f_00074
-74747.3203125,-314.3431396484375,-82259.24038461539,0.0,-200088.484375,2632.885498046875,False,,,25,7e3261415d404638a98feed6170bbb73,2021-06-12_16-48-33,1623527313,0.19930052757263184,12.272323846817017,180626,LOGGI004112,192.168.15.44,12.272323846817017,0,25,58b1f_00074
-74427.578125,-314.3431396484375,-81691.47482638889,0.0,-200088.484375,2113.881591796875,False,,,26,7e3261415d404638a98feed6170bbb73,2021-06-12_16-48-33,1623527313,0.21480250358581543,12.487126350402832,180626,LOGGI004112,192.168.15.44,12.487126350402832,0,26,58b1f_00074
-72790.359375,-314.3431396484375,-82080.32003348214,0.0,-200088.484375,2924.03857421875,False,,,27,7e3261415d404638a98feed6170bbb73,2021-06-12_16-48-33,1623527313,0.20775985717773438,12.694886207580566,180626,LOGGI004112,192.168.15.44,12.694886207580566,0,27,58b1f_00074
-70855.40625,-314.3431396484375,-82776.41945043103,0.0,-200088.484375,2396.741943359375,False,,,28,7e3261415d404638a98feed6170bbb73,2021-06-12_16-48-34,1623527314,0.22140073776245117,12.916286945343018,180626,LOGGI004112,192.168.15.44,12.916286945343018,0,28,58b1f_00074
-70740.2421875,-314.3431396484375,-81687.41302083334,0.0,-200088.484375,2508.91455078125,False,,,29,7e3261415d404638a98feed6170bbb73,2021-06-12_16-48-34,1623527314,0.2011089324951172,13.117395877838135,180626,LOGGI004112,192.168.15.44,13.117395877838135,0,29,58b1f_00074
-71785.125,-314.3431396484375,-81624.62550403226,0.0,-200088.484375,2389.764892578125,False,,,30,7e3261415d404638a98feed6170bbb73,2021-06-12_16-48-34,1623527314,0.21427154541015625,13.331667423248291,180626,LOGGI004112,192.168.15.44,13.331667423248291,0,30,58b1f_00074
