true_value,optimal_value,episode_reward_mean,episode_reward_max,episode_reward_min,grad_norm,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id
-5572.9072265625,-345.37078857421875,-2748.114013671875,0.0,-5496.22802734375,1170.2403564453125,False,,,1,12f4eee127c3411d8893c07059f41783,2021-06-12_17-31-37,1623529897,6.639648199081421,6.639648199081421,188185,LOGGI004112,192.168.15.44,6.639648199081421,0,1,58b1f_00139
-5025.4560546875,-345.37078857421875,-3926.396484375,0.0,-6282.96142578125,2321.888671875,False,,,2,12f4eee127c3411d8893c07059f41783,2021-06-12_17-31-37,1623529897,0.15996670722961426,6.799614906311035,188185,LOGGI004112,192.168.15.44,6.799614906311035,0,2,58b1f_00139
-4898.92822265625,-345.37078857421875,-4079.687255859375,0.0,-6282.96142578125,921.1220703125,False,,,3,12f4eee127c3411d8893c07059f41783,2021-06-12_17-31-38,1623529898,0.1655128002166748,6.96512770652771,188185,LOGGI004112,192.168.15.44,6.96512770652771,0,3,58b1f_00139
-4810.044921875,-345.37078857421875,-4228.1814453125,0.0,-6282.96142578125,1295.708251953125,False,,,4,12f4eee127c3411d8893c07059f41783,2021-06-12_17-31-38,1623529898,0.1585376262664795,7.1236653327941895,188185,LOGGI004112,192.168.15.44,7.1236653327941895,0,4,58b1f_00139
-4657.5009765625,-345.37078857421875,-4187.334554036458,0.0,-6282.96142578125,839.3658447265625,False,,,5,12f4eee127c3411d8893c07059f41783,2021-06-12_17-31-38,1623529898,0.22243165969848633,7.346096992492676,188185,LOGGI004112,192.168.15.44,7.346096992492676,0,5,58b1f_00139
-4578.28515625,-345.37078857421875,-4077.0635811941966,0.0,-6282.96142578125,700.3980712890625,False,,,6,12f4eee127c3411d8893c07059f41783,2021-06-12_17-31-38,1623529898,0.2162775993347168,7.562374591827393,188185,LOGGI004112,192.168.15.44,7.562374591827393,0,6,58b1f_00139
-4506.5390625,-345.37078857421875,-4079.4524841308594,0.0,-6282.96142578125,741.3628540039062,False,,,7,12f4eee127c3411d8893c07059f41783,2021-06-12_17-31-38,1623529898,0.20940160751342773,7.77177619934082,188185,LOGGI004112,192.168.15.44,7.77177619934082,0,7,58b1f_00139
-4302.96875,-345.37078857421875,-4041.9630262586807,0.0,-6282.96142578125,783.467529296875,False,,,8,12f4eee127c3411d8893c07059f41783,2021-06-12_17-31-39,1623529899,0.34472107887268066,8.116497278213501,188185,LOGGI004112,192.168.15.44,8.116497278213501,0,8,58b1f_00139
-4227.39892578125,-345.37078857421875,-4037.3107421875,0.0,-6282.96142578125,561.4857788085938,False,,,9,12f4eee127c3411d8893c07059f41783,2021-06-12_17-31-39,1623529899,0.32627224922180176,8.442769527435303,188185,LOGGI004112,192.168.15.44,8.442769527435303,0,9,58b1f_00139
-4273.8369140625,-345.37078857421875,-4166.470836292614,0.0,-6282.96142578125,563.5115356445312,False,,,10,12f4eee127c3411d8893c07059f41783,2021-06-12_17-31-39,1623529899,0.1938786506652832,8.636648178100586,188185,LOGGI004112,192.168.15.44,8.636648178100586,0,10,58b1f_00139
-4117.9716796875,-345.37078857421875,-4125.49609375,0.0,-6282.96142578125,770.6804809570312,False,,,11,12f4eee127c3411d8893c07059f41783,2021-06-12_17-31-40,1623529900,0.2184157371520996,8.855063915252686,188185,LOGGI004112,192.168.15.44,8.855063915252686,0,11,58b1f_00139
-4142.052734375,-345.37078857421875,-4164.2791090745195,0.0,-6282.96142578125,560.3721923828125,False,,,12,12f4eee127c3411d8893c07059f41783,2021-06-12_17-31-40,1623529900,0.21407222747802734,9.069136142730713,188185,LOGGI004112,192.168.15.44,9.069136142730713,0,12,58b1f_00139
-4116.015625,-345.37078857421875,-4248.664341517857,0.0,-6282.96142578125,831.9005126953125,False,,,13,12f4eee127c3411d8893c07059f41783,2021-06-12_17-31-40,1623529900,0.2087843418121338,9.277920484542847,188185,LOGGI004112,192.168.15.44,9.277920484542847,0,13,58b1f_00139
-4058.27685546875,-345.37078857421875,-4313.884895833334,0.0,-6282.96142578125,682.7216186523438,False,,,14,12f4eee127c3411d8893c07059f41783,2021-06-12_17-31-40,1623529900,0.2156813144683838,9.49360179901123,188185,LOGGI004112,192.168.15.44,9.49360179901123,0,14,58b1f_00139
-4114.93310546875,-345.37078857421875,-4332.458892822266,0.0,-6282.96142578125,697.0678100585938,False,,,15,12f4eee127c3411d8893c07059f41783,2021-06-12_17-31-40,1623529900,0.20349931716918945,9.69710111618042,188185,LOGGI004112,192.168.15.44,9.69710111618042,0,15,58b1f_00139
-3985.45849609375,-345.37078857421875,-4297.752326516544,0.0,-6282.96142578125,575.1832275390625,False,,,16,12f4eee127c3411d8893c07059f41783,2021-06-12_17-31-41,1623529901,0.2135169506072998,9.91061806678772,188185,LOGGI004112,192.168.15.44,9.91061806678772,0,16,58b1f_00139
-4007.032958984375,-345.37078857421875,-4227.012830946181,0.0,-6282.96142578125,603.9432983398438,False,,,17,12f4eee127c3411d8893c07059f41783,2021-06-12_17-31-41,1623529901,0.21810674667358398,10.128724813461304,188185,LOGGI004112,192.168.15.44,10.128724813461304,0,17,58b1f_00139
-3850.487060546875,-345.37078857421875,-4199.258994654605,0.0,-6282.96142578125,810.4718017578125,False,,,18,12f4eee127c3411d8893c07059f41783,2021-06-12_17-31-41,1623529901,0.25850415229797363,10.387228965759277,188185,LOGGI004112,192.168.15.44,10.387228965759277,0,18,58b1f_00139
-3815.908203125,-345.37078857421875,-4107.840808105469,0.0,-6282.96142578125,487.3484802246094,False,,,19,12f4eee127c3411d8893c07059f41783,2021-06-12_17-31-41,1623529901,0.22923541069030762,10.616464376449585,188185,LOGGI004112,192.168.15.44,10.616464376449585,0,19,58b1f_00139
-3796.55419921875,-345.37078857421875,-4018.9679594494046,0.0,-6282.96142578125,508.9238586425781,False,,,20,12f4eee127c3411d8893c07059f41783,2021-06-12_17-31-42,1623529902,0.2530050277709961,10.869469404220581,188185,LOGGI004112,192.168.15.44,10.869469404220581,0,20,58b1f_00139
