true_value,optimal_value,episode_reward_mean,episode_reward_max,episode_reward_min,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id
-378.5632629394531,66.66514587402344,-574.1608685580167,0.0,-1218.65087890625,False,,,1,4fc1611a516342aaabc3b5e3f09dbe40,2021-06-07_12-43-37,1623080617,7.001072406768799,7.001072406768799,55487,LOGGI004112,192.168.15.44,7.001072406768799,0,1,67d8a_00385
-317.62176513671875,66.66514587402344,-606.3543613978794,0.0,-1218.65087890625,False,,,2,4fc1611a516342aaabc3b5e3f09dbe40,2021-06-07_12-43-37,1623080617,0.24098539352416992,7.242057800292969,55487,LOGGI004112,192.168.15.44,7.242057800292969,0,2,67d8a_00385
-302.3944091796875,66.66514587402344,-495.9904563657699,0.0,-1218.65087890625,False,,,3,4fc1611a516342aaabc3b5e3f09dbe40,2021-06-07_12-43-37,1623080617,0.16936373710632324,7.411421537399292,55487,LOGGI004112,192.168.15.44,7.411421537399292,0,3,67d8a_00385
-289.48699951171875,66.66514587402344,-437.13526134956174,0.0,-1218.65087890625,False,,,4,4fc1611a516342aaabc3b5e3f09dbe40,2021-06-07_12-43-38,1623080618,0.2688910961151123,7.680312633514404,55487,LOGGI004112,192.168.15.44,7.680312633514404,0,4,67d8a_00385
-274.9185791015625,66.66514587402344,-412.4145133822572,0.0,-1218.65087890625,False,,,5,4fc1611a516342aaabc3b5e3f09dbe40,2021-06-07_12-43-38,1623080618,0.18343567848205566,7.86374831199646,55487,LOGGI004112,192.168.15.44,7.86374831199646,0,5,67d8a_00385
-262.9591369628906,66.66514587402344,-395.0327549918753,0.0,-1218.65087890625,False,,,6,4fc1611a516342aaabc3b5e3f09dbe40,2021-06-07_12-43-38,1623080618,0.1873788833618164,8.051127195358276,55487,LOGGI004112,192.168.15.44,8.051127195358276,0,6,67d8a_00385
-257.79736328125,66.66514587402344,-363.8548603326502,0.0,-1218.65087890625,False,,,7,4fc1611a516342aaabc3b5e3f09dbe40,2021-06-07_12-43-38,1623080618,0.19312667846679688,8.244253873825073,55487,LOGGI004112,192.168.15.44,8.244253873825073,0,7,67d8a_00385
-248.34521484375,66.66514587402344,-355.7499429208261,0.0,-1218.65087890625,False,,,8,4fc1611a516342aaabc3b5e3f09dbe40,2021-06-07_12-43-38,1623080618,0.20124411582946777,8.445497989654541,55487,LOGGI004112,192.168.15.44,8.445497989654541,0,8,67d8a_00385
-240.0444793701172,66.66514587402344,-347.4857434283246,0.0,-1218.65087890625,False,,,9,4fc1611a516342aaabc3b5e3f09dbe40,2021-06-07_12-43-39,1623080619,0.14126205444335938,8.5867600440979,55487,LOGGI004112,192.168.15.44,8.5867600440979,0,9,67d8a_00385
-232.8873291015625,66.66514587402344,-342.19085372924803,-100.80716705322266,-1218.65087890625,False,,,10,4fc1611a516342aaabc3b5e3f09dbe40,2021-06-07_12-43-39,1623080619,0.18431663513183594,8.771076679229736,55487,LOGGI004112,192.168.15.44,8.771076679229736,0,10,67d8a_00385
-227.4914093017578,66.66514587402344,-300.80480842590333,-76.25778198242188,-1125.9705810546875,False,,,11,4fc1611a516342aaabc3b5e3f09dbe40,2021-06-07_12-43-39,1623080619,0.18831801414489746,8.959394693374634,55487,LOGGI004112,192.168.15.44,8.959394693374634,0,11,67d8a_00385
-224.21226501464844,66.66514587402344,-253.0756379699707,-76.25778198242188,-700.0701904296875,False,,,12,4fc1611a516342aaabc3b5e3f09dbe40,2021-06-07_12-43-39,1623080619,0.18522429466247559,9.14461898803711,55487,LOGGI004112,192.168.15.44,9.14461898803711,0,12,67d8a_00385
-219.15447998046875,66.66514587402344,-249.53741706848143,-76.25778198242188,-700.0701904296875,False,,,13,4fc1611a516342aaabc3b5e3f09dbe40,2021-06-07_12-43-40,1623080620,0.2690889835357666,9.413707971572876,55487,LOGGI004112,192.168.15.44,9.413707971572876,0,13,67d8a_00385
-214.7696990966797,66.66514587402344,-245.6293729400635,-76.25778198242188,-700.0701904296875,False,,,14,4fc1611a516342aaabc3b5e3f09dbe40,2021-06-07_12-43-40,1623080620,0.251079797744751,9.664787769317627,55487,LOGGI004112,192.168.15.44,9.664787769317627,0,14,67d8a_00385
-211.27447509765625,66.66514587402344,-232.9757456970215,-76.25778198242188,-574.7850341796875,False,,,15,4fc1611a516342aaabc3b5e3f09dbe40,2021-06-07_12-43-40,1623080620,0.20150256156921387,9.86629033088684,55487,LOGGI004112,192.168.15.44,9.86629033088684,0,15,67d8a_00385
-207.89083862304688,66.66514587402344,-221.5196506500244,-76.25778198242188,-574.7850341796875,False,,,16,4fc1611a516342aaabc3b5e3f09dbe40,2021-06-07_12-43-40,1623080620,0.21578001976013184,10.082070350646973,55487,LOGGI004112,192.168.15.44,10.082070350646973,0,16,67d8a_00385
-204.80918884277344,66.66514587402344,-221.47157249450683,-73.42546844482422,-574.7850341796875,False,,,17,4fc1611a516342aaabc3b5e3f09dbe40,2021-06-07_12-43-40,1623080620,0.1853194236755371,10.26738977432251,55487,LOGGI004112,192.168.15.44,10.26738977432251,0,17,67d8a_00385
-200.74044799804688,66.66514587402344,-216.91571159362792,-73.42546844482422,-574.7850341796875,False,,,18,4fc1611a516342aaabc3b5e3f09dbe40,2021-06-07_12-43-41,1623080621,0.19112300872802734,10.458512783050537,55487,LOGGI004112,192.168.15.44,10.458512783050537,0,18,67d8a_00385
-198.12245178222656,66.66514587402344,-206.39593696594238,-73.42546844482422,-559.0590209960938,False,,,19,4fc1611a516342aaabc3b5e3f09dbe40,2021-06-07_12-43-41,1623080621,0.1775352954864502,10.636048078536987,55487,LOGGI004112,192.168.15.44,10.636048078536987,0,19,67d8a_00385
-195.6041717529297,66.66514587402344,-196.1512289428711,-73.42546844482422,-559.0590209960938,False,,,20,4fc1611a516342aaabc3b5e3f09dbe40,2021-06-07_12-43-41,1623080621,0.18069124221801758,10.816739320755005,55487,LOGGI004112,192.168.15.44,10.816739320755005,0,20,67d8a_00385
-192.48468017578125,66.66514587402344,-196.7268450164795,-73.42546844482422,-492.49053955078125,False,,,21,4fc1611a516342aaabc3b5e3f09dbe40,2021-06-07_12-43-41,1623080621,0.2622032165527344,11.07894253730774,55487,LOGGI004112,192.168.15.44,11.07894253730774,0,21,67d8a_00385
-190.33349609375,66.66514587402344,-198.29437507629393,-73.42546844482422,-492.49053955078125,False,,,22,4fc1611a516342aaabc3b5e3f09dbe40,2021-06-07_12-43-41,1623080621,0.22461271286010742,11.303555250167847,55487,LOGGI004112,192.168.15.44,11.303555250167847,0,22,67d8a_00385
-187.6561737060547,66.66514587402344,-196.12116317749025,-73.42546844482422,-430.3140869140625,False,,,23,4fc1611a516342aaabc3b5e3f09dbe40,2021-06-07_12-43-42,1623080622,0.32596755027770996,11.629522800445557,55487,LOGGI004112,192.168.15.44,11.629522800445557,0,23,67d8a_00385
-185.6045379638672,66.66514587402344,-191.33533653259278,-73.42546844482422,-430.3140869140625,False,,,24,4fc1611a516342aaabc3b5e3f09dbe40,2021-06-07_12-43-42,1623080622,0.21456170082092285,11.84408450126648,55487,LOGGI004112,192.168.15.44,11.84408450126648,0,24,67d8a_00385
-183.7589569091797,66.66514587402344,-191.17426795959472,-73.42546844482422,-430.3140869140625,False,,,25,4fc1611a516342aaabc3b5e3f09dbe40,2021-06-07_12-43-42,1623080622,0.21018671989440918,12.054271221160889,55487,LOGGI004112,192.168.15.44,12.054271221160889,0,25,67d8a_00385
-181.3151397705078,66.66514587402344,-192.48620857238768,-73.42546844482422,-430.3140869140625,False,,,26,4fc1611a516342aaabc3b5e3f09dbe40,2021-06-07_12-43-43,1623080623,0.2496328353881836,12.303904056549072,55487,LOGGI004112,192.168.15.44,12.303904056549072,0,26,67d8a_00385
-179.5459442138672,66.66514587402344,-191.38513481140137,-80.2835693359375,-430.3140869140625,False,,,27,4fc1611a516342aaabc3b5e3f09dbe40,2021-06-07_12-43-43,1623080623,0.22690916061401367,12.530813217163086,55487,LOGGI004112,192.168.15.44,12.530813217163086,0,27,67d8a_00385
-177.60626220703125,66.66514587402344,-184.31966552734374,-76.51536560058594,-380.9649963378906,False,,,28,4fc1611a516342aaabc3b5e3f09dbe40,2021-06-07_12-43-43,1623080623,0.1731274127960205,12.703940629959106,55487,LOGGI004112,192.168.15.44,12.703940629959106,0,28,67d8a_00385
-176.09707641601562,66.66514587402344,-182.97870376586914,-75.72510528564453,-380.9649963378906,False,,,29,4fc1611a516342aaabc3b5e3f09dbe40,2021-06-07_12-43-43,1623080623,0.18728017807006836,12.891220808029175,55487,LOGGI004112,192.168.15.44,12.891220808029175,0,29,67d8a_00385
-173.8310546875,66.66514587402344,-186.1220443725586,-75.72510528564453,-380.9649963378906,False,,,30,4fc1611a516342aaabc3b5e3f09dbe40,2021-06-07_12-43-43,1623080623,0.18865156173706055,13.079872369766235,55487,LOGGI004112,192.168.15.44,13.079872369766235,0,30,67d8a_00385
-172.2752227783203,66.66514587402344,-181.2244090270996,-75.72510528564453,-378.28326416015625,False,,,31,4fc1611a516342aaabc3b5e3f09dbe40,2021-06-07_12-43-44,1623080624,0.16971635818481445,13.24958872795105,55487,LOGGI004112,192.168.15.44,13.24958872795105,0,31,67d8a_00385
-170.67431640625,66.66514587402344,-181.1985326385498,-75.72510528564453,-378.28326416015625,False,,,32,4fc1611a516342aaabc3b5e3f09dbe40,2021-06-07_12-43-44,1623080624,0.29799389839172363,13.547582626342773,55487,LOGGI004112,192.168.15.44,13.547582626342773,0,32,67d8a_00385
-169.36366271972656,66.66514587402344,-178.33434577941895,-74.65763092041016,-362.3279113769531,False,,,33,4fc1611a516342aaabc3b5e3f09dbe40,2021-06-07_12-43-44,1623080624,0.21332001686096191,13.760902643203735,55487,LOGGI004112,192.168.15.44,13.760902643203735,0,33,67d8a_00385
-167.8152618408203,66.66514587402344,-178.7739520263672,-74.65763092041016,-369.5433349609375,False,,,34,4fc1611a516342aaabc3b5e3f09dbe40,2021-06-07_12-43-44,1623080624,0.22451043128967285,13.985413074493408,55487,LOGGI004112,192.168.15.44,13.985413074493408,0,34,67d8a_00385
