true_value,optimal_value,episode_reward_mean,episode_reward_max,episode_reward_min,grad_norm,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id
-14556.837890625,-131.64031982421875,-4223.17041015625,0.0,-8446.3408203125,1970.763427734375,False,,,1,9e393655034c4668be2a19fdad6f62e6,2021-06-12_17-42-26,1623530546,6.944932222366333,6.944932222366333,189873,LOGGI004112,192.168.15.44,6.944932222366333,0,1,58b1f_00152
-12809.0673828125,-131.64031982421875,-6181.861979166667,0.0,-10099.2451171875,2122.757080078125,False,,,2,9e393655034c4668be2a19fdad6f62e6,2021-06-12_17-42-26,1623530546,0.3430647850036621,7.287997007369995,189873,LOGGI004112,192.168.15.44,7.287997007369995,0,2,58b1f_00152
-11909.58203125,-131.64031982421875,-8242.4609375,0.0,-14424.2578125,1963.7528076171875,False,,,3,9e393655034c4668be2a19fdad6f62e6,2021-06-12_17-42-27,1623530547,0.18147897720336914,7.469475984573364,189873,LOGGI004112,192.168.15.44,7.469475984573364,0,3,58b1f_00152
-11861.0205078125,-131.64031982421875,-8715.553515625,0.0,-14424.2578125,1458.877197265625,False,,,4,9e393655034c4668be2a19fdad6f62e6,2021-06-12_17-42-27,1623530547,0.16377639770507812,7.633252382278442,189873,LOGGI004112,192.168.15.44,7.633252382278442,0,4,58b1f_00152
-11767.65625,-131.64031982421875,-9757.077473958334,0.0,-14964.697265625,1749.0081787109375,False,,,5,9e393655034c4668be2a19fdad6f62e6,2021-06-12_17-42-27,1623530547,0.19562625885009766,7.82887864112854,189873,LOGGI004112,192.168.15.44,7.82887864112854,0,5,58b1f_00152
-12301.5625,-131.64031982421875,-9675.29115513393,0.0,-14964.697265625,1444.900146484375,False,,,6,9e393655034c4668be2a19fdad6f62e6,2021-06-12_17-42-27,1623530547,0.19915318489074707,8.028031826019287,189873,LOGGI004112,192.168.15.44,8.028031826019287,0,6,58b1f_00152
-12196.125,-131.64031982421875,-10607.460571289062,0.0,-17132.646484375,1516.846435546875,False,,,7,9e393655034c4668be2a19fdad6f62e6,2021-06-12_17-42-27,1623530547,0.19583344459533691,8.223865270614624,189873,LOGGI004112,192.168.15.44,8.223865270614624,0,7,58b1f_00152
-11429.3173828125,-131.64031982421875,-11352.936957465277,0.0,-17316.748046875,1908.9547119140625,False,,,8,9e393655034c4668be2a19fdad6f62e6,2021-06-12_17-42-28,1623530548,0.19054889678955078,8.414414167404175,189873,LOGGI004112,192.168.15.44,8.414414167404175,0,8,58b1f_00152
-12363.689453125,-131.64031982421875,-10566.289013671874,0.0,-17316.748046875,779.1107788085938,False,,,9,9e393655034c4668be2a19fdad6f62e6,2021-06-12_17-42-28,1623530548,0.1986098289489746,8.61302399635315,189873,LOGGI004112,192.168.15.44,8.61302399635315,0,9,58b1f_00152
-12317.6962890625,-131.64031982421875,-10754.300736860796,0.0,-17316.748046875,1026.813720703125,False,,,10,9e393655034c4668be2a19fdad6f62e6,2021-06-12_17-42-28,1623530548,0.2477877140045166,8.860811710357666,189873,LOGGI004112,192.168.15.44,8.860811710357666,0,10,58b1f_00152
-11340.638671875,-131.64031982421875,-11092.612019856771,0.0,-17316.748046875,1978.8995361328125,False,,,11,9e393655034c4668be2a19fdad6f62e6,2021-06-12_17-42-28,1623530548,0.20744919776916504,9.068260908126831,189873,LOGGI004112,192.168.15.44,9.068260908126831,0,11,58b1f_00152
-11841.427734375,-131.64031982421875,-11360.65643780048,0.0,-17316.748046875,892.3229370117188,False,,,12,9e393655034c4668be2a19fdad6f62e6,2021-06-12_17-42-28,1623530548,0.26035404205322266,9.328614950180054,189873,LOGGI004112,192.168.15.44,9.328614950180054,0,12,58b1f_00152
-11834.755859375,-131.64031982421875,-11545.128941127232,0.0,-17316.748046875,1822.9739990234375,False,,,13,9e393655034c4668be2a19fdad6f62e6,2021-06-12_17-42-29,1623530549,0.27074265480041504,9.599357604980469,189873,LOGGI004112,192.168.15.44,9.599357604980469,0,13,58b1f_00152
-12183.1416015625,-131.64031982421875,-11520.30224609375,0.0,-17316.748046875,1128.742919921875,False,,,14,9e393655034c4668be2a19fdad6f62e6,2021-06-12_17-42-29,1623530549,0.2185056209564209,9.81786322593689,189873,LOGGI004112,192.168.15.44,9.81786322593689,0,14,58b1f_00152
-11634.0654296875,-131.64031982421875,-11625.313446044922,0.0,-17316.748046875,1180.893798828125,False,,,15,9e393655034c4668be2a19fdad6f62e6,2021-06-12_17-42-29,1623530549,0.21507692337036133,10.032940149307251,189873,LOGGI004112,192.168.15.44,10.032940149307251,0,15,58b1f_00152
-12041.2001953125,-131.64031982421875,-11304.54532398897,0.0,-17316.748046875,823.6444702148438,False,,,16,9e393655034c4668be2a19fdad6f62e6,2021-06-12_17-42-29,1623530549,0.25450730323791504,10.287447452545166,189873,LOGGI004112,192.168.15.44,10.287447452545166,0,16,58b1f_00152
-11674.7451171875,-131.64031982421875,-11207.759874131945,0.0,-17316.748046875,1084.36474609375,False,,,17,9e393655034c4668be2a19fdad6f62e6,2021-06-12_17-42-30,1623530550,0.21870017051696777,10.506147623062134,189873,LOGGI004112,192.168.15.44,10.506147623062134,0,17,58b1f_00152
-11780.896484375,-131.64031982421875,-11156.807874177632,0.0,-17316.748046875,1266.92529296875,False,,,18,9e393655034c4668be2a19fdad6f62e6,2021-06-12_17-42-30,1623530550,0.20915865898132324,10.715306282043457,189873,LOGGI004112,192.168.15.44,10.715306282043457,0,18,58b1f_00152
