true_value,optimal_value,episode_reward_mean,episode_reward_max,episode_reward_min,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id
-364.1291198730469,62.068275451660156,-324.4079409512606,0.0,-932.51220703125,False,,,1,572e9f2edb35452f836fd19846113f6d,2021-06-07_10-55-15,1623074115,7.419471263885498,7.419471263885498,30331,LOGGI004112,192.168.15.44,7.419471263885498,0,1,67d8a_00178
-359.08172607421875,62.068275451660156,-297.6310628255208,0.0,-932.51220703125,False,,,2,572e9f2edb35452f836fd19846113f6d,2021-06-07_10-55-15,1623074115,0.3181126117706299,7.737583875656128,30331,LOGGI004112,192.168.15.44,7.737583875656128,0,2,67d8a_00178
-354.2609558105469,62.068275451660156,-311.22465219805315,0.0,-932.51220703125,False,,,3,572e9f2edb35452f836fd19846113f6d,2021-06-07_10-55-16,1623074116,0.2945427894592285,8.032126665115356,30331,LOGGI004112,192.168.15.44,8.032126665115356,0,3,67d8a_00178
-349.5965270996094,62.068275451660156,-306.57682651426734,0.0,-932.51220703125,False,,,4,572e9f2edb35452f836fd19846113f6d,2021-06-07_10-55-16,1623074116,0.24586963653564453,8.277996301651001,30331,LOGGI004112,192.168.15.44,8.277996301651001,0,4,67d8a_00178
-345.0762939453125,62.068275451660156,-294.52140045166016,0.0,-932.51220703125,False,,,5,572e9f2edb35452f836fd19846113f6d,2021-06-07_10-55-16,1623074116,0.24234747886657715,8.520343780517578,30331,LOGGI004112,192.168.15.44,8.520343780517578,0,5,67d8a_00178
-340.650390625,62.068275451660156,-310.3533995581455,0.0,-1014.4227294921875,False,,,6,572e9f2edb35452f836fd19846113f6d,2021-06-07_10-55-16,1623074116,0.24274992942810059,8.763093709945679,30331,LOGGI004112,192.168.15.44,8.763093709945679,0,6,67d8a_00178
-336.4320373535156,62.068275451660156,-315.339170214156,0.0,-1125.925048828125,False,,,7,572e9f2edb35452f836fd19846113f6d,2021-06-07_10-55-17,1623074117,0.22452521324157715,8.987618923187256,30331,LOGGI004112,192.168.15.44,8.987618923187256,0,7,67d8a_00178
-332.2567138671875,62.068275451660156,-328.3173001136309,0.0,-1125.925048828125,False,,,8,572e9f2edb35452f836fd19846113f6d,2021-06-07_10-55-17,1623074117,0.2552344799041748,9.24285340309143,30331,LOGGI004112,192.168.15.44,9.24285340309143,0,8,67d8a_00178
-328.51873779296875,62.068275451660156,-324.0973885504754,0.0,-1125.925048828125,False,,,9,572e9f2edb35452f836fd19846113f6d,2021-06-07_10-55-17,1623074117,0.2285022735595703,9.471355676651001,30331,LOGGI004112,192.168.15.44,9.471355676651001,0,9,67d8a_00178
-324.6495056152344,62.068275451660156,-326.1689379119873,-79.14509582519531,-1125.925048828125,False,,,10,572e9f2edb35452f836fd19846113f6d,2021-06-07_10-55-17,1623074117,0.22756361961364746,9.698919296264648,30331,LOGGI004112,192.168.15.44,9.698919296264648,0,10,67d8a_00178
-321.02972412109375,62.068275451660156,-320.5815927886963,-72.40127563476562,-1125.925048828125,False,,,11,572e9f2edb35452f836fd19846113f6d,2021-06-07_10-55-18,1623074118,0.27819252014160156,9.97711181640625,30331,LOGGI004112,192.168.15.44,9.97711181640625,0,11,67d8a_00178
-317.4283447265625,62.068275451660156,-324.87076301574706,-72.40127563476562,-1125.925048828125,False,,,12,572e9f2edb35452f836fd19846113f6d,2021-06-07_10-55-18,1623074118,0.22160649299621582,10.198718309402466,30331,LOGGI004112,192.168.15.44,10.198718309402466,0,12,67d8a_00178
