true_value,optimal_value,episode_reward_mean,episode_reward_max,episode_reward_min,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id
-64.99905395507812,26.643144607543945,-60.11729049682617,0.0,-92.5999526977539,False,,,1,01e0989fbd914c20901036dff75c6e3f,2021-06-07_11-41-35,1623076895,7.689398288726807,7.689398288726807,41031,LOGGI004112,192.168.15.44,7.689398288726807,0,1,67d8a_00262
-64.64595031738281,26.643144607543945,-70.92751239594959,0.0,-104.99385070800781,False,,,2,01e0989fbd914c20901036dff75c6e3f,2021-06-07_11-41-35,1623076895,0.2637016773223877,7.953099966049194,41031,LOGGI004112,192.168.15.44,7.953099966049194,0,2,67d8a_00262
-64.39292907714844,26.643144607543945,-67.80140347634593,0.0,-104.99385070800781,False,,,3,01e0989fbd914c20901036dff75c6e3f,2021-06-07_11-41-35,1623076895,0.22790265083312988,8.181002616882324,41031,LOGGI004112,192.168.15.44,8.181002616882324,0,3,67d8a_00262
-64.16383361816406,26.643144607543945,-65.6668075468482,0.0,-104.99385070800781,False,,,4,01e0989fbd914c20901036dff75c6e3f,2021-06-07_11-41-36,1623076896,0.24353432655334473,8.424536943435669,41031,LOGGI004112,192.168.15.44,8.424536943435669,0,4,67d8a_00262
-63.80241394042969,26.643144607543945,-69.03410462772145,0.0,-119.72137451171875,False,,,5,01e0989fbd914c20901036dff75c6e3f,2021-06-07_11-41-36,1623076896,0.21356654167175293,8.638103485107422,41031,LOGGI004112,192.168.15.44,8.638103485107422,0,5,67d8a_00262
-63.5553092956543,26.643144607543945,-68.08602276786429,0.0,-119.72137451171875,False,,,6,01e0989fbd914c20901036dff75c6e3f,2021-06-07_11-41-36,1623076896,0.21989107131958008,8.857994556427002,41031,LOGGI004112,192.168.15.44,8.857994556427002,0,6,67d8a_00262
-63.3233757019043,26.643144607543945,-66.37077108571228,0.0,-119.72137451171875,False,,,7,01e0989fbd914c20901036dff75c6e3f,2021-06-07_11-41-36,1623076896,0.2191469669342041,9.077141523361206,41031,LOGGI004112,192.168.15.44,9.077141523361206,0,7,67d8a_00262
-63.073944091796875,26.643144607543945,-65.68665626902639,0.0,-119.72137451171875,False,,,8,01e0989fbd914c20901036dff75c6e3f,2021-06-07_11-41-37,1623076897,0.20785140991210938,9.284992933273315,41031,LOGGI004112,192.168.15.44,9.284992933273315,0,8,67d8a_00262
-62.83338928222656,26.643144607543945,-65.41674563648937,0.0,-119.72137451171875,False,,,9,01e0989fbd914c20901036dff75c6e3f,2021-06-07_11-41-37,1623076897,0.22420406341552734,9.509196996688843,41031,LOGGI004112,192.168.15.44,9.509196996688843,0,9,67d8a_00262
-62.596717834472656,26.643144607543945,-65.45467794418335,-24.529720306396484,-119.72137451171875,False,,,10,01e0989fbd914c20901036dff75c6e3f,2021-06-07_11-41-37,1623076897,0.21851611137390137,9.727713108062744,41031,LOGGI004112,192.168.15.44,9.727713108062744,0,10,67d8a_00262
