true_value,optimal_value,episode_reward_mean,episode_reward_max,episode_reward_min,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id
-1095.968994140625,37.82746124267578,-1047.579922762784,0.0,-1534.101318359375,False,,,1,f516cbfa9f3b42b6b3e5f3c5196f1176,2021-06-07_10-07-40,1623071260,7.402381420135498,7.402381420135498,18536,LOGGI004112,192.168.15.44,7.402381420135498,0,1,67d8a_00087
-1093.5582275390625,37.82746124267578,-1177.6798589797247,0.0,-1912.835205078125,False,,,2,f516cbfa9f3b42b6b3e5f3c5196f1176,2021-06-07_10-07-40,1623071260,0.23697495460510254,7.639356374740601,18536,LOGGI004112,192.168.15.44,7.639356374740601,0,2,67d8a_00087
-1091.642822265625,37.82746124267578,-1130.296168173513,0.0,-1912.835205078125,False,,,3,f516cbfa9f3b42b6b3e5f3c5196f1176,2021-06-07_10-07-41,1623071261,0.24091720581054688,7.8802735805511475,18536,LOGGI004112,192.168.15.44,7.8802735805511475,0,3,67d8a_00087
-1090.0379638671875,37.82746124267578,-1096.6793525509718,0.0,-1912.835205078125,False,,,4,f516cbfa9f3b42b6b3e5f3c5196f1176,2021-06-07_10-07-41,1623071261,0.3589949607849121,8.23926854133606,18536,LOGGI004112,192.168.15.44,8.23926854133606,0,4,67d8a_00087
-1087.4896240234375,37.82746124267578,-1088.9019679649202,0.0,-1912.835205078125,False,,,5,f516cbfa9f3b42b6b3e5f3c5196f1176,2021-06-07_10-07-41,1623071261,0.3709244728088379,8.610193014144897,18536,LOGGI004112,192.168.15.44,8.610193014144897,0,5,67d8a_00087
-1085.3309326171875,37.82746124267578,-1075.185618916496,0.0,-1912.835205078125,False,,,6,f516cbfa9f3b42b6b3e5f3c5196f1176,2021-06-07_10-07-42,1623071262,0.2833113670349121,8.89350438117981,18536,LOGGI004112,192.168.15.44,8.89350438117981,0,6,67d8a_00087
-1082.729248046875,37.82746124267578,-1083.9186934350241,0.0,-2108.361083984375,False,,,7,f516cbfa9f3b42b6b3e5f3c5196f1176,2021-06-07_10-07-42,1623071262,0.2855565547943115,9.179060935974121,18536,LOGGI004112,192.168.15.44,9.179060935974121,0,7,67d8a_00087
-1080.872802734375,37.82746124267578,-1069.1905457296489,0.0,-2108.361083984375,False,,,8,f516cbfa9f3b42b6b3e5f3c5196f1176,2021-06-07_10-07-42,1623071262,0.24194908142089844,9.42101001739502,18536,LOGGI004112,192.168.15.44,9.42101001739502,0,8,67d8a_00087
-1078.681884765625,37.82746124267578,-1065.7731061662946,0.0,-2108.361083984375,False,,,9,f516cbfa9f3b42b6b3e5f3c5196f1176,2021-06-07_10-07-42,1623071262,0.27889347076416016,9.69990348815918,18536,LOGGI004112,192.168.15.44,9.69990348815918,0,9,67d8a_00087
-1077.1773681640625,37.82746124267578,-1076.3990747070313,-345.16583251953125,-2108.361083984375,False,,,10,f516cbfa9f3b42b6b3e5f3c5196f1176,2021-06-07_10-07-43,1623071263,0.320436954498291,10.02034044265747,18536,LOGGI004112,192.168.15.44,10.02034044265747,0,10,67d8a_00087
