true_value,optimal_value,episode_reward_mean,episode_reward_max,episode_reward_min,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id
-1965.6749267578125,37.82746124267578,-1803.9219304865057,0.0,-3013.5244140625,False,,,1,787f3103e2e64831bb038825c6d090b4,2021-06-07_09-32-30,1623069150,4.958186388015747,4.958186388015747,8566,LOGGI004112,192.168.15.44,4.958186388015747,0,1,67d8a_00017
-1952.3333740234375,37.82746124267578,-1931.69828578404,0.0,-4211.4287109375,False,,,2,787f3103e2e64831bb038825c6d090b4,2021-06-07_09-32-30,1623069150,0.11614489555358887,5.074331283569336,8566,LOGGI004112,192.168.15.44,5.074331283569336,0,2,67d8a_00017
-1939.4212646484375,37.82746124267578,-1842.3089245211693,0.0,-4211.4287109375,False,,,3,787f3103e2e64831bb038825c6d090b4,2021-06-07_09-32-30,1623069150,0.11453986167907715,5.188871145248413,8566,LOGGI004112,192.168.15.44,5.188871145248413,0,3,67d8a_00017
-1926.455322265625,37.82746124267578,-1995.7742056497714,0.0,-4426.0166015625,False,,,4,787f3103e2e64831bb038825c6d090b4,2021-06-07_09-32-30,1623069150,0.11094069480895996,5.299811840057373,8566,LOGGI004112,192.168.15.44,5.299811840057373,0,4,67d8a_00017
-1914.0267333984375,37.82746124267578,-2019.1847953048407,0.0,-4426.0166015625,False,,,5,787f3103e2e64831bb038825c6d090b4,2021-06-07_09-32-30,1623069150,0.10809087753295898,5.407902717590332,8566,LOGGI004112,192.168.15.44,5.407902717590332,0,5,67d8a_00017
-1902.1973876953125,37.82746124267578,-2012.7077696753329,0.0,-4426.0166015625,False,,,6,787f3103e2e64831bb038825c6d090b4,2021-06-07_09-32-30,1623069150,0.10625171661376953,5.514154434204102,8566,LOGGI004112,192.168.15.44,5.514154434204102,0,6,67d8a_00017
-1890.223876953125,37.82746124267578,-2046.8145330724583,0.0,-5899.62744140625,False,,,7,787f3103e2e64831bb038825c6d090b4,2021-06-07_09-32-30,1623069150,0.13599228858947754,5.650146722793579,8566,LOGGI004112,192.168.15.44,5.650146722793579,0,7,67d8a_00017
-1878.672119140625,37.82746124267578,-2032.321885097174,0.0,-5899.62744140625,False,,,8,787f3103e2e64831bb038825c6d090b4,2021-06-07_09-32-30,1623069150,0.11760854721069336,5.7677552700042725,8566,LOGGI004112,192.168.15.44,5.7677552700042725,0,8,67d8a_00017
-1867.36962890625,37.82746124267578,-2025.6028274703813,0.0,-5899.62744140625,False,,,9,787f3103e2e64831bb038825c6d090b4,2021-06-07_09-32-31,1623069151,0.12413740158081055,5.891892671585083,8566,LOGGI004112,192.168.15.44,5.891892671585083,0,9,67d8a_00017
-1855.8714599609375,37.82746124267578,-2091.8161267089845,-664.120361328125,-5899.62744140625,False,,,10,787f3103e2e64831bb038825c6d090b4,2021-06-07_09-32-31,1623069151,0.10934209823608398,6.001234769821167,8566,LOGGI004112,192.168.15.44,6.001234769821167,0,10,67d8a_00017
-1844.3299560546875,37.82746124267578,-2123.952138671875,-664.120361328125,-5899.62744140625,False,,,11,787f3103e2e64831bb038825c6d090b4,2021-06-07_09-32-31,1623069151,0.09868407249450684,6.099918842315674,8566,LOGGI004112,192.168.15.44,6.099918842315674,0,11,67d8a_00017
-1833.3768310546875,37.82746124267578,-2064.270913696289,-664.120361328125,-5899.62744140625,False,,,12,787f3103e2e64831bb038825c6d090b4,2021-06-07_09-32-31,1623069151,0.10112786293029785,6.201046705245972,8566,LOGGI004112,192.168.15.44,6.201046705245972,0,12,67d8a_00017
