true_value,optimal_value,episode_reward_mean,episode_reward_max,episode_reward_min,grad_norm,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id
-103.27080535888672,-73.0070571899414,-26.26607322692871,0.0,-52.53214645385742,2.563920497894287,False,,,1,388dcaffd4e64a9cb15efd6057b3762b,2021-06-12_15-59-53,1623524393,5.932988882064819,5.932988882064819,172335,LOGGI004112,192.168.15.44,5.932988882064819,0,1,58b1f_00000
-103.07818603515625,-73.0070571899414,-58.01571782430013,0.0,-121.51500701904297,3.088263988494873,False,,,2,388dcaffd4e64a9cb15efd6057b3762b,2021-06-12_15-59-53,1623524393,0.14400076866149902,6.076989650726318,172335,LOGGI004112,192.168.15.44,6.076989650726318,0,2,58b1f_00000
-102.81682586669922,-73.0070571899414,-74.3904504776001,0.0,-123.5146484375,4.151376724243164,False,,,3,388dcaffd4e64a9cb15efd6057b3762b,2021-06-12_15-59-53,1623524393,0.1703944206237793,6.247384071350098,172335,LOGGI004112,192.168.15.44,6.247384071350098,0,3,58b1f_00000
-102.47794342041016,-73.0070571899414,-81.41625289916992,0.0,-123.5146484375,4.496452808380127,False,,,4,388dcaffd4e64a9cb15efd6057b3762b,2021-06-12_15-59-53,1623524393,0.10279965400695801,6.350183725357056,172335,LOGGI004112,192.168.15.44,6.350183725357056,0,4,58b1f_00000
-102.16206359863281,-73.0070571899414,-89.49866422017415,0.0,-129.9107208251953,4.764398097991943,False,,,5,388dcaffd4e64a9cb15efd6057b3762b,2021-06-12_15-59-53,1623524393,0.10145211219787598,6.451635837554932,172335,LOGGI004112,192.168.15.44,6.451635837554932,0,5,58b1f_00000
-102.00386047363281,-73.0070571899414,-92.60766220092773,0.0,-129.9107208251953,3.22493839263916,False,,,6,388dcaffd4e64a9cb15efd6057b3762b,2021-06-12_15-59-53,1623524393,0.14244961738586426,6.594085454940796,172335,LOGGI004112,192.168.15.44,6.594085454940796,0,6,58b1f_00000
-101.54798126220703,-73.0070571899414,-92.83294534683228,0.0,-129.9107208251953,5.187537670135498,False,,,7,388dcaffd4e64a9cb15efd6057b3762b,2021-06-12_15-59-54,1623524394,0.13855576515197754,6.732641220092773,172335,LOGGI004112,192.168.15.44,6.732641220092773,0,7,58b1f_00000
-101.27364349365234,-73.0070571899414,-93.58374489678278,0.0,-129.9107208251953,5.408746719360352,False,,,8,388dcaffd4e64a9cb15efd6057b3762b,2021-06-12_15-59-54,1623524394,0.16344976425170898,6.896090984344482,172335,LOGGI004112,192.168.15.44,6.896090984344482,0,8,58b1f_00000
-101.11298370361328,-73.0070571899414,-90.13014068603516,0.0,-129.9107208251953,2.6383283138275146,False,,,9,388dcaffd4e64a9cb15efd6057b3762b,2021-06-12_15-59-54,1623524394,0.14585018157958984,7.041941165924072,172335,LOGGI004112,192.168.15.44,7.041941165924072,0,9,58b1f_00000
-100.94975280761719,-73.0070571899414,-88.92043720592152,0.0,-129.9107208251953,3.183175802230835,False,,,10,388dcaffd4e64a9cb15efd6057b3762b,2021-06-12_15-59-54,1623524394,0.14273333549499512,7.184674501419067,172335,LOGGI004112,192.168.15.44,7.184674501419067,0,10,58b1f_00000
-100.75286102294922,-73.0070571899414,-87.87471961975098,0.0,-129.9107208251953,3.630277395248413,False,,,11,388dcaffd4e64a9cb15efd6057b3762b,2021-06-12_15-59-54,1623524394,0.14781975746154785,7.332494258880615,172335,LOGGI004112,192.168.15.44,7.332494258880615,0,11,58b1f_00000
