true_value,optimal_value,episode_reward_mean,episode_reward_max,episode_reward_min,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id
-4606.6904296875,76.69298553466797,-3509.0723987926135,0.0,-6308.99072265625,False,,,1,6ae52276dd4943449caf72c134785eda,2021-06-07_10-59-34,1623074374,6.8722147941589355,6.8722147941589355,31397,LOGGI004112,192.168.15.44,6.8722147941589355,0,1,67d8a_00186
-4256.130859375,76.69298553466797,-3343.952793666295,0.0,-6308.99072265625,False,,,2,6ae52276dd4943449caf72c134785eda,2021-06-07_10-59-35,1623074375,0.21616339683532715,7.088378190994263,31397,LOGGI004112,192.168.15.44,7.088378190994263,0,2,67d8a_00186
-3933.558349609375,76.69298553466797,-3292.936314736643,0.0,-6308.99072265625,False,,,3,6ae52276dd4943449caf72c134785eda,2021-06-07_10-59-35,1623074375,0.2028496265411377,7.2912278175354,31397,LOGGI004112,192.168.15.44,7.2912278175354,0,3,67d8a_00186
-3749.218017578125,76.69298553466797,-3312.2666551543443,0.0,-7241.1494140625,False,,,4,6ae52276dd4943449caf72c134785eda,2021-06-07_10-59-35,1623074375,0.18741893768310547,7.478646755218506,31397,LOGGI004112,192.168.15.44,7.478646755218506,0,4,67d8a_00186
-3593.899169921875,76.69298553466797,-3267.650737687653,0.0,-7241.1494140625,False,,,5,6ae52276dd4943449caf72c134785eda,2021-06-07_10-59-35,1623074375,0.18694067001342773,7.665587425231934,31397,LOGGI004112,192.168.15.44,7.665587425231934,0,5,67d8a_00186
-3395.1064453125,76.69298553466797,-3328.8091440669828,0.0,-7241.1494140625,False,,,6,6ae52276dd4943449caf72c134785eda,2021-06-07_10-59-35,1623074375,0.21063566207885742,7.876223087310791,31397,LOGGI004112,192.168.15.44,7.876223087310791,0,6,67d8a_00186
-3270.10791015625,76.69298553466797,-3377.4556730028607,0.0,-7241.1494140625,False,,,7,6ae52276dd4943449caf72c134785eda,2021-06-07_10-59-36,1623074376,0.18108701705932617,8.057310104370117,31397,LOGGI004112,192.168.15.44,8.057310104370117,0,7,67d8a_00186
-3182.576904296875,76.69298553466797,-3320.219593942901,0.0,-7241.1494140625,False,,,8,6ae52276dd4943449caf72c134785eda,2021-06-07_10-59-36,1623074376,0.18289709091186523,8.240207195281982,31397,LOGGI004112,192.168.15.44,8.240207195281982,0,8,67d8a_00186
-3092.12109375,76.69298553466797,-3316.1112999549277,0.0,-7241.1494140625,False,,,9,6ae52276dd4943449caf72c134785eda,2021-06-07_10-59-36,1623074376,0.23946094512939453,8.479668140411377,31397,LOGGI004112,192.168.15.44,8.479668140411377,0,9,67d8a_00186
-3011.189208984375,76.69298553466797,-3277.2376538085937,-844.471435546875,-7241.1494140625,False,,,10,6ae52276dd4943449caf72c134785eda,2021-06-07_10-59-36,1623074376,0.187361478805542,8.667029619216919,31397,LOGGI004112,192.168.15.44,8.667029619216919,0,10,67d8a_00186
