true_value,optimal_value,episode_reward_mean,episode_reward_max,episode_reward_min,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id
-188.97023010253906,52.545509338378906,-228.98674288662997,0.0,-566.5510864257812,False,,,1,abfef2fffd1448d99f3070ff095b619d,2021-06-07_10-25-17,1623072317,7.660486698150635,7.660486698150635,22811,LOGGI004112,192.168.15.44,7.660486698150635,0,1,67d8a_00119
-169.04002380371094,52.545509338378906,-201.58921269008093,0.0,-566.5510864257812,False,,,2,abfef2fffd1448d99f3070ff095b619d,2021-06-07_10-25-17,1623072317,0.2946476936340332,7.955134391784668,22811,LOGGI004112,192.168.15.44,7.955134391784668,0,2,67d8a_00119
-156.46656799316406,52.545509338378906,-184.54491719891948,0.0,-566.5510864257812,False,,,3,abfef2fffd1448d99f3070ff095b619d,2021-06-07_10-25-17,1623072317,0.26247692108154297,8.217611312866211,22811,LOGGI004112,192.168.15.44,8.217611312866211,0,3,67d8a_00119
-147.45150756835938,52.545509338378906,-184.24748918486804,0.0,-566.5510864257812,False,,,4,abfef2fffd1448d99f3070ff095b619d,2021-06-07_10-25-18,1623072318,0.18648123741149902,8.40409255027771,22811,LOGGI004112,192.168.15.44,8.40409255027771,0,4,67d8a_00119
-140.42979431152344,52.545509338378906,-180.25180218266505,0.0,-566.5510864257812,False,,,5,abfef2fffd1448d99f3070ff095b619d,2021-06-07_10-25-18,1623072318,0.2510383129119873,8.655130863189697,22811,LOGGI004112,192.168.15.44,8.655130863189697,0,5,67d8a_00119
-134.6605224609375,52.545509338378906,-173.85226590516137,0.0,-566.5510864257812,False,,,6,abfef2fffd1448d99f3070ff095b619d,2021-06-07_10-25-18,1623072318,0.22977185249328613,8.884902715682983,22811,LOGGI004112,192.168.15.44,8.884902715682983,0,6,67d8a_00119
-129.9249267578125,52.545509338378906,-167.80177769190828,0.0,-566.5510864257812,False,,,7,abfef2fffd1448d99f3070ff095b619d,2021-06-07_10-25-18,1623072318,0.23906922340393066,9.123971939086914,22811,LOGGI004112,192.168.15.44,9.123971939086914,0,7,67d8a_00119
-126.54893493652344,52.545509338378906,-162.98079973385657,0.0,-566.5510864257812,False,,,8,abfef2fffd1448d99f3070ff095b619d,2021-06-07_10-25-19,1623072319,0.2673311233520508,9.391303062438965,22811,LOGGI004112,192.168.15.44,9.391303062438965,0,8,67d8a_00119
-123.16539001464844,52.545509338378906,-161.46161081502726,0.0,-566.5510864257812,False,,,9,abfef2fffd1448d99f3070ff095b619d,2021-06-07_10-25-19,1623072319,0.25774121284484863,9.649044275283813,22811,LOGGI004112,192.168.15.44,9.649044275283813,0,9,67d8a_00119
-120.26314544677734,52.545509338378906,-160.58689521789552,-75.5947265625,-566.5510864257812,False,,,10,abfef2fffd1448d99f3070ff095b619d,2021-06-07_10-25-19,1623072319,0.29912281036376953,9.948167085647583,22811,LOGGI004112,192.168.15.44,9.948167085647583,0,10,67d8a_00119
