true_value,optimal_value,episode_reward_mean,episode_reward_max,episode_reward_min,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id
-214.24868774414062,66.66514587402344,-226.80327675559303,0.0,-441.32440185546875,False,,,1,f7f2a99bea624dc9a6d9086bb8072f56,2021-06-07_10-20-01,1623072001,7.08715295791626,7.08715295791626,21449,LOGGI004112,192.168.15.44,7.08715295791626,0,1,67d8a_00105
-203.439208984375,66.66514587402344,-209.06843058268228,0.0,-441.32440185546875,False,,,2,f7f2a99bea624dc9a6d9086bb8072f56,2021-06-07_10-20-01,1623072001,0.24866485595703125,7.335817813873291,21449,LOGGI004112,192.168.15.44,7.335817813873291,0,2,67d8a_00105
-195.00222778320312,66.66514587402344,-199.42821724184097,0.0,-441.32440185546875,False,,,3,f7f2a99bea624dc9a6d9086bb8072f56,2021-06-07_10-20-01,1623072001,0.2180650234222412,7.553882837295532,21449,LOGGI004112,192.168.15.44,7.553882837295532,0,3,67d8a_00105
-188.93370056152344,66.66514587402344,-195.80357025890817,0.0,-441.32440185546875,False,,,4,f7f2a99bea624dc9a6d9086bb8072f56,2021-06-07_10-20-02,1623072002,0.21677708625793457,7.770659923553467,21449,LOGGI004112,192.168.15.44,7.770659923553467,0,4,67d8a_00105
-184.12078857421875,66.66514587402344,-192.40133696911383,0.0,-441.32440185546875,False,,,5,f7f2a99bea624dc9a6d9086bb8072f56,2021-06-07_10-20-02,1623072002,0.22156715393066406,7.992227077484131,21449,LOGGI004112,192.168.15.44,7.992227077484131,0,5,67d8a_00105
-178.77737426757812,66.66514587402344,-190.5931751688973,0.0,-441.32440185546875,False,,,6,f7f2a99bea624dc9a6d9086bb8072f56,2021-06-07_10-20-02,1623072002,0.21434545516967773,8.206572532653809,21449,LOGGI004112,192.168.15.44,8.206572532653809,0,6,67d8a_00105
-173.8925018310547,66.66514587402344,-193.40617263149207,0.0,-441.32440185546875,False,,,7,f7f2a99bea624dc9a6d9086bb8072f56,2021-06-07_10-20-02,1623072002,0.20032858848571777,8.406901121139526,21449,LOGGI004112,192.168.15.44,8.406901121139526,0,7,67d8a_00105
-171.63323974609375,66.66514587402344,-189.0544816005377,0.0,-441.32440185546875,False,,,8,f7f2a99bea624dc9a6d9086bb8072f56,2021-06-07_10-20-03,1623072003,0.16971635818481445,8.57661747932434,21449,LOGGI004112,192.168.15.44,8.57661747932434,0,8,67d8a_00105
-168.58282470703125,66.66514587402344,-185.89983736813724,0.0,-441.32440185546875,False,,,9,f7f2a99bea624dc9a6d9086bb8072f56,2021-06-07_10-20-03,1623072003,0.17101478576660156,8.747632265090942,21449,LOGGI004112,192.168.15.44,8.747632265090942,0,9,67d8a_00105
-166.08465576171875,66.66514587402344,-183.29408226013183,-90.16254425048828,-441.32440185546875,False,,,10,f7f2a99bea624dc9a6d9086bb8072f56,2021-06-07_10-20-03,1623072003,0.1792140007019043,8.926846265792847,21449,LOGGI004112,192.168.15.44,8.926846265792847,0,10,67d8a_00105
